,precision,recall,f1-score,support
disengaged,0.4888888888888889,0.6470588235294118,0.5569620253164557,34.0
engaged,0.6571428571428571,0.5,0.5679012345679012,46.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.573015873015873,0.5735294117647058,0.5624316299421784,80.0
weighted avg,0.5856349206349206,0.5625,0.5632520706360369,80.0
