,precision,recall,f1-score,support
disengaged,0.4576271186440678,0.6585365853658537,0.54,41.0
engaged,0.6111111111111112,0.4074074074074074,0.4888888888888889,54.0
accuracy,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106
macro avg,0.5343691148775895,0.5329719963866305,0.5144444444444445,95.0
weighted avg,0.5448706512042819,0.5157894736842106,0.5109473684210526,95.0
