,precision,recall,f1-score,support
disengaged,1.0,0.4,0.5714285714285714,5.0
engaged,0.7857142857142857,1.0,0.88,11.0
accuracy,0.8125,0.8125,0.8125,0.8125
macro avg,0.8928571428571428,0.7,0.7257142857142858,16.0
weighted avg,0.8526785714285714,0.8125,0.7835714285714286,16.0
