F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
24.89591,0.05286335,23.505135,25.155878,26.11896,2.6138248,166.15228,18.281654,4.4367747,12.890497,0.30207458,0.5319922,0.16906075,0.26456505,0.44516808,0.2761073,10.232079,11.2855625,9.494782,9.472724,0.3278491,2.1203277,30.423094,0.21905094,14.243069,0.29883358,2.937713,1.5930562,-3.5491002,-2.4862912,0.018024845,0.742765,1.5074096,0.55253744,4.0451975,0.52184206,-8.432103,-0.8005767,30.317192,0.14955814,645.90216,0.28485084,1599.8997,0.08770983,-115.159836,-0.81578,1722.1545,0.12393054,1255.3641,0.11634071,-123.29072,-0.6863874,2913.1594,0.079691,1149.3911,0.2429982,-127.00582,-0.6340421,-22.941216,-0.12199164,35.605907,0.09625929,0.0629253,0.21918409,-0.024032407,-0.43618098,0.19139339,0.40187317,35.886337,0.12169873,15.534712,0.25024447,2.7747726,1.8156306,-9.261173,-0.9323621,-17.758125,29.767746,0.012419921,-0.0043621836,0.48630497,5.434783,3.4482758,0.11333333,0.024944382,0.114999995,0.07566373,-19.830978,0.0,0.933333,disengaged
37.008335,0.14853668,32.68672,38.296577,41.5689,8.882179,100.974144,118.208786,30.883963,35.776608,0.42612213,0.8200179,0.21826133,0.34968317,0.5201769,0.30191556,6.394804,6.954129,7.7603707,9.040324,0.1819242,1.2667644,24.675697,0.3194792,10.0954485,0.7110316,-1.7338315,-5.3362117,-9.881994,-1.5477035,0.023261286,0.8388005,1.0262309,0.6292528,8.925971,0.3964244,9.710286,1.1179558,30.315735,0.27293786,780.03107,0.21655114,1322.697,0.16813885,-127.585754,-0.68886936,1872.0327,0.1133274,1139.6501,0.2377317,-129.36975,-0.6211199,2937.502,0.06938122,878.9778,0.35190657,-130.8563,-0.60040545,-19.369032,-0.28085142,30.916475,0.19747177,0.048446383,0.3624526,-0.024918064,-0.4838179,0.28447363,1.0890536,29.515034,0.19190314,12.049021,0.68986416,0.5046643,22.324772,-19.028166,-0.86260235,-10.996278,21.12972,0.026913874,-0.007770886,0.107713796,1.633987,2.310231,0.17285715,0.11924935,0.25615385,0.2699726,-24.636436,0.966667,7.1,engaged
35.841045,0.060049947,33.62507,35.771587,37.788525,4.163456,61.8462,65.26207,17.678942,5.70968,0.47807732,0.43014207,0.2888257,0.44916952,0.6214151,0.3325894,3.922631,2.1878064,3.2141578,1.9897237,0.20691018,0.75117934,29.808624,0.23624471,6.3851514,1.1743958,-11.843457,-0.81140673,-13.861321,-0.8368016,0.015229822,0.6517171,1.1211007,0.4766427,8.07875,0.3449104,8.220067,0.92248875,35.309155,0.18076418,825.9713,0.18294138,1259.5233,0.18494341,-78.36843,-1.1703367,1905.4862,0.12733003,1109.8096,0.28362152,-85.39976,-0.94699454,3013.7886,0.08413562,1005.7316,0.37314036,-91.15343,-0.8423646,-15.750069,-0.45066786,31.002258,0.21481338,0.05877354,0.26953807,-0.023625148,-0.57124513,0.2612201,0.6252009,33.322998,0.1255587,5.829548,1.415751,-13.153928,-0.7529523,-17.23439,-0.6211415,-12.429777,23.912825,0.02976637,-0.013756187,0.10777929,4.2253523,2.2922635,0.27625,0.17641836,0.16142856,0.12135292,-26.805012,7.133333,10.7,disengaged
34.800533,0.100782774,33.074963,34.872486,35.851635,2.7766724,425.33694,223.67714,102.6026,116.282486,0.26210263,0.65098304,0.15464212,0.17274539,0.39710963,0.24246751,2.5268688,1.7204964,2.7411346,2.5728905,0.08830987,1.0164031,26.368343,0.24843095,6.33661,1.3418657,-3.6698914,-1.9507589,-7.2034826,-1.5500239,0.03799854,1.4977883,0.96943897,0.46817023,6.2743735,0.6153599,11.037092,0.7466999,25.244453,1.4619527,829.9328,0.21215606,1347.2461,0.16153131,-167.00063,-0.434745,1884.9089,0.12174683,1196.2076,0.26138607,-169.11354,-0.39391413,2949.0942,0.070871465,967.4188,0.4258341,-169.84964,-0.38258457,-15.532223,-0.7189258,28.63873,0.29171622,0.0601496,0.25560513,-0.012534733,-1.8447999,0.21131684,0.6305903,31.086903,0.15378667,10.466913,1.5383928,-4.317082,-2.508394,-21.403585,-0.47065574,-10.522916,23.522852,0.02714477,-0.0034330613,0.0635199,0.86956525,0.882353,0.19999999,0.09416298,0.6825,0.8671901,-34.231228,10.733333,14.2,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312828,0.29755124,0.16759226,0.22539856,0.2790752,0.11148295,2.8828692,1.5463301,2.4137764,1.7347227,0.062832594,0.85254705,21.37691,0.323317,1.4626038,4.1107717,2.286642,3.1374094,-5.9729457,-1.811489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.869303,17.958527,0.022618638,-5.6429475e-05,0.06221517,3.809524,0.0,0.0,0.0,0.98999995,0.0,-41.921795,14.233333,15.3,disengaged
37.49212,0.037293896,36.133907,37.750233,38.346832,2.212925,82.38242,140.73666,17.773722,11.134614,0.537567,0.39481327,0.36222172,0.4977649,0.73356783,0.37134612,3.0769167,1.7693449,4.231869,2.1384387,0.2390822,0.5945684,31.156157,0.30844125,9.1617775,0.9916718,-12.907877,-1.0170265,-12.864625,-0.8397914,0.020145569,0.9682756,0.9684531,0.6295422,9.855478,0.32111183,3.8172023,2.2486315,32.74269,0.23395438,805.6395,0.1985777,1380.7694,0.23625433,-62.492638,-1.301741,1853.8834,0.13754474,1274.0991,0.21645959,-73.144394,-0.96359646,2981.0073,0.0823816,1015.8915,0.21567081,-79.58079,-0.8319055,-17.04749,-0.6023866,35.428432,0.18345675,0.057414092,0.2725519,-0.02154719,-0.5413587,0.26789853,0.5230616,34.311058,0.1693084,9.139475,1.0591178,-11.983098,-1.2277294,-17.307169,-0.45156,-8.376885,20.851324,0.02914787,-0.008092411,0.14714476,4.166667,2.1505377,0.3425,0.2593622,0.14,0.06377042,-23.976475,15.333333,17.266667,engaged
37.71955,0.06778524,35.68037,37.152046,40.37903,4.698658,51.73371,18.483818,101.049225,145.28734,0.47657976,0.4637576,0.27234918,0.41825044,0.68782866,0.41547948,4.2307277,2.7932892,4.0219045,2.6084452,0.20781997,0.71634984,28.175982,0.21771008,2.7083626,3.1337337,-12.382491,-0.84672624,-10.457907,-1.1671689,0.029745862,3.1699703,1.036761,0.5847557,8.691768,0.454854,5.241669,2.279563,29.525227,0.3289757,762.1112,0.25643983,1331.6398,0.13727663,-116.17762,-0.78023106,1805.9545,0.1498168,1144.1439,0.16626428,-114.109604,-0.74493396,2917.1643,0.08851443,957.09265,0.35315725,-118.86464,-0.67297477,-14.524255,-0.6867363,30.952782,0.25139695,0.05328342,0.32767123,-0.021454893,-0.70174235,0.30801937,0.49067163,31.276949,0.16847005,4.0593743,2.6149924,-14.358585,-0.9142012,-17.91848,-0.572995,-10.255549,22.066364,0.02718893,-0.008220326,0.11200242,3.343465,2.7863777,0.16666666,0.1403171,0.195,0.18748333,-25.088217,17.3,20.6,disengaged
35.008724,0.034164157,34.015812,35.30316,36.005802,1.9899902,48.724216,28.23333,11.336687,6.719465,0.42032707,0.47438875,0.24580759,0.3574063,0.5494008,0.30359322,4.117357,2.7496378,3.333786,1.9814278,0.164149,0.781776,27.557423,0.2817845,3.2853189,2.6210167,-15.252634,-0.7677867,-7.459611,-1.254104,0.014681264,0.8307009,1.105953,0.5620044,7.208289,0.31258163,6.5719633,1.6476736,31.933416,0.29059923,819.4889,0.19840245,1381.7357,0.1829537,-105.43463,-0.875691,1799.4272,0.13540612,1215.7251,0.2595946,-106.19418,-0.8164762,2945.6133,0.07300688,929.93884,0.23231055,-112.81782,-0.71155566,-12.371914,-0.7089248,31.494999,0.15633926,0.04989592,0.27993456,-0.01299898,-0.86053336,0.24128339,0.54017466,31.226608,0.20437387,4.3244133,2.35145,-15.964481,-0.8922166,-12.29409,-0.622096,-9.566765,24.084179,0.021803759,-0.0023734889,0.09390038,3.8709679,3.3333333,0.146,0.09850888,0.13399999,0.15160474,-29.385798,20.633333,22.2,engaged
37.062305,0.041835863,36.040424,37.08841,38.098217,2.0577927,41.74709,26.525654,7.9020786,9.302692,0.37367964,0.5448288,0.20938575,0.29591745,0.54429847,0.33491272,3.7487895,2.3918414,3.758686,1.4600455,0.1774253,0.81854767,29.483482,0.26185903,7.8685308,1.0092964,-8.420824,-1.2465402,-11.173142,-1.0101819,0.01908437,0.74760234,1.217517,0.6542805,9.0916815,0.29979426,7.7574205,1.4803815,30.932476,0.7543392,774.27606,0.22973351,1322.6073,0.16446513,-115.52466,-0.775846,1852.23,0.14547753,1137.9586,0.19392024,-119.008255,-0.6861338,2949.1719,0.08788857,1009.75977,0.31364745,-123.1934,-0.62649,-18.945705,-0.39085966,33.220814,0.20061608,0.05763327,0.3205292,-0.02272531,-0.64046675,0.27761683,0.53598195,33.319828,0.14111502,9.6999445,0.98062325,-8.493659,-1.5872535,-19.870941,-0.42367026,-13.419936,25.533033,0.032382224,-0.007135572,0.094913505,3.4946237,2.9972754,0.15090908,0.06748124,0.14833333,0.14542085,-27.550299,22.233333,25.966667,disengaged
42.68945,0.109960206,39.11651,42.83963,45.97921,6.8627014,232.56145,645.42535,83.659454,113.92954,0.40725684,0.71099865,0.1566117,0.32949743,0.62648654,0.46987486,4.6825333,4.80869,2.5199602,2.0516882,0.11593979,1.3989244,22.630646,0.35718846,4.8209043,1.8553694,-8.493129,-1.3498007,-21.701677,-0.9141348,0.015658872,2.0424392,0.674834,1.0505265,12.92571,0.33227018,12.1119795,0.9235667,28.818985,0.36107713,824.2094,0.13801748,1198.7844,0.15909363,-105.301704,-0.8949215,1920.2341,0.0941634,1031.2505,0.26168653,-112.42049,-0.7363936,2984.554,0.051858775,739.7401,0.45838553,-113.69403,-0.7159934,-19.340265,-0.38574624,30.639622,0.21036759,0.061330266,0.3768332,-0.024792174,-0.5877482,0.15169904,0.9992454,25.454382,0.25644588,6.704843,1.4790412,-10.731149,-1.2411636,-36.119873,-0.40245676,-9.154088,18.546019,0.022528328,-0.005483716,0.07737112,1.3866233,1.5120556,0.33594593,0.28583172,0.3054054,0.2855492,-25.701462,26.0,50.533333,engaged
