F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.218163,0.14506823,34.251663,35.979736,38.52686,4.275196,301.43866,404.26257,180.21375,194.61887,0.27858037,0.73452663,0.11545021,0.20158459,0.4626341,0.34718388,5.088214,4.6964474,3.3660898,3.4832084,0.093853824,1.1557256,23.464006,0.3447232,2.0286994,5.0505114,-10.234824,-0.9428521,-5.0968194,-2.2441738,0.026138317,1.5367126,1.248457,0.5735974,7.3708315,0.43806306,4.047396,2.7247784,27.338732,0.40221342,759.13586,0.21002267,1335.1569,0.19819297,-143.797,-0.6015728,1799.3765,0.12901078,1133.2438,0.3456168,-140.86363,-0.5886993,2892.8103,0.091264114,969.22876,0.31642517,-143.26527,-0.55108726,-13.429307,-0.49991378,26.40189,0.27488863,0.06282052,0.350364,-0.016378522,-0.8247435,0.17642131,0.6448597,28.625422,0.25461116,1.6671586,6.325404,-13.472837,-0.84713656,-13.808115,-0.8065957,-9.730964,19.585207,0.030789219,-0.00398382,0.05184016,2.7896996,1.8378378,0.17117646,0.09554071,0.373125,0.57382184,-32.36702,0.0,9.333333,engaged
44.105198,0.009842003,43.71615,43.9434,44.497864,0.7817154,0.0,0.0,-0.15410566,0.0,0.20446241,0.6624743,0.105675794,0.16191316,0.25067028,0.1449945,4.0515456,0.98637223,3.470104,2.3639023,0.06081694,1.1662086,23.554447,0.18010624,3.4046566,2.4462028,-4.937998,-1.0768313,-13.710147,-0.7205198,0.05509911,0.39412352,1.4027538,0.07994811,4.5799007,0.34534398,15.31506,0.3130809,20.586946,0.061105322,624.72455,0.23186031,1273.6533,0.11211308,-192.3693,-0.18681276,1705.1017,0.14431943,988.1997,0.17400496,-179.44684,-0.3160853,2728.251,0.06936324,952.2905,0.10060912,-179.75108,-0.3111972,-12.770958,-0.22560827,20.890816,0.21299805,0.07042681,0.07278939,-0.020569453,-0.34855998,0.1846028,0.23592283,24.55934,0.11504732,-4.4090033,-1.0790297,-5.9987564,-0.5022951,-29.853434,-0.14120345,-11.437839,22.278625,0.043577515,-0.007854879,0.037156217,2.777778,1.4925374,0.07,0.0,0.58,0.0,-37.478153,9.366667,10.1,disengaged
36.55291,0.027086625,35.654213,36.466866,37.533165,1.878952,65.34243,0.0,5.218729,18.75773,0.31293204,0.50543743,0.16471758,0.27672458,0.4322273,0.26750973,4.7850347,2.8351226,2.4974682,2.035477,0.1390457,0.89894545,25.882292,0.3965434,14.565235,0.58682996,-3.6749382,-2.275603,-14.353099,-0.82183945,0.033389606,0.4279912,2.2344122,0.4757196,6.879454,0.5067663,6.379611,0.9111157,33.6339,0.19777888,810.7084,0.16556278,1313.7316,0.098702796,-118.78948,-0.71520764,1916.8097,0.15812528,1180.5948,0.49263027,-118.96588,-0.6504872,3011.6765,0.10044972,1130.3799,0.3722152,-121.328384,-0.61899257,-20.4468,-0.3246774,28.014654,0.30326203,0.07049334,0.22570466,-0.022931961,-0.48977837,0.20812148,0.7204141,28.508923,0.31464484,15.125362,0.5544668,-4.135955,-2.258275,-18.030704,-0.61277205,-12.753735,20.298681,0.059363894,-0.014986653,0.09275891,3.6363635,6.1224494,0.07,0.014142135,0.114999995,0.005,-30.036787,10.133333,10.7,engaged
43.098217,0.115630336,37.46382,45.99958,46.526787,9.062965,80.31105,81.92014,19.01545,14.534963,0.30474862,0.5141608,0.18692195,0.24763374,0.4251846,0.23826265,3.8019564,2.1538305,2.857247,1.9206476,0.10288466,1.1257241,24.10782,0.36850917,2.262976,4.5548344,-11.82688,-0.9104405,-22.75273,-0.52505416,0.021898929,0.58870566,1.0643532,0.45076743,9.51684,0.38713044,19.166372,0.60463566,32.051884,0.24134798,831.9674,0.1411499,1190.1204,0.19815405,-70.47659,-1.2666647,1899.6017,0.09144024,1016.4969,0.27445295,-84.58389,-0.892338,2985.4436,0.070459716,785.9001,0.40401694,-86.825195,-0.849804,-18.811775,-0.4023526,30.994741,0.23501456,0.063170396,0.293036,-0.013915035,-0.9922668,0.10678526,1.1986072,27.389713,0.24757048,4.7767406,2.1983593,-11.68722,-0.8067843,-24.569504,-0.4663728,-6.7966657,17.847055,0.046066776,-0.00060474355,0.0910252,2.886598,1.8789145,0.35666668,0.59708554,0.15555555,0.14863162,-30.205196,10.733333,15.6,disengaged
41.166553,0.12360837,35.57362,41.977016,46.20587,10.632252,160.61824,142.15584,10.835102,14.886651,0.40042415,0.3997417,0.2758141,0.36098194,0.51296735,0.23715326,4.8196073,3.4103408,1.1293219,1.8586265,0.13354225,0.9215398,22.842888,0.4204278,3.4374459,2.2203624,-16.403511,-0.67419386,-11.433082,-0.8601331,0.031659167,0.755536,1.1746402,0.42697927,6.754105,0.5125728,13.59095,0.52415615,32.65625,0.15384492,813.1359,0.19472884,1228.0577,0.17495437,-44.459454,-1.6627345,1842.9319,0.1210471,953.009,0.23156819,-55.175095,-1.179307,2941.5999,0.07815902,886.579,0.3722935,-64.07805,-0.9476339,-13.935589,-0.39882892,25.11856,0.2768764,0.059950814,0.27061576,-0.014965778,-0.71362853,0.13850449,0.91784847,24.307161,0.35811234,3.5619667,2.1058674,-16.366425,-0.69422716,-13.213722,-0.716504,-10.225094,18.095387,0.041300416,-0.0126858875,0.10070556,2.5531917,2.6200874,0.30166665,0.23702438,0.074,0.0344093,-29.825407,15.633333,18.0,engaged
43.78045,0.01656977,43.593872,43.82263,44.349106,0.75523376,10.22391,4.630738,5.5907063,0.0,0.47738087,0.1582682,0.39218986,0.48479125,0.55511487,0.162925,1.7970319,0.7673927,0.8840068,0.33001003,0.097365804,0.41321817,20.766628,0.22617733,-13.729853,-0.2808235,-33.69086,-0.1117208,6.1841164,1.0330354,0.008288532,0.504893,0.96275073,0.3244204,8.068813,0.33046183,-1.8188174,-1.910107,18.98335,0.22763729,811.2033,0.21842566,1510.4569,0.20767094,-5.0339513,-6.094132,1656.6366,0.119447276,1356.9829,0.17960688,-4.139332,-3.8061347,2806.36,0.076218866,995.17566,0.24117947,-23.782902,-0.593311,3.408788,1.0584375,25.90064,0.11969859,0.04731614,0.26309898,0.016063148,0.56463426,0.10160502,0.39528388,21.0719,0.22326685,-13.9641485,-0.28714594,-34.198715,-0.10585934,6.869321,0.9163051,4.1442356,27.648964,0.05687207,0.010295062,0.13972242,4.6153846,1.6949153,0.58,0.0,0.0,0.0,-33.31154,18.033333,18.7,disengaged
38.847996,0.11387678,35.2799,37.224606,44.773556,9.493656,147.78986,110.94234,30.33368,18.76902,0.45607227,0.38037667,0.29760712,0.42794272,0.5970724,0.2994653,5.6039457,3.5085742,2.3835428,1.4064542,0.18511158,0.84076744,24.786913,0.36015847,3.1979222,4.4869843,-16.152882,-1.0020726,-12.336974,-0.8945591,0.037179295,1.5069848,1.2554862,0.4952898,7.098846,0.4744024,4.9648886,2.0611513,27.862532,0.31673822,809.83527,0.2011116,1331.7717,0.16481756,-62.8697,-1.2970147,1813.5045,0.12642455,1122.0132,0.26164925,-66.67586,-1.1277577,2935.0725,0.07828905,923.979,0.32410946,-74.83419,-0.927196,-13.000543,-0.7727492,29.852934,0.19569595,0.060722075,0.3014743,-0.011202887,-1.6962779,0.21147257,0.8058168,27.41042,0.27162036,2.1132703,7.446306,-17.416162,-1.0036359,-13.688778,-0.7617263,-10.978195,20.80115,0.045271173,-0.009928019,0.111845374,4.6770606,2.9345374,0.24384615,0.19777757,0.107777774,0.062321346,-27.728645,18.733333,23.233333,engaged
38.39019,0.10994734,35.644398,37.399536,41.92755,6.2831535,112.44259,196.61856,53.908257,79.18865,0.35314408,0.61754274,0.17619453,0.27369675,0.5200377,0.34384316,4.913324,3.3725739,3.6612442,1.7272949,0.15377046,0.9067816,26.17737,0.34682062,3.4152489,2.8445373,-9.534162,-1.3047951,-12.6999035,-0.8372054,0.02381474,0.8440715,1.3053954,0.55682814,7.855722,0.42101172,2.1754875,5.4914365,26.292086,0.70747316,796.66235,0.19674261,1292.7733,0.2133533,-79.4566,-1.0907937,1871.5729,0.12098019,1068.7363,0.28433305,-84.33032,-0.9185395,2945.4575,0.08187347,974.4596,0.25727406,-89.877625,-0.8169449,-16.02822,-0.52068365,28.81321,0.2819276,0.06422657,0.3213532,-0.017824259,-0.93760467,0.19051157,0.78565043,28.675697,0.26196948,4.489269,2.3047783,-9.340294,-1.4615446,-16.29492,-0.603612,-11.263907,21.060974,0.050085958,-0.008102959,0.089685045,3.7623765,3.6,0.17555554,0.12539813,0.08222222,0.05864731,-27.721626,23.266667,28.333333,disengaged
41.901062,0.00043823113,41.884995,41.89675,41.91407,0.029075623,2.558899,0.0,0.79250336,0.0,0.16170646,0.34646347,0.1210098,0.15235083,0.17567624,0.054666445,1.6279695,1.313026,1.1105489,0.6150498,0.04901274,1.3019478,20.708588,0.21334828,-3.2976122,-2.0273507,-12.5479355,-0.58532906,-7.64611,-1.2736301,0.031668816,0.4198506,1.5922912,0.39612746,4.213973,0.1886123,-16.768417,-0.08433419,19.67434,0.08129236,815.46814,0.0048680785,1195.7025,0.045335628,-187.12173,-0.25320306,1835.8097,0.008573545,887.75366,0.037154905,-188.67474,-0.22330864,2976.6296,0.01867155,686.5387,0.16234624,-189.48,-0.20744039,-11.426956,-0.012390607,20.907988,0.024894446,0.042572822,0.111016326,-0.003979301,-2.1466823,0.021005295,0.1506191,20.672821,0.058204874,-6.1274705,-0.08431763,-17.60475,-0.091546714,-11.555144,-0.60841256,-10.871176,21.8269,0.02212472,-0.0061135143,0.053630155,3.6585367,1.2987013,0.04,0.0,0.35,0.06,-41.572945,28.366667,29.2,engaged
40.85815,0.17152777,35.69393,40.99857,45.02178,9.327847,299.87308,710.7432,214.70506,257.85498,0.22907013,0.75456744,0.11574757,0.1640993,0.31266987,0.1969223,4.365468,4.1483917,2.3173358,1.9895467,0.06768136,1.3993367,21.67779,0.3758837,-0.11556707,-91.69837,-12.654417,-0.80416673,-9.338552,-1.0539804,0.030701311,1.4094595,1.290551,0.5087054,7.6467133,0.5033005,6.9941444,1.9429008,28.01235,0.3966162,774.22375,0.20928445,1303.7767,0.1780084,-149.37979,-0.56210524,1803.9498,0.12160843,1074.7723,0.25415894,-146.77832,-0.5451374,2914.8555,0.083631605,898.1509,0.31953633,-149.42387,-0.5068037,-14.504118,-0.5518757,27.709396,0.2681116,0.055610906,0.4211485,-0.011407729,-1.1381193,0.119290434,1.0010496,26.642887,0.26071414,1.1361284,10.763802,-14.455564,-0.9122342,-15.061297,-0.76098883,-8.471654,19.750797,0.037773445,-0.0016894019,0.045516286,1.6568047,1.7772511,0.15946667,0.18160686,0.41014284,1.2843971,-33.46578,29.233333,71.5,disengaged
