F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
38.04683,0.14596544,34.618095,35.45957,46.695038,12.076942,206.80937,115.377846,25.867828,29.441315,0.36222792,0.7176764,0.16204804,0.286348,0.5485782,0.38653016,7.9410324,13.582897,5.695207,4.237144,0.14742038,1.4633955,24.866825,0.2412126,1.4055339,4.9785743,-7.158543,-1.4553578,-7.355876,-1.1772174,0.035365827,1.13012,1.2872279,0.3546566,7.355989,0.41206267,9.456736,1.318516,25.722809,0.46661305,900.22217,0.1544043,1272.6643,0.15480784,-123.462814,-0.7268436,1903.9857,0.09261493,1022.4355,0.21069482,-123.67356,-0.69474655,3013.275,0.055117976,932.98615,0.40555307,-127.021,-0.6454353,-13.996803,-0.57871646,27.597755,0.2125151,0.0659073,0.24609807,-0.0075212987,-1.7345248,0.11730781,0.97038794,27.280756,0.16510287,2.3919008,3.1144683,-7.9329953,-1.462353,-10.666512,-0.659939,-10.331208,21.724886,0.040724434,-0.0073459623,0.17258713,2.3904383,2.0120726,0.204,0.2184582,0.24727271,0.20441005,-29.75962,0.0,5.033333,engaged
35.80493,0.016919851,35.502125,36.03551,36.244995,0.74287033,-9.55412,0.0,4.477387,0.0,0.49218675,0.3180902,0.31851602,0.47286668,0.6282865,0.30977046,1.7592064,0.98830163,0.64814687,1.1437169,0.15732129,0.52262235,26.477842,0.45212615,8.862099,0.93362546,-16.237505,-0.64954084,-9.33052,-1.1013476,0.015511841,0.90686494,0.9552969,0.52965087,8.356107,0.2639243,-0.23422216,-33.97383,33.19536,0.2074002,704.47986,0.22627103,1373.3645,0.13108586,-67.72162,-1.2280818,1771.56,0.16541147,1096.1971,0.1438066,-76.16339,-1.0150292,2918.1785,0.09364582,1063.5363,0.14755245,-85.52735,-0.82907355,-14.341823,-0.52461004,30.531961,0.134942,0.045331314,0.45611373,-0.026506018,-0.4392114,0.1979746,0.3502744,34.213108,0.089117214,8.982393,0.9919487,-14.699491,-0.75262487,-15.421992,-0.436941,-8.857699,17.30807,0.019535247,-0.011999015,0.10566751,4.0816326,2.2727273,0.29999998,0.0,0.055,0.005,-28.446112,5.066667,5.566667,disengaged
35.20339,0.12444013,34.35688,35.572998,37.5558,3.1989212,240.68219,179.1028,96.706116,79.64121,0.45770743,0.382352,0.3053721,0.42282107,0.60842294,0.30305085,4.1234283,2.4196548,2.1462514,1.1191452,0.18272124,0.70549035,28.984497,0.284107,7.217952,1.5144106,-8.498296,-1.4060497,-18.937292,-0.6043063,0.03710006,1.6196636,1.3864323,0.64862335,6.6049128,0.5543644,9.055627,1.3528444,32.143593,0.30877352,760.75696,0.23373954,1382.5303,0.2140587,-44.978176,-1.6405214,1815.271,0.13997586,1191.4724,0.26240396,-55.569485,-1.1910334,2928.9434,0.08700475,981.4842,0.30165216,-61.51489,-1.0217174,-18.575705,-0.43968523,31.676327,0.20175274,0.07990373,0.29355255,-0.019439094,-0.7711352,0.20603652,0.62587225,31.491589,0.17990603,8.395776,1.3340597,-8.875345,-1.4508733,-20.084913,-0.53543854,-10.02472,18.307556,0.04722535,-0.007930104,0.070965335,3.7333333,1.897019,0.42142856,0.44578755,0.12,0.13638182,-27.514626,5.6,9.366667,engaged
27.97327,0.31704715,21.785574,23.209618,38.175037,16.389463,128.12498,72.28161,156.46794,152.06863,0.2735463,0.48515588,0.17276056,0.22584341,0.3403839,0.16762333,0.8517311,0.27463314,1.387511,0.7394239,0.07776766,0.70549494,27.370516,0.1831243,13.019659,0.7417674,-6.2256913,-0.94822645,-31.1709,-0.3064874,0.039402734,1.2362903,1.0676392,0.6395965,5.308036,0.559288,-0.7433784,-14.240319,19.324339,0.4691928,802.18256,0.19437353,1339.7079,0.15157314,-75.66164,-1.2202009,1905.9218,0.11368617,1153.9907,0.23863666,-87.34686,-0.92943406,2934.5862,0.057343204,727.5145,0.27707592,-85.726036,-0.95927554,-22.361427,-0.19174658,32.651665,0.16876839,0.082501,0.15160751,-0.03399088,-0.23267937,0.06977672,0.81190044,27.714815,0.19299696,17.815748,0.37084723,-4.022819,-1.250594,-34.926643,-0.17329346,-14.135666,25.795464,0.07394346,-0.02680514,0.09633129,2.1621623,2.777778,0.22399999,0.17917588,0.1475,0.114972815,-29.113867,9.4,11.266667,disengaged
40.284523,0.17059536,34.962273,43.942505,46.193466,11.231194,116.7722,5.1097355,75.65667,0.0,0.26837465,0.7303039,0.10909579,0.23047298,0.3913807,0.28228492,4.372591,3.7678187,3.3910723,1.899602,0.0993433,1.0543844,26.222998,0.30302036,7.9406185,0.8011193,-6.897307,-0.8614182,-15.607933,-0.81780744,0.025030859,1.1456072,0.794638,0.65429884,10.810212,0.5443468,11.675043,1.0875646,18.891617,1.9854431,829.7287,0.19167636,1263.2812,0.15374327,-147.06398,-0.5717184,1860.9817,0.11716791,1039.6006,0.2075273,-149.46866,-0.51399297,2947.9287,0.089606754,806.2395,0.24462743,-151.34366,-0.4878566,-22.051956,-0.31087,32.461346,0.22825606,0.08509609,0.1880475,-0.01797798,-1.074798,0.14699407,0.9777513,29.010767,0.118329436,6.134347,1.0046942,-6.983529,-0.8866438,-30.573002,-0.3184813,-13.292421,26.615934,0.04551453,-0.009069237,0.07795814,3.4285715,1.775148,0.16333334,0.14817408,0.38,0.29810512,-31.698328,11.3,13.066667,engaged
36.003197,0.037620243,34.678825,35.69116,37.807957,3.1291313,23.896301,13.928758,14.443856,3.0437152,0.441675,0.42793387,0.26536888,0.4272914,0.6188248,0.3534559,4.018036,2.2194693,3.6809845,1.6933602,0.13978183,0.73925185,20.36458,0.65163755,1.9263382,4.182733,-5.9879365,-1.9065255,-9.22651,-1.4407018,0.014459322,0.6754171,1.185519,0.5174087,7.8104773,0.31681255,11.871078,0.53282344,31.559195,0.22848403,736.8057,0.24569274,1383.1177,0.15800329,-116.467125,-0.79817593,1746.8561,0.12551314,1236.7,0.28401953,-113.269936,-0.7636428,2792.4668,0.08504775,956.4169,0.2962034,-116.58213,-0.7130322,-13.485432,-0.49790695,26.765692,0.28684086,0.070429854,0.25131366,-0.01882577,-0.57538307,0.20286393,0.4712689,29.39791,0.25735518,3.3379395,2.192906,-6.9683695,-1.9777225,-17.410622,-0.7597536,-4.7330146,13.011554,0.035074867,0.00048023247,0.08527386,4.651163,1.904762,0.24749999,0.12132086,0.204,0.21620359,-29.71308,13.1,15.266667,disengaged
38.335957,0.1292564,35.363194,36.87534,40.379765,5.016571,186.35883,174.01706,86.64293,75.58653,0.44025,0.50040144,0.24513464,0.41781497,0.6257587,0.38062406,4.925022,3.226235,3.4876895,2.1499557,0.18687552,0.7922365,28.215698,0.36076167,8.2263155,1.2447907,-15.960387,-0.7530415,-15.070116,-0.8588693,0.0270895,1.3829105,1.261821,0.62592536,8.298174,0.47556874,11.189159,1.0231448,33.168633,0.29373506,810.12537,0.21075863,1364.9021,0.17176202,-74.88576,-1.1388142,1839.2532,0.13217433,1165.4604,0.2379106,-80.40659,-0.96367097,2999.481,0.07788842,1006.1874,0.29159167,-87.72423,-0.82230043,-18.3691,-0.45679328,33.695923,0.1949302,0.08293325,0.23962988,-0.01975744,-0.6380923,0.23305002,0.6403119,31.326063,0.25816816,9.04244,1.1926435,-15.28974,-0.88167816,-20.598846,-0.4635036,-10.679009,21.46,0.0427009,-0.01004809,0.08138129,3.2520325,1.8480493,0.36777776,0.24579927,0.137,0.11975391,-26.726173,15.3,20.233333,engaged
36.566196,0.052048955,35.331566,36.70848,38.097355,2.765789,141.15388,165.6246,10.705441,6.06284,0.4721787,0.55088705,0.24592769,0.43090317,0.6852479,0.4393202,5.250609,2.3891296,3.0218687,1.4362584,0.24560837,1.0283035,29.97029,0.290933,5.4466753,1.6504506,-11.677243,-0.8705903,-16.867498,-0.5792449,0.02250505,1.4064134,1.1326882,0.68681633,8.219175,0.43486646,6.7770085,1.3101325,31.865036,0.63530076,812.85986,0.20719416,1295.4568,0.14601262,-97.059616,-0.9333395,1895.3939,0.13881229,1168.7035,0.22263706,-103.25794,-0.78391653,3010.9158,0.08877103,1026.323,0.23139507,-107.97435,-0.7102468,-17.439651,-0.42530686,32.721584,0.22644666,0.07068972,0.23948444,-0.022858702,-0.67415655,0.27537218,0.77862066,33.31958,0.19421801,7.9412766,1.2264769,-11.537178,-0.98629135,-20.128746,-0.46590874,-11.699466,25.094135,0.0625539,-0.014063113,0.21783888,2.282158,3.144654,0.17133333,0.13047945,0.12666667,0.18760478,-25.882803,20.266667,25.1,disengaged
43.159008,0.18613456,36.46053,44.19873,46.112274,9.651745,215.13367,213.3021,120.741554,205.6943,0.19524385,0.7825854,0.08254888,0.15407014,0.2598788,0.17732993,2.3036559,1.9237353,1.4026262,1.2883351,0.054703955,1.3270949,23.982082,0.2769902,9.64267,1.1752731,-4.401749,-2.2441993,-11.330155,-0.9376931,0.029746165,1.3257195,1.1163989,0.59711105,9.674607,0.43454167,8.225328,1.2385795,23.769886,0.4350924,840.3502,0.2202733,1273.1508,0.1919983,-138.90323,-0.6164225,1879.1753,0.12380008,1156.4939,0.2690741,-134.04764,-0.6112982,2943.7537,0.07672933,874.8971,0.31713587,-135.50389,-0.5871972,-17.74271,-0.458388,31.020142,0.24660441,0.048214074,0.4692616,-0.011223057,-1.2961221,0.085961275,1.0968612,26.023321,0.2578048,7.8649397,1.617503,-7.4320145,-1.4410149,-16.888556,-0.65546197,-13.338352,23.682245,0.024487482,-0.0071504163,0.034105677,1.3670135,1.399226,0.27042553,0.539858,0.49724996,0.9529349,-35.79077,25.133333,58.8,engaged
36.051453,0.07983462,35.083466,35.98444,37.397415,2.3139496,179.94621,111.63299,19.0815,17.619833,0.4244946,0.45955884,0.22376946,0.4220284,0.6070393,0.38326982,3.8864028,2.9438004,2.3755543,0.9387563,0.15767081,0.7689327,30.60707,0.26071587,8.602062,1.4486212,-7.968983,-1.2916573,-13.190859,-0.9884747,0.018014384,1.4706265,1.0489088,0.7298395,9.476262,0.3245253,4.8246427,2.2309995,32.704018,0.3199588,753.026,0.23459278,1398.6259,0.15663555,-61.27777,-1.3418053,1826.4663,0.14684382,1208.6682,0.21618137,-70.54512,-1.0119776,2943.8093,0.091276236,1026.8463,0.30414498,-76.17585,-0.89204115,-18.619198,-0.39297634,31.220453,0.23126298,0.062398497,0.31426805,-0.020473277,-0.58153397,0.18624575,0.6636797,32.67612,0.2148069,10.673098,1.1368672,-7.591521,-1.4251056,-16.900621,-0.6616815,-9.350688,20.683887,0.027758343,-0.0006676653,0.07125038,3.6923077,2.1943574,0.33428568,0.2355454,0.12,0.1195826,-27.296349,58.833333,62.1,disengaged
