F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498827,1.0463659,0.08759297,0.09948212,0.11636892,0.028775953,13.767739,8.366313,16.426708,1.53442,0.24353288,3.0866137,14.445164,0.24630341,11.334986,0.36681512,-3.1105125,-2.006155,-4.1725125,-1.3398869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.724499,20.915993,0.020083938,-0.004197401,0.27332768,2.3529413,0.0,0.0,0.0,0.78999996,0.0,-17.666754,0.0,0.866667,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544505,0.16278234,0.092065305,0.09992776,0.114262685,0.02219738,0.40019423,0.21752171,0.5267117,0.46882334,0.015210014,0.22006974,16.890093,0.19832404,6.5284653,0.9513488,-1.3170315,-3.8835952,-10.387366,-0.8344275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.865917,16.92174,0.03652198,-0.0040065446,0.015406155,7.368421,0.0,0.0,0.0,0.89,0.0,-54.91565,0.9,1.866667,disengaged
38.049416,0.10794216,35.298244,37.247524,41.83513,6.5368843,102.117775,126.424805,43.911087,50.322952,0.30099365,0.80181825,0.11911022,0.19945276,0.47656196,0.35745174,4.4147663,2.9776227,3.1733377,2.1975286,0.11532144,1.5793244,23.934193,0.3841983,2.1673079,5.2920847,-11.31821,-0.91455007,-7.947261,-2.0096302,0.020938283,1.8357621,1.0497836,0.663007,8.93566,0.45272085,7.436644,1.7277586,31.293892,0.4017324,759.936,0.20956552,1335.1443,0.15638228,-126.85488,-0.7085674,1820.9805,0.13138416,1143.9435,0.30254242,-126.40738,-0.66178393,2926.8254,0.09093279,957.61633,0.3319208,-129.79381,-0.613029,-17.580853,-0.49564657,29.985428,0.29235795,0.06722407,0.35860533,-0.021326331,-0.6935691,0.20867062,1.0562696,29.61728,0.25861654,7.094256,1.81086,-11.294922,-1.1837677,-18.089088,-0.90939295,-7.9972844,16.672329,0.032018367,-0.0044347886,0.04611045,1.7492049,2.2298067,0.18030612,0.19378325,0.26075268,0.3988808,-28.349394,1.9,45.933333,engaged
36.94157,0.0836909,34.138485,36.702644,39.582233,5.4437485,68.14085,25.421698,16.931284,2.68463,0.5216451,0.45423296,0.3076657,0.481537,0.7316339,0.4239682,5.688503,2.848269,2.2789276,1.691882,0.2298748,0.7305823,29.144833,0.3044507,7.773479,1.1527047,-16.610777,-0.6427538,-18.924738,-0.71191084,0.02117535,1.3172061,1.2122996,0.68094546,8.337517,0.4079317,9.57769,0.81736314,36.452003,0.23316446,841.7474,0.15651578,1263.3743,0.1549376,-69.62357,-1.2625751,1922.4299,0.12075323,1136.3185,0.3114142,-81.531425,-0.94004357,3014.3455,0.07431555,961.6316,0.36526337,-86.054985,-0.8567595,-18.875336,-0.31587705,32.927963,0.17804332,0.07101052,0.21544817,-0.02968672,-0.39887607,0.272492,0.6314551,31.37621,0.2520464,12.056552,0.5838769,-14.0278635,-0.7446645,-23.178865,-0.53472537,-9.693585,23.726698,0.03319764,-0.013928765,0.11826758,4.7619047,1.6194332,0.42,0.26767516,0.345,0.315,-24.511799,45.966667,48.5,disengaged
36.541378,0.11176191,34.872925,35.949852,38.108295,3.2353706,295.40073,395.833,41.63071,63.344604,0.43438128,0.4922356,0.24306913,0.4122621,0.61108744,0.36801833,3.589391,1.4820017,3.2491806,1.6944455,0.16560374,0.7246813,25.851238,0.37620872,4.064092,2.810942,-14.732377,-0.762925,-11.883216,-0.89680266,0.023121137,1.4615468,1.069675,0.61095816,7.8827105,0.411229,6.681953,1.6042151,31.735712,0.30768672,767.1624,0.21353425,1323.527,0.16864425,-79.53006,-1.1283072,1816.481,0.13378134,1112.818,0.241711,-83.353615,-0.96751267,2942.158,0.09519076,998.5348,0.33225018,-89.752884,-0.8428674,-14.689087,-0.5733652,29.239733,0.24882571,0.063869454,0.31089768,-0.018143956,-0.7999058,0.20675883,0.55275637,29.86935,0.24837865,5.2133303,2.3490894,-14.834909,-0.8331873,-14.396316,-0.72913927,-9.017674,19.764273,0.039211832,-0.0066934596,0.087142825,3.9114394,2.6686435,0.23777778,0.18547401,0.12666667,0.16937794,-28.014069,48.533333,62.1,engaged
33.35023,0.15640216,32.661427,35.106148,36.728386,4.0669594,459.08392,523.4666,126.436066,63.135426,0.33580706,0.56480473,0.18984495,0.30148,0.48582202,0.29597706,3.9144447,2.2563949,2.9383857,2.0028217,0.123014726,0.8040673,24.119417,0.48252875,2.6031158,3.6003196,-11.9727335,-1.0803578,-5.2193823,-1.7997338,0.03864338,1.4806675,1.1877307,0.6145741,6.074904,0.5016342,2.9020815,3.2950594,32.430496,0.26700294,744.58167,0.23474489,1466.2338,0.1791223,-98.99842,-0.94333375,1727.3007,0.14359711,1199.3,0.24737418,-99.675095,-0.87890106,2853.2646,0.11923737,1117.8369,0.3744953,-107.36766,-0.75182605,-13.182707,-0.648569,28.069145,0.26526463,0.060582157,0.28809685,-0.0148159675,-0.85977364,0.1785757,0.5677699,31.364368,0.23146461,3.9347613,2.3205926,-12.497897,-1.1623528,-11.009613,-0.70276684,-8.107134,19.00294,0.04209223,0.0066929767,0.07452996,4.605263,3.4013608,0.14999999,0.06542171,0.12399999,0.11217843,-31.827589,62.133333,63.666667,disengaged
36.791348,0.07716811,34.839718,36.789207,38.380062,3.5403442,228.37553,362.7228,51.057617,108.60242,0.36184353,0.5837511,0.16629858,0.3175283,0.55302495,0.38672638,4.4451556,3.263002,2.9348638,1.4267957,0.14040683,0.9257028,27.194975,0.355084,3.5804393,2.9355175,-12.201146,-0.8382038,-8.1964445,-1.710137,0.019212155,1.2230655,1.1126313,0.66776985,8.749178,0.39255401,5.9842834,1.9791924,33.109016,0.30739567,770.6875,0.22003232,1332.4675,0.16272286,-103.34538,-0.88799524,1835.0078,0.13561715,1123.2483,0.28043443,-104.622185,-0.7995914,2970.8174,0.09423748,967.298,0.28542536,-109.78067,-0.719633,-17.455921,-0.40528983,30.647404,0.2470913,0.06423923,0.3251731,-0.022211412,-0.6165868,0.20290942,0.65794146,31.74568,0.23820913,8.004001,1.2757429,-11.008835,-1.0670723,-15.5060835,-0.83566517,-7.78118,19.180304,0.030013522,-0.004287198,0.065280385,2.9717684,2.5832093,0.2025,0.16551638,0.18106382,0.2641424,-28.027807,63.7,83.9,engaged
36.893833,0.03886949,35.764233,37.09539,37.830475,2.0662422,115.840996,156.4229,17.118032,5.2743163,0.3730395,0.599266,0.17142911,0.29338092,0.59212995,0.42070085,4.325396,3.5781763,4.2723913,1.7112622,0.18501319,0.7595295,28.853537,0.3282538,11.62834,1.0071192,-5.678756,-2.5987332,-14.490811,-0.7795438,0.029723324,1.0771661,1.3286256,0.8198858,8.666291,0.36105794,-0.0032066882,-3460.6387,25.862879,0.36874238,779.9608,0.24350685,1350.6721,0.12129377,-99.83436,-0.8948047,1809.9335,0.14619467,1206.5724,0.31972548,-100.04171,-0.8125761,2876.7275,0.08620101,959.5976,0.18533888,-104.36107,-0.73842466,-17.107382,-0.5293972,30.645582,0.32746574,0.059206035,0.29097518,-0.019920511,-0.56864876,0.24889265,0.5839709,30.693373,0.25368863,8.624712,1.5838404,-7.8923016,-2.2305686,-19.656403,-0.4873569,-14.562418,24.765896,0.03999719,-0.01240145,0.09620431,4.0983605,3.448276,0.16,0.088600226,0.11,0.076811455,-26.450264,83.933333,85.166667,disengaged
36.709373,0.13869965,33.871536,37.789032,40.697777,6.8262405,291.78473,326.67526,304.7652,462.93588,0.22293992,0.96790326,0.07976492,0.1258307,0.3406938,0.26092887,4.634676,4.408505,2.9267585,1.8106315,0.09972576,1.7934513,24.83559,0.2636772,5.626072,1.8575163,-7.3539343,-1.1859244,-6.658463,-2.027871,0.028738307,1.6445137,1.4577769,0.66842544,8.160047,0.4750394,8.414965,1.4454505,31.754568,0.3445557,804.4294,0.17657596,1264.3875,0.13976769,-157.53847,-0.49621078,1900.7642,0.11450872,1103.5475,0.32725632,-159.1789,-0.45498663,2978.7312,0.092847645,939.4637,0.27567136,-160.58536,-0.43467617,-18.005644,-0.55950296,29.852644,0.29786232,0.060056966,0.3900787,-0.022598753,-0.77502203,0.27694368,0.9877614,29.990349,0.19002536,7.537447,1.7686642,-6.659167,-1.7605796,-19.066082,-0.8818584,-10.148144,21.70472,0.024476975,-0.0054396074,0.04413824,1.831502,1.3530135,0.16818182,0.10187498,0.607,1.2177112,-29.77646,85.2,93.4,engaged
35.67456,0.09488009,34.83613,37.08135,38.124638,3.2885094,57.501194,39.36689,8.600496,4.345728,0.4135058,0.58433354,0.14375028,0.3987774,0.6645623,0.52081203,4.3426895,2.9151654,3.4297013,1.46548,0.18704465,0.9323342,28.590334,0.36497864,8.0216875,1.2170981,-9.525026,-1.1742872,-15.646056,-0.9952988,0.038326733,1.6162888,1.3663145,0.5850642,6.2000227,0.7375369,6.6762133,1.7178148,32.521156,0.2538801,799.2653,0.20431776,1288.4484,0.14135593,-88.64207,-1.0591403,1924.2347,0.13389504,1029.5072,0.29026756,-93.75425,-0.90250826,3062.3352,0.09217657,934.1559,0.2349278,-98.69495,-0.8146052,-18.779028,-0.4579985,30.313646,0.23822217,0.0812352,0.20357415,-0.030509586,-0.60270905,0.27701488,0.57843167,34.340115,0.12389699,7.9449515,1.3236496,-8.050845,-1.5608091,-24.05306,-0.52586985,-9.93619,17.692703,0.037460614,-0.008640118,0.062129926,3.196347,1.869159,0.315,0.14585951,0.26333332,0.20434177,-25.930622,93.433333,95.633333,disengaged
