Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
32,16,0.4,0.0005,0.0,0.8209165386584741,0.8233640657536446,0.9956407822289728,0.9013345169798439,0.35,0.016081632653061225,0.030222222222222223,0.7177629917507159
32,16,0.4,0.0005,0.0001,0.8201996927803379,0.8227709918256902,0.9956407822289728,0.9009787166611707,0.15,0.012,0.02222222222222222,0.7199626484503048
32,16,0.5,0.001,0.0,0.8237762416794675,0.824380637283863,0.9982608695652175,0.9030035710123954,0.14285714285714285,0.02,0.03508771929824561,0.72596822185111
32,16,0.5,0.001,0.0001,0.8237762416794675,0.824380637283863,0.9982608695652175,0.9030035710123954,0.14285714285714285,0.02,0.03508771929824561,0.7228896711523036
32,16,0.5,0.0005,0.0,0.8209165386584741,0.8224361324404711,0.9973875071198026,0.901495294100825,0.1,0.008,0.014814814814814814,0.7264531418187173
32,16,0.5,0.0005,0.0001,0.8209165386584741,0.8224361324404711,0.9973875071198026,0.901495294100825,0.1,0.008,0.014814814814814814,0.7276051991026142
32,32,0.2,0.001,0.0,0.8201996927803379,0.8271146864111267,0.9877995063603568,0.9002524694790603,0.2833333333333333,0.04808163265306122,0.07881087919038583,0.726977754443338
32,32,0.2,0.001,0.0001,0.8201971326164875,0.8266162596193933,0.9886690715777483,0.9003332863357295,0.28181818181818186,0.04408163265306122,0.07341690774670524,0.7268187745802708
32,32,0.2,0.0005,0.0,0.8216308243727598,0.8259073228886834,0.9921625213594076,0.9013833900519973,0.29242424242424236,0.03616326530612245,0.06213628508710476,0.7242106554868007
32,32,0.2,0.0005,0.0001,0.8216308243727598,0.8264113397078082,0.9912929561420164,0.9013043587499567,0.291025641025641,0.04016326530612245,0.06723646723646723,0.7200127904588833
32,32,0.3,0.001,0.0,0.8216308243727598,0.8249407939950559,0.9939054490222137,0.9015416346541916,0.2777777777777778,0.028081632653061222,0.049288612150968476,0.7246922338937474
32,32,0.3,0.001,0.0001,0.8223476702508961,0.8255389494627765,0.9939054490222137,0.901898384614902,0.3111111111111111,0.03208163265306123,0.05655625715446253,0.7257075181240142
32,32,0.3,0.0005,0.0,0.8223476702508961,0.8251023239215384,0.9947826086956522,0.9019762147724919,0.20909090909090908,0.028081632653061222,0.047187399549983924,0.7208142024077526
32,32,0.3,0.0005,0.0001,0.8230645161290322,0.825701392618237,0.9947826086956522,0.9023332713168394,0.24242424242424238,0.03216326530612244,0.05472887767969735,0.722240915519426
32,32,0.4,0.001,0.0,0.8216308243727598,0.8239830840812609,0.9956445794569964,0.9016953619522633,0.18095238095238092,0.02,0.03561734524991724,0.7263965724205003
32,32,0.4,0.001,0.0001,0.8223476702508961,0.8236480365512623,0.9973913043478261,0.9022083423841648,0.11428571428571428,0.016,0.02807017543859649,0.7263784960652193
32,32,0.4,0.0005,0.0,0.8223476702508961,0.8231658520690779,0.9982608695652175,0.9022855031817555,0.12,0.012,0.021818181818181816,0.7167992785266755
32,32,0.4,0.0005,0.0001,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.7138555604204848
32,32,0.5,0.001,0.0,0.8216308243727598,0.8225642800072274,0.9982608695652175,0.9019304539595273,0.13333333333333333,0.008,0.01509433962264151,0.7256846665607576
32,32,0.5,0.001,0.0001,0.8209165386584741,0.821507034004133,0.9991304347826088,0.9016519993824301,0.0,0.0,0.0,0.725293803156349
32,32,0.5,0.0005,0.0,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.7229821561280673
32,32,0.5,0.0005,0.0001,0.8230619559651817,0.8228152961501767,1.0,0.9027938059805394,0.2,0.008,0.015384615384615385,0.7242573443427114
32,64,0.2,0.001,0.0,0.8216333845366103,0.826356416909437,0.9912891589139928,0.9013027020499982,0.3057142857142857,0.04024489795918367,0.07086106069772131,0.7271785549610009
32,64,0.2,0.001,0.0001,0.8223476702508961,0.8264803126215681,0.9921587241313841,0.9017399193834477,0.31999999999999995,0.04024489795918367,0.07134502923976607,0.7269758449801034
32,64,0.2,0.0005,0.0,0.820199692780338,0.8237590572703126,0.9939092462502372,0.9008265386944976,0.1,0.02,0.03333333333333333,0.7216145557824422
