,precision,recall,f1-score,support
disengaged,0.5333333333333333,0.4897959183673469,0.5106382978723404,49.0
engaged,0.5192307692307693,0.5625,0.54,48.0
accuracy,0.5257731958762887,0.5257731958762887,0.5257731958762887,0.5257731958762887
macro avg,0.5262820512820513,0.5261479591836735,0.5253191489361702,97.0
weighted avg,0.526354744911446,0.5257731958762887,0.5251677999561307,97.0
