F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
40.33308,0.08649109,38.51975,40.292072,42.7831,4.2633514,106.00844,133.66904,61.88543,66.56479,0.3582566,0.8293288,0.09705702,0.3100669,0.5708132,0.47375616,3.7959406,3.3823874,4.836355,4.9336123,0.10960033,1.5716497,17.652756,1.1176744,7.7498593,1.3771456,-16.036982,-0.7513899,-28.584288,-0.76601285,0.022519855,3.0620122,0.75802857,1.2847764,12.091479,0.3541658,9.459195,1.0065554,37.530014,0.25266153,798.78925,0.18092944,1293.2518,0.18646516,-76.96175,-1.1865522,1884.2911,0.11254322,1198.1317,0.28738862,-87.788055,-0.88740015,2970.2651,0.064413756,860.38184,0.3618902,-91.46144,-0.8216191,-20.875181,-0.32742968,33.313286,0.24545127,0.0734297,0.28197166,-0.031292576,-0.5111317,0.14713256,1.3255233,27.523077,0.33060881,7.9860625,1.338627,-19.766964,-0.59879243,-40.8502,-0.35522628,-0.97180027,9.237639,0.045361616,0.01437285,0.036190115,2.0023558,2.0082693,0.31882352,0.21559446,0.15735294,0.1995334,-26.039612,17,5,0,speaker_2,0.0,139.166667,engaged,16.9950625
35.80935,0.1632217,31.631649,35.837505,40.431923,8.800274,224.32014,273.39612,207.61154,364.5497,0.2634942,0.87376094,0.033276636,0.21725334,0.47532776,0.4420511,5.023125,2.8434863,3.2060733,2.0116475,0.11607402,1.0086305,22.431393,0.6215342,10.024813,1.201859,0.67026263,22.482527,-5.880727,-2.5732505,0.043410074,2.0509205,1.327381,0.7952917,8.688987,0.4228782,12.349864,0.78576255,31.373386,0.36727306,748.99506,0.2878414,1430.455,0.1902097,-104.838005,-0.8646429,1814.217,0.12508635,1106.4491,0.3031762,-107.17323,-0.7727036,2915.6611,0.079276085,932.92065,0.3632888,-109.94881,-0.73008806,-21.369474,-0.38775653,32.425354,0.2952683,0.07710672,0.2656852,-0.018758023,-0.8738634,0.1688254,0.6665883,28.99874,0.31712672,12.742332,0.9435748,3.0673368,5.6393113,-12.090229,-1.2266392,-9.750678,20.164494,0.042964377,0.012798268,0.055095978,2.9682996,2.6839828,0.19096775,0.15416834,0.17517646,0.1577758,-29.509241,17,5,0,speaker_0,0.0,139.166667,engaged,34.715
36.22642,0.09028734,34.60308,35.82798,37.89219,3.2891083,226.46547,334.87802,64.53799,84.24729,0.31411082,0.7706033,0.085022494,0.27597585,0.5289074,0.4438849,5.2145805,3.0911527,3.7131581,1.8133632,0.1430254,0.95229065,24.848179,0.6783168,10.9937935,1.3252913,-5.41855,-2.9815867,-8.37767,-1.8804888,0.0232346,1.7215616,1.1851119,0.77209246,8.782345,0.404673,9.158953,1.390611,35.577393,0.33846906,749.6567,0.2615878,1413.2545,0.1706548,-83.435104,-1.0595708,1825.4666,0.13657406,1186.6842,0.2562417,-89.16285,-0.87995946,2965.1328,0.08856519,1049.5681,0.29260084,-94.63103,-0.78326494,-19.87484,-0.57456034,33.568462,0.29572877,0.07483195,0.23765036,-0.017797293,-0.9767103,0.19415234,0.6801916,32.869595,0.29245016,11.668329,1.3334608,-6.250823,-2.8065186,-15.231446,-0.84841555,-8.328562,17.577627,0.043525673,0.012483742,0.049238414,3.9398496,2.7108433,0.23011109,0.21766175,0.1308642,0.12023845,-28.277754,17,5,0,speaker_1,0.0,139.166667,engaged,33.26
40.895565,0.11578137,38.28318,41.057625,44.10991,5.826729,110.97874,62.109795,112.920586,66.927155,0.1373872,1.0760982,0.007861464,0.08717788,0.23943235,0.23157088,4.1158266,1.2611903,2.711695,1.2322276,0.09758417,1.3743691,18.94763,0.64331895,11.693168,0.7675772,2.275768,5.693685,-6.8010826,-2.4146054,0.05323916,1.94478,2.14747,0.62041765,9.280679,0.390882,17.678913,0.33422387,20.684229,0.60271966,877.136,0.27020898,1348.6882,0.18896481,-141.98494,-0.5283639,2009.752,0.15136603,1129.0461,0.20327626,-134.28113,-0.544342,3043.1387,0.087752655,1045.327,0.33615288,-133.72816,-0.5515132,-21.33077,-0.4696662,31.597437,0.39422303,0.0679616,0.39386034,-0.0035887756,-3.752457,0.15091932,0.68922496,22.2411,0.5305649,14.431296,0.54274774,6.542611,2.1838424,-17.81597,-0.91479665,-13.368254,23.939262,0.033500526,0.023228774,0.049530756,3.3057854,3.478261,0.1125,0.022776084,0.20333333,0.24526627,-31.978468,17,5,1,speaker_0,139.2,142.566667,disengaged,1.226625
36.34801,0.15284553,37.436543,37.873917,39.154903,1.7183609,264.85474,176.67668,64.1271,54.9542,0.2837553,0.6203822,0.1129302,0.29291916,0.45323688,0.34030667,1.8545471,1.0997944,1.2563441,0.22524035,0.063659884,0.8585151,22.50877,0.8563681,13.437251,0.44642484,-12.24108,-0.79288834,-33.808773,-0.68838865,0.036581956,2.356203,0.77367646,1.3133478,10.638627,0.43932945,3.5005612,2.791201,36.46842,0.23777018,787.11914,0.15984976,1271.1075,0.12382763,-70.59588,-1.289519,1910.0308,0.10006808,1231.0946,0.22462007,-84.56506,-0.8927781,2990.2341,0.05616031,825.8942,0.35340577,-85.41851,-0.87643474,-22.887997,-0.23536085,34.15214,0.17676818,0.08423086,0.17120281,-0.046358317,-0.29874074,0.07811076,0.7204607,31.650286,0.19146834,14.772062,0.34137225,-16.619482,-0.43583593,-46.565994,-0.3325393,-5.0863776,11.940318,0.051370773,-0.0009610186,0.03732709,2.1052632,2.7027028,0.242,0.17220916,0.08833333,0.07797792,-31.134638,17,5,2,speaker_2,142.6,150.533333,engaged,1.915
35.835506,0.06952878,34.96556,36.277496,37.137585,2.1720238,41.29682,36.23211,33.82953,24.728317,0.27919084,0.80576116,0.05228711,0.25210437,0.44558114,0.39329404,4.4007077,2.9568646,3.6756399,1.9300584,0.13393392,0.94705844,25.909832,0.6214191,10.9267235,1.235041,-4.505328,-3.6094472,-9.065652,-1.8472897,0.029257774,2.0987902,1.1756113,0.8314328,9.045614,0.34965342,6.791113,2.009986,35.358227,0.3337188,679.90814,0.27942964,1443.3488,0.17401794,-91.374176,-0.98371124,1757.7671,0.13782042,1220.7462,0.21261974,-95.399506,-0.8354122,2886.447,0.0869479,1070.6893,0.1847983,-100.8468,-0.74234545,-20.23444,-0.5733263,34.989998,0.2552751,0.07644263,0.26591563,-0.01933464,-1.0469325,0.18543962,0.68707836,34.24687,0.23535198,12.48162,1.1836244,-7.061218,-2.4849284,-13.9821825,-1.1504906,-9.914706,18.870113,0.053352676,0.0024001792,0.055910926,3.4482758,2.9569893,0.19818182,0.1747111,0.129,0.13034186,-29.492914,17,5,2,speaker_1,142.6,150.533333,engaged,3.785
35.58537,0.04273314,34.865833,35.564632,36.53445,1.6686172,135.8454,143.50677,26.40897,37.96898,0.30173725,0.72270405,0.0916459,0.26625362,0.47707835,0.38543245,4.95503,2.602907,3.245309,1.6180755,0.124371216,0.9235618,26.006992,0.63996553,13.89,0.96976686,-4.618079,-3.0019193,-7.3940067,-1.9644141,0.019494487,1.4686531,1.0920138,0.7210439,9.240971,0.32155603,7.7334423,1.4507818,34.75021,0.316924,724.614,0.2662675,1440.4884,0.17014453,-64.53215,-1.2459427,1802.7808,0.13422847,1187.5319,0.227354,-72.81472,-0.98353666,2926.0,0.08951942,1058.5433,0.24259382,-78.87801,-0.8569222,-20.270443,-0.52414507,33.427715,0.26849234,0.0690665,0.2731341,-0.016083367,-0.995051,0.1535665,0.72969735,32.491825,0.2904647,13.164673,1.0939415,-4.557312,-3.318381,-11.1356945,-1.1954902,-8.011827,14.904388,0.04505073,0.011353883,0.040212575,3.9538717,2.828619,0.25235292,0.22802293,0.085625,0.052077916,-29.530931,17,5,3,speaker_1,150.566667,157.533333,disengaged,6.0833125
36.836266,0.092103876,34.605927,35.65189,39.495842,4.8899155,272.91708,412.61505,36.751175,23.072489,0.40754518,0.78530353,0.10738236,0.34627542,0.65639746,0.5490151,4.7943807,2.4444044,4.237749,1.9154433,0.16803424,0.89841187,23.69919,0.5389468,11.228357,1.1431478,-7.234693,-1.822973,-10.45236,-1.2476522,0.032562584,1.200826,1.0999992,0.59132785,8.58024,0.46142614,11.79007,0.82422966,33.981785,0.24334432,811.1243,0.1889923,1327.336,0.15830798,-76.2703,-1.141097,1857.184,0.1269816,1089.3358,0.20985763,-83.70778,-0.9357142,2968.5994,0.08295668,980.656,0.2697801,-88.77646,-0.8391857,-17.377342,-0.616337,31.58978,0.2519888,0.0683549,0.20665163,-0.018143302,-0.883461,0.22690225,0.6459976,29.615473,0.25494874,9.381597,1.3347005,-9.2933655,-1.4084667,-15.298918,-0.7396025,-10.786396,17.845398,0.049873438,0.0020655463,0.056593355,3.7931037,2.4561405,0.2657143,0.250876,0.12142857,0.104393296,-24.555878,17,5,4,speaker_1,157.566667,198.866667,engaged,2.913375
33.887794,0.15925787,30.7165,34.141594,38.4641,7.7476006,113.79244,64.89496,156.56674,200.40062,0.2652685,0.956962,0.019972479,0.20576473,0.4702121,0.45023963,4.702712,3.1823444,3.3745332,2.2105398,0.10827233,1.1527019,23.215454,0.6514164,11.485069,1.0710385,-2.3547194,-6.6434536,-11.210893,-1.0965022,0.037927445,1.8359185,1.3916756,0.7866159,7.512867,0.53191584,11.59308,0.8111119,34.709988,0.32612774,727.8553,0.26391345,1411.7269,0.16144967,-105.74766,-0.8865057,1779.6273,0.12774616,1115.523,0.26062897,-110.84721,-0.7684507,2902.542,0.0798364,890.8924,0.3604117,-114.210464,-0.7162819,-19.442781,-0.4590418,31.913012,0.31441477,0.07468913,0.2552225,-0.019715125,-0.69837403,0.1535499,0.85714626,30.489594,0.3338388,13.203455,1.0371376,-0.9311558,-18.392118,-15.369739,-0.8201179,-10.968341,21.335918,0.04872728,0.0034645698,0.063068666,2.9301279,2.187029,0.22172412,0.19683826,0.20533332,0.18078962,-30.565895,17,5,4,speaker_0,157.566667,198.866667,engaged,13.325
39.54367,0.07948394,37.81278,38.858807,42.274075,4.461296,102.43978,101.7794,367.9458,673.70026,0.21459857,1.0791171,0.010234692,0.1652134,0.37179402,0.36155933,3.0535173,1.5911298,1.6911943,1.1107912,0.061190702,1.6769489,18.405764,0.9062294,8.590907,1.0303688,-9.488992,-1.2484646,-23.491879,-0.78032666,0.018279439,1.5913047,0.75983304,1.1292315,11.656874,0.3401582,12.084063,0.82626,38.965298,0.20757733,752.51483,0.15422998,1286.2322,0.15176027,-104.143684,-0.91627395,1845.8226,0.08883591,1100.0934,0.2197055,-111.20627,-0.74618495,2976.1782,0.05482218,804.39233,0.39638367,-115.6668,-0.68019605,-21.68872,-0.35060158,33.767033,0.24493197,0.079509564,0.21050872,-0.03329133,-0.47114655,0.09878066,1.2731352,29.520311,0.29653132,9.841391,0.8648801,-14.672078,-0.81526226,-36.149166,-0.3127034,-5.9177594,14.3220825,0.04159616,0.00797022,0.021690188,1.3806707,1.7928287,0.27888888,0.2301422,0.2588889,0.16196325,-29.709774,17,5,4,speaker_2,157.566667,198.866667,engaged,5.085
