,precision,recall,f1-score,support
disengaged,0.6363636363636364,0.5957446808510638,0.6153846153846154,47.0
engaged,0.6274509803921569,0.6666666666666666,0.6464646464646465,48.0
accuracy,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
macro avg,0.6319073083778965,0.6312056737588652,0.630924630924631,95.0
weighted avg,0.6318603996622573,0.631578947368421,0.6310882100355785,95.0
