,precision,recall,f1-score,support
disengaged,0.2,0.18181818181818182,0.19047619047619047,11.0
engaged,0.5909090909090909,0.6190476190476191,0.6046511627906976,21.0
accuracy,0.46875,0.46875,0.46875,0.46875
macro avg,0.3954545454545455,0.4004329004329005,0.39756367663344405,32.0
weighted avg,0.4565340909090909,0.46875,0.4622785160575858,32.0
