,precision,recall,f1-score,support
disengaged,0.5625,0.6206896551724138,0.5901639344262295,29.0
engaged,0.5769230769230769,0.5172413793103449,0.5454545454545454,29.0
accuracy,0.5689655172413793,0.5689655172413793,0.5689655172413793,0.5689655172413793
macro avg,0.5697115384615384,0.5689655172413793,0.5678092399403875,58.0
weighted avg,0.5697115384615384,0.5689655172413793,0.5678092399403876,58.0
