Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
32,64,0.4,0.0005,0.0001,0.5231140350877194,0.5976769865841074,0.582669461914745,0.5549686856922584
32,64,0.5,0.001,0.0,0.5630263157894737,0.5789683516768336,0.8213836477987423,0.6761443252727074
32,64,0.5,0.001,0.0001,0.5524561403508772,0.5748037846121464,0.809853249475891,0.6703721999359038
32,64,0.5,0.0005,0.0,0.5209649122807016,0.463205574912892,0.5955276030747729,0.5105651622997033
32,64,0.5,0.0005,0.0001,0.5378070175438596,0.5753034040684365,0.6043326345213138,0.5478724541567007
64,16,0.2,0.001,0.0,0.5441447368421053,0.5656898680494635,0.7290705800139763,0.6007297675596902
64,16,0.2,0.001,0.0001,0.556688596491228,0.5753408405320171,0.6833682739343117,0.5974539141637911
64,16,0.2,0.0005,0.0,0.5567543859649122,0.5974545234052874,0.7473095737246681,0.626548152656527
64,16,0.2,0.0005,0.0001,0.5440350877192983,0.6048739495798319,0.620754716981132,0.5636644143859811
64,16,0.3,0.001,0.0,0.5671491228070175,0.5715739740637522,0.936617749825297,0.7088704593988352
64,16,0.3,0.001,0.0001,0.5166666666666666,0.568824221949222,0.556953179594689,0.5396807649714626
64,16,0.3,0.0005,0.0,0.49361842105263154,0.539801413250619,0.623759608665269,0.5317530088958661
64,16,0.3,0.0005,0.0001,0.5671929824561404,0.5785632134059606,0.8494758909853249,0.6797723330281494
64,16,0.4,0.001,0.0,0.5356798245614035,0.5601731102815016,0.7556953179594689,0.6273170604086544
64,16,0.4,0.001,0.0001,0.5335745614035088,0.558094554394241,0.7002795248078267,0.5707566284203932
64,16,0.4,0.0005,0.0,0.5061184210526316,0.44607099798507893,0.5296296296296296,0.46422782582715155
64,16,0.4,0.0005,0.0001,0.5566447368421052,0.5605173773594826,0.6840670859538783,0.5690498540952549
64,16,0.5,0.001,0.0,0.49986842105263163,0.43098039215686273,0.32900069881201954,0.3239699695343102
64,16,0.5,0.001,0.0001,0.5588157894736842,0.5829517774369034,0.8009783368273935,0.6426745802063406
64,16,0.5,0.0005,0.0,0.5567105263157894,0.5907267417605341,0.7546470999301188,0.6513950826295173
64,16,0.5,0.0005,0.0001,0.5651315789473684,0.5803456890730422,0.8254367575122293,0.6790274055574456
64,32,0.2,0.001,0.0,0.5335964912280702,0.5757225258100672,0.6632424877707896,0.593415493506521
64,32,0.2,0.001,0.0001,0.5567763157894736,0.5740377516509335,0.8628930817610063,0.6797435962336281
64,32,0.2,0.0005,0.0,0.556688596491228,0.5818250157802396,0.7071278825995807,0.600281234015241
64,32,0.2,0.0005,0.0001,0.5734868421052631,0.5931366789174357,0.7988819007686933,0.6735894073133181
64,32,0.3,0.001,0.0,0.5377850877192982,0.565681587715486,0.6574423480083857,0.5704257599408026
64,32,0.3,0.001,0.0001,0.5188596491228071,0.6089177344799535,0.5082459818308875,0.48134318426338796
64,32,0.3,0.0005,0.0,0.5630263157894737,0.5762235243591405,0.8696715583508036,0.6898804402750924
64,32,0.3,0.0005,0.0001,0.5083991228070175,0.547498734490602,0.5516422082459819,0.5077743646727604
64,32,0.4,0.001,0.0,0.5376315789473685,0.6770987604958016,0.42627533193570927,0.41900310731580087
64,32,0.4,0.001,0.0001,0.5399780701754386,0.6036268688355013,0.5890286512928022,0.5438109675312272
64,32,0.4,0.0005,0.0,0.5314692982456141,0.521329317540383,0.6424178895877011,0.5510141973112525
64,32,0.4,0.0005,0.0001,0.5714473684210526,0.5814974320064035,0.8475890985324949,0.6812089311248974
64,32,0.5,0.001,0.0,0.529298245614035,0.5626824068049883,0.5971348707197764,0.5540497219035266
64,32,0.5,0.001,0.0001,0.5379385964912281,0.5575723170650247,0.843885394828791,0.6681882243341943
64,32,0.5,0.0005,0.0,0.5377850877192982,0.5954356260178179,0.6185185185185185,0.5667695322874255
64,32,0.5,0.0005,0.0001,0.520921052631579,0.6109182561454178,0.5969252271139064,0.5138210729773256
64,64,0.2,0.001,0.0,0.5525877192982456,0.5728693970775424,0.8176799440950384,0.6671568893908555
64,64,0.2,0.001,0.0001,0.5714035087719298,0.581462390378799,0.8651991614255765,0.6930518489401021
64,64,0.2,0.0005,0.0,0.5652192982456141,0.576217688596103,0.8843466107617051,0.6946737072113678
64,64,0.2,0.0005,0.0001,0.5756359649122806,0.5882055359995476,0.8358490566037735,0.6887650128364285
64,64,0.3,0.001,0.0,0.5504385964912281,0.58237297021535,0.7339622641509435,0.6340700877698764
64,64,0.3,0.001,0.0001,0.5545833333333333,0.5816055045332488,0.7715583508036337,0.6570196938814479
64,64,0.3,0.0005,0.0,0.5714035087719298,0.5814601895580764,0.880712788259958,0.69725887732655
64,64,0.3,0.0005,0.0001,0.5440789473684211,0.5638286752275252,0.8395527603074772,0.671132799403986
64,64,0.4,0.001,0.0,0.5482456140350876,0.5714638576251961,0.7709993011879804,0.6483907472622802
64,64,0.4,0.001,0.0001,0.583969298245614,0.5898906441636005,0.8992313067784765,0.7087428658656556
64,64,0.4,0.0005,0.0,0.5167763157894736,0.5708173264114211,0.5778476589797343,0.5159008273449218
64,64,0.4,0.0005,0.0001,0.5398684210526316,0.5674515427335367,0.6656184486373166,0.556954295409468
64,64,0.5,0.001,0.0,0.5628947368421053,0.5912246763997138,0.7767994409503844,0.6363675197607621
64,64,0.5,0.001,0.0001,0.5798245614035088,0.6068346626275057,0.7459119496855345,0.6611058612444637
64,64,0.5,0.0005,0.0,0.5228947368421053,0.5883956653368418,0.5113207547169811,0.5090913184311072
64,64,0.5,0.0005,0.0001,0.5357236842105263,0.5448428801414777,0.6622641509433962,0.5548764555164701
128,16,0.2,0.001,0.0,0.5229824561403509,0.5436918435165279,0.5999301187980434,0.5326080040073015
128,16,0.2,0.001,0.0001,0.5336184210526316,0.5694475881706252,0.5437456324248777,0.5217922674635155
128,16,0.2,0.0005,0.0,0.5462499999999999,0.5704093567251463,0.83319357092942,0.6609005859005859
128,16,0.2,0.0005,0.0001,0.5504166666666667,0.5767246029160453,0.6541579315164221,0.5515605885820841
128,16,0.3,0.001,0.0,0.546140350877193,0.567987666769697,0.706429070580014,0.5702755948879316
128,16,0.3,0.001,0.0001,0.5609210526315789,0.6120554534253164,0.6614954577218729,0.6166097200321017
128,16,0.3,0.0005,0.0,0.5167105263157895,0.5244155844155844,0.5180293501048219,0.44685944352927276
128,16,0.3,0.0005,0.0001,0.5841008771929824,0.6073226251536826,0.7918238993710692,0.6772309636322723
128,16,0.4,0.001,0.0,0.5777192982456141,0.6026020809808404,0.7695317959468903,0.6680415618736578
128,16,0.4,0.001,0.0001,0.5399122807017543,0.5670268879697961,0.6516422082459818,0.5892222937997585
128,16,0.4,0.0005,0.0,0.5609210526315789,0.5809486416184064,0.8241090146750525,0.6781300864203317
128,16,0.4,0.0005,0.0001,0.5125438596491227,0.5562477408307004,0.6122990915443747,0.5641802480864497
128,16,0.5,0.001,0.0,0.5357675438596491,0.5670147016906057,0.7276729559748427,0.6281680272091469
128,16,0.5,0.001,0.0001,0.5484210526315789,0.6297618130457113,0.5180293501048219,0.525250355095665
128,16,0.5,0.0005,0.0,0.5272807017543859,0.5638681849551415,0.5627533193570929,0.5140532370036125
128,16,0.5,0.0005,0.0001,0.556688596491228,0.5737934219413783,0.8357791754018169,0.6751908881276314
128,32,0.2,0.001,0.0,0.5777631578947369,0.5961772377899278,0.791194968553459,0.6743124145499129
128,32,0.2,0.001,0.0001,0.5630921052631579,0.5830290986933664,0.8097134870719775,0.6764145785923101
128,32,0.2,0.0005,0.0,0.533530701754386,0.5580538761750512,0.8104122990915444,0.6540214743912464
128,32,0.2,0.0005,0.0001,0.569298245614035,0.5897808351412382,0.7718378756114606,0.6626343306209078
128,32,0.3,0.001,0.0,0.5672368421052632,0.5892221868633924,0.7606568832983928,0.6579258960478241
128,32,0.3,0.001,0.0001,0.5441008771929824,0.5844609739162305,0.6645003494060099,0.6197172196115821
128,32,0.3,0.0005,0.0,0.5567763157894736,0.6001738746402159,0.6939203354297694,0.622588555949162
128,32,0.3,0.0005,0.0001,0.5314254385964912,0.5760869022729417,0.5182389937106918,0.5215014469345178
128,32,0.4,0.001,0.0,0.5315131578947369,0.5731908440396813,0.6489867225716283,0.5969996983128888
128,32,0.4,0.001,0.0001,0.5208991228070176,0.5651352559803263,0.47344514325646403,0.4885227906574441
128,32,0.4,0.0005,0.0,0.5483333333333333,0.5870650405185509,0.6290006988120196,0.5657324055473859
128,32,0.4,0.0005,0.0001,0.5566008771929825,0.5825659790074349,0.7117400419287211,0.631956847957946
128,32,0.5,0.001,0.0,0.5398684210526316,0.5749100827896266,0.710062893081761,0.6246935878427265
128,32,0.5,0.001,0.0001,0.5776535087719298,0.6029862770913883,0.7424178895877009,0.6541359331089754
128,32,0.5,0.0005,0.0,0.5335307017543859,0.5897501470819764,0.5934311670160727,0.5835649767756953
128,32,0.5,0.0005,0.0001,0.5040789473684211,0.5329146395400265,0.6190775681341719,0.5350977837623347
128,64,0.2,0.001,0.0,0.5777412280701755,0.5933646806729482,0.8204053109713486,0.6848036148095
128,64,0.2,0.001,0.0001,0.5861842105263159,0.6009310508016288,0.8137665967854648,0.6876850757313651
128,64,0.2,0.0005,0.0,0.5819078947368421,0.5876592119606732,0.8953179594689029,0.7059775797367959
128,64,0.2,0.0005,0.0001,0.5672587719298245,0.5970564176106938,0.7351502445842069,0.65262957573435
128,64,0.3,0.001,0.0,0.5757017543859649,0.5815376462435287,0.8840670859538784,0.6995080559270946
128,64,0.3,0.001,0.0001,0.5524780701754386,0.5729590976709964,0.7528301886792453,0.6427861088254259
128,64,0.3,0.0005,0.0,0.533530701754386,0.5696197752539731,0.6748427672955974,0.6027568555049471
128,64,0.3,0.0005,0.0001,0.4956578947368421,0.5464285714285715,0.5114605171208945,0.511315535530761
128,64,0.4,0.001,0.0,0.5798245614035088,0.6153516927148768,0.7241788958770091,0.6577179683958432
128,64,0.4,0.001,0.0001,0.5798903508771931,0.5945090148886525,0.8286512928022363,0.6880247742767092
128,64,0.4,0.0005,0.0,0.5482675438596492,0.5943683495960086,0.6898672257162823,0.6199591358920495
128,64,0.4,0.0005,0.0001,0.5460964912280701,0.5680032208151136,0.8205450733752621,0.6656597019114429
128,64,0.5,0.001,0.0,0.5714692982456141,0.5878189134808853,0.801956673654787,0.6769786818820805
128,64,0.5,0.001,0.0001,0.5651535087719298,0.5802625052888473,0.827393431167016,0.677010850659894
128,64,0.5,0.0005,0.0,0.5608991228070175,0.5798418817319648,0.773025856044724,0.6423302255292888
128,64,0.5,0.0005,0.0001,0.5714473684210526,0.5958857560909039,0.7937106918238993,0.6697818362546519
