train_loss,val_loss
0.6977405680550469,0.6683277487754822
0.6590447624524435,0.6139853000640869
0.6378289461135864,0.5672110915184021
0.5996939274999831,0.5178276896476746
0.5812971260812547,0.4736684560775757
0.5572040908866458,0.42147761583328247
0.5376558833652072,0.38490214943885803
0.5342033439212375,0.3678322434425354
0.4894646869765388,0.332083135843277
0.468896273109648,0.3039740025997162
0.455472018983629,0.3000137507915497
0.44926231768396163,0.28696998953819275
0.42237785789701676,0.2618691325187683
0.38170498940679765,0.2538330852985382
0.38319213522805107,0.2268516719341278
0.35681494904889,0.22412297129631042
0.3560815685325199,0.1901089996099472
0.3087551047404607,0.20438776910305023
0.3032209144698249,0.1886620819568634
0.3106069399250878,0.1825568526983261
0.2640459140141805,0.18032217025756836
0.245275616645813,0.16521696746349335
0.24049058225419787,0.15106700360774994
0.24163488215870327,0.15645748376846313
0.21653095384438834,0.16765639185905457
0.2133551836013794,0.15822914242744446
0.20477287967999777,0.16067589819431305
0.17420153568188348,0.18866480886936188
0.16269109480910832,0.1931375116109848
0.15100694447755814,0.1661156266927719
0.15581239677137798,0.1327907294034958
0.13593414260281456,0.1292196363210678
0.13596975720591015,0.11275655776262283
0.1310477935605579,0.12885716557502747
0.14295419264170858,0.13093321025371552
0.10839445557859209,0.14095638692378998
0.08340324751204914,0.14664490520954132
0.12080774539046818,0.17347216606140137
0.13932973394791284,0.14342084527015686
0.10436856788065699,0.13436003029346466
0.09508674177858564,0.10866732150316238
0.14710316724247402,0.12356109172105789
0.10151169035169813,0.14204499125480652
0.10491631428400676,0.15795935690402985
0.07470980245206091,0.19912171363830566
0.07559201700819863,0.1663251668214798
0.059792247497373156,0.16003432869911194
0.08738212411602338,0.16826485097408295
0.055808241996500224,0.16760633885860443
0.059795235387153096,0.1664983183145523
0.07076691173844868,0.15693353116512299
