,precision,recall,f1-score,support
disengaged,0.5119047619047619,0.4574468085106383,0.48314606741573035,94.0
engaged,0.5,0.5543478260869565,0.5257731958762887,92.0
accuracy,0.5053763440860215,0.5053763440860215,0.5053763440860215,0.5053763440860215
macro avg,0.5059523809523809,0.5058973172987974,0.5044596316460095,186.0
weighted avg,0.5060163850486431,0.5053763440860215,0.5042304535360065,186.0
