,precision,recall,f1-score,support
disengaged,0.45161290322580644,0.4117647058823529,0.4307692307692308,34.0
engaged,0.5652173913043478,0.6046511627906976,0.5842696629213483,43.0
accuracy,0.5194805194805194,0.5194805194805194,0.5194805194805194,0.5194805194805194
macro avg,0.5084151472650771,0.5082079343365253,0.5075194468452895,77.0
weighted avg,0.5150543705943424,0.5194805194805194,0.516490251321712,77.0
