Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.5530434782608695,0.673899881746906,0.7560975609756098,0.5904186925407376,0.5400036044695423
16,16,0.2,0.001,0.0001,0.5673706004140786,0.6029973792685658,0.8,0.6754419231236288,0.5213024149945934
16,16,0.2,0.0005,0.0,0.5587163561076605,0.5921461368403151,0.7707317073170732,0.6637575757575758,0.5015138772077377
16,16,0.2,0.0005,0.0001,0.5902691511387164,0.600961791831357,0.9073170731707318,0.7219067537594881,0.5305779166166046
16,16,0.3,0.001,0.0,0.581656314699793,0.6045453304140165,0.8390243902439025,0.700965496893332,0.5497356722335696
16,16,0.3,0.001,0.0001,0.5701035196687371,0.5903898622386018,0.8829268292682926,0.7044957715201786,0.6091133004926108
16,16,0.3,0.0005,0.0,0.5673291925465838,0.5991644562334217,0.7902439024390244,0.67755927947904,0.5461372101405744
16,16,0.3,0.0005,0.0001,0.5731262939958592,0.5896284626136351,0.897560975609756,0.7103020176704387,0.5623453081821459
16,16,0.4,0.001,0.0,0.5672463768115942,0.5921405677174819,0.8634146341463416,0.6999939602424075,0.5284152348912652
16,16,0.4,0.001,0.0001,0.5787163561076605,0.5946178421390287,0.8926829268292682,0.7121506781506782,0.5873483119067644
16,16,0.4,0.0005,0.0,0.6102691511387164,0.619488972045866,0.8780487804878048,0.7243343935785775,0.5911570347230566
16,16,0.4,0.0005,0.0001,0.5529606625258799,0.5975385509802081,0.7219512195121951,0.6438940678582336,0.4926649044815572
16,16,0.5,0.001,0.0,0.5587163561076605,0.5801049835567923,0.9024390243902438,0.7050154071597371,0.547663102246786
16,16,0.5,0.001,0.0001,0.5931262939958593,0.6002858139000484,0.921951219512195,0.7265639021861519,0.5261984861227923
16,16,0.5,0.0005,0.0,0.5959834368530021,0.6067969289164942,0.8926829268292684,0.7203284001222146,0.5190856662261205
16,16,0.5,0.0005,0.0001,0.5759420289855072,0.589384063917947,0.9170731707317072,0.7173096183456602,0.5393187552565182
16,32,0.2,0.001,0.0,0.5902277432712215,0.596960806037669,0.9317073170731707,0.7273529264825883,0.5290099723657334
16,32,0.2,0.001,0.0001,0.5930434782608696,0.6052936159844056,0.8878048780487804,0.7190396320471508,0.5435299771716929
16,32,0.2,0.0005,0.0,0.5872463768115943,0.602654669012293,0.8731707317073172,0.7129169306255586,0.5617265409107294
16,32,0.2,0.0005,0.0001,0.5902277432712215,0.6189313522962021,0.8292682926829269,0.7041280362202526,0.5866995073891627
16,32,0.3,0.001,0.0,0.5530020703933747,0.5979551833830304,0.7902439024390244,0.6592097836069573,0.5345668629100084
16,32,0.3,0.001,0.0001,0.5844720496894409,0.5948706073522887,0.9170731707317072,0.7210297187312786,0.5666346269374024
16,32,0.3,0.0005,0.0,0.5729606625258798,0.5960588443496324,0.8487804878048779,0.6985288192515403,0.5282470263126278
16,32,0.3,0.0005,0.0001,0.5900621118012424,0.6229711067677485,0.8195121951219513,0.6909380949934781,0.524732668508951
16,32,0.4,0.001,0.0,0.5901863354037268,0.6041994064443188,0.8829268292682928,0.7163451244493814,0.5073471104169169
16,32,0.4,0.001,0.0001,0.5958178053830229,0.6053672316384182,0.9073170731707316,0.7251975479220555,0.5619728463294484
16,32,0.4,0.0005,0.0,0.5590062111801242,0.48195280129706364,0.7268292682926829,0.5790915782769049,0.5455244503183948
16,32,0.4,0.0005,0.0001,0.5499792960662526,0.5853021700205033,0.8,0.6720731509482115,0.5491829869037607
16,32,0.5,0.001,0.0,0.6074948240165632,0.6129357521697203,0.9073170731707316,0.730045115488209,0.5840201850294365
16,32,0.5,0.001,0.0001,0.5731262939958592,0.5869594993774461,0.921951219512195,0.7165929102174442,0.5480475789979575
16,32,0.5,0.0005,0.0,0.5930848861283644,0.6009584411128415,0.9268292682926829,0.7278197203238153,0.5084044214826384
16,32,0.5,0.0005,0.0001,0.6016149068322981,0.6025533601973454,0.9463414634146341,0.7360290076829412,0.568911450198246
16,64,0.2,0.001,0.0,0.5529606625258799,0.584622237665716,0.8487804878048781,0.6837266683237411,0.5459990388081221
16,64,0.2,0.001,0.0001,0.5443478260869565,0.5764322884755206,0.8439024390243903,0.684145446001116,0.5111798630301573
16,64,0.2,0.0005,0.0,0.5299792960662526,0.46763396678650915,0.6829268292682926,0.5544623611401966,0.5245884897272617
16,64,0.2,0.0005,0.0001,0.6303933747412008,0.627910882221227,0.921951219512195,0.7454569829569829,0.5510212663702992
16,64,0.3,0.001,0.0,0.5385507246376812,0.5722684471837013,0.8439024390243903,0.6812998240381759,0.534969362008891
16,64,0.3,0.001,0.0001,0.5902277432712215,0.5980276471310706,0.9317073170731707,0.727770174658357,0.5348191757779647
16,64,0.3,0.0005,0.0,0.5815734989648034,0.591320054258585,0.9317073170731707,0.7226739326739327,0.5460470984020185
16,64,0.3,0.0005,0.0001,0.584472049689441,0.5942216421099176,0.9268292682926829,0.7228570933555327,0.4797248588249429
16,64,0.4,0.001,0.0,0.5787991718426501,0.593337158531124,0.897560975609756,0.7136164252186991,0.5162861948816533
16,64,0.4,0.001,0.0001,0.5587163561076605,0.5768944099378882,0.9268292682926829,0.7102569716431102,0.5098762465457167
16,64,0.4,0.0005,0.0,0.5587991718426502,0.634975369458128,0.7658536585365854,0.6142665030310316,0.5435299771716929
16,64,0.4,0.0005,0.0001,0.575776397515528,0.5971500721500722,0.8536585365853657,0.7007346935997791,0.5701009251471826
16,64,0.5,0.001,0.0,0.5845548654244306,0.6044607417534569,0.8585365853658538,0.7074048378510496,0.5521506668268653
16,64,0.5,0.001,0.0001,0.5872463768115943,0.5993515502446352,0.8975609756097562,0.7180668760838479,0.5229784933317313
16,64,0.5,0.0005,0.0,0.5443892339544514,0.5786217292850544,0.7609756097560976,0.6230253803983101,0.517133245224078
16,64,0.5,0.0005,0.0001,0.598840579710145,0.604017528541002,0.921951219512195,0.7294650324286259,0.5604769914694222
32,16,0.2,0.001,0.0,0.5843892339544514,0.6039397267058739,0.853658536585366,0.7047347607347607,0.5531779406464015
32,16,0.2,0.001,0.0001,0.5787163561076605,0.6164780658704548,0.7951219512195122,0.6855175637792026,0.5694100684849214
32,16,0.2,0.0005,0.0,0.5439337474120083,0.479110227962687,0.7170731707317073,0.5735602514121874,0.5579478553406224
32,16,0.2,0.0005,0.0001,0.5671221532091096,0.5942220216063314,0.8292682926829269,0.6908162435451823,0.5427129640754537
32,16,0.3,0.001,0.0,0.5415320910973085,0.609069699938801,0.6829268292682927,0.5754703335879806,0.5651147422804277
32,16,0.3,0.001,0.0001,0.5873706004140786,0.5980934583021871,0.8975609756097562,0.713677449376054,0.5448396011053707
32,16,0.3,0.0005,0.0,0.5959420289855072,0.6126840236553599,0.8536585365853657,0.7122501600010642,0.5722395770755737
32,16,0.3,0.0005,0.0001,0.5530020703933747,0.605456849243245,0.7560975609756098,0.6505471489855965,0.5203051784212425
32,16,0.4,0.001,0.0,0.5873706004140786,0.6031301959083352,0.8682926829268292,0.7111119377076824,0.5508110056470022
32,16,0.4,0.001,0.0001,0.5645962732919255,0.5802261663286005,0.7560975609756098,0.632865220048515,0.547771236333053
32,16,0.4,0.0005,0.0,0.5872049689440993,0.6237153587153588,0.7658536585365854,0.6733471739049115,0.5647723176739157
32,16,0.4,0.0005,0.0001,0.5902691511387164,0.6049919312789426,0.8926829268292682,0.7186903641562028,0.5704012976090352
32,16,0.5,0.001,0.0,0.5559420289855073,0.5967589937750019,0.7658536585365854,0.6524791416781708,0.5575934158356362
32,16,0.5,0.001,0.0001,0.6131262939958593,0.6138939381533339,0.9317073170731707,0.73879895278505,0.5879130121350475
32,16,0.5,0.0005,0.0,0.5530020703933747,0.5762044058092445,0.7853658536585366,0.6505320001417143,0.5234650967199327
32,16,0.5,0.0005,0.0001,0.6074120082815735,0.6097992883327723,0.9317073170731707,0.7357780755718901,0.5548540189835396
32,32,0.2,0.001,0.0,0.6073291925465838,0.611651027013201,0.9073170731707316,0.7299846331196989,0.562477472065361
32,32,0.2,0.001,0.0001,0.5901449275362319,0.6084533207624694,0.8487804878048781,0.7054648093041793,0.5417337498498138
32,32,0.2,0.0005,0.0,0.5730020703933747,0.5913243978108181,0.8926829268292684,0.7106752977155351,0.5530097320677642
32,32,0.2,0.0005,0.0001,0.5267494824016563,0.5495778399068528,0.7073170731707317,0.5946593611960584,0.5395770755737114
32,32,0.3,0.001,0.0,0.5728778467908903,0.6177879481311975,0.775609756097561,0.6599644862445428,0.5387300252312869
32,32,0.3,0.001,0.0001,0.6045548654244307,0.6029805309919352,0.9609756097560975,0.740586889987556,0.5138111257959871
32,32,0.3,0.0005,0.0,0.5901863354037267,0.6034124885632026,0.8731707317073172,0.7108836547093356,0.5571188273459089
32,32,0.3,0.0005,0.0001,0.604472049689441,0.6270507129405435,0.8439024390243903,0.7085204983388771,0.5568965517241379
32,32,0.4,0.001,0.0,0.5645548654244306,0.5853190238744097,0.8878048780487804,0.7050357939974539,0.5413312507509311
32,32,0.4,0.001,0.0001,0.5788405797101449,0.5988892686261107,0.8585365853658538,0.7049870661984065,0.517703952901598
32,32,0.4,0.0005,0.0,0.5845548654244306,0.5971024698914633,0.9073170731707316,0.718988002969823,0.584182386158837
32,32,0.4,0.0005,0.0001,0.5874120082815735,0.6037501153238465,0.878048780487805,0.7137667423800814,0.5682926829268293
32,32,0.5,0.001,0.0,0.5903105590062111,0.6055923516201229,0.8682926829268294,0.7131240554876974,0.5715367055148384
32,32,0.5,0.001,0.0001,0.5786749482401656,0.6012644505012321,0.8487804878048781,0.6995519106880006,0.5706476030277544
32,32,0.5,0.0005,0.0,0.5787163561076605,0.5950005399684659,0.8878048780487804,0.7104653340842303,0.5413012135047459
32,32,0.5,0.0005,0.0001,0.5815734989648034,0.5966243528648716,0.8926829268292684,0.7146485812145768,0.5314970563498739
32,64,0.2,0.001,0.0,0.5845548654244307,0.6012194225546397,0.873170731707317,0.7111479374887842,0.5462873963715007
32,64,0.2,0.001,0.0001,0.561407867494824,0.6033141815081471,0.7414634146341463,0.6538093727995552,0.5374624534422685
32,64,0.2,0.0005,0.0,0.5843478260869566,0.6021031915803885,0.8585365853658535,0.7067294303737969,0.5197404781929592
32,64,0.2,0.0005,0.0001,0.5583850931677018,0.6007358546995549,0.7268292682926829,0.630802204797315,0.5314730265529256
32,64,0.3,0.001,0.0,0.5614906832298137,0.5900214546710653,0.8243902439024391,0.6870793841874503,0.5695842845127959
32,64,0.3,0.001,0.0001,0.5529192546583851,0.5996988196988197,0.7414634146341463,0.6264755540305896,0.5535864471945212
32,64,0.3,0.0005,0.0,0.5758592132505177,0.615060157263444,0.7463414634146341,0.6487477813246836,0.5394148744443109
32,64,0.3,0.0005,0.0001,0.5816149068322981,0.5930048139474369,0.921951219512195,0.7213159442571208,0.4957467259401658
32,64,0.4,0.001,0.0,0.5958592132505176,0.6016748242293346,0.9317073170731707,0.7289609809976783,0.516358284272498
32,64,0.4,0.001,0.0001,0.5729192546583851,0.5920312952767315,0.873170731707317,0.70458491769378,0.5338159317553768
32,64,0.4,0.0005,0.0,0.5786335403726708,0.5978489612014414,0.878048780487805,0.7105390292077234,0.5375705875285355
32,64,0.4,0.0005,0.0001,0.5843064182194617,0.598141868673178,0.8878048780487804,0.7136973172938685,0.529064039408867
32,64,0.5,0.001,0.0,0.5758592132505175,0.5941116578210232,0.8829268292682926,0.7093764829012159,0.5402378949897874
32,64,0.5,0.001,0.0001,0.564472049689441,0.584914655017114,0.8878048780487806,0.7046895910669266,0.5530878289078458
32,64,0.5,0.0005,0.0,0.5673291925465838,0.4927295285359802,0.7024390243902439,0.5780616058713341,0.5622251591974049
32,64,0.5,0.0005,0.0001,0.584223602484472,0.5989429399775582,0.8878048780487804,0.7142979993185765,0.5344226841283192
64,16,0.2,0.001,0.0,0.5786749482401656,0.6045784945277844,0.8292682926829269,0.6980438133644775,0.5465096719932717
64,16,0.2,0.001,0.0001,0.5327950310559006,0.6330120952595598,0.6341463414634146,0.5689364589135757,0.5004024990988826
64,16,0.2,0.0005,0.0,0.5874534161490683,0.5995571231154645,0.9073170731707318,0.7209339410543234,0.5310825423525172
64,16,0.2,0.0005,0.0001,0.5844306418219463,0.6040335213032582,0.8487804878048781,0.704012867761937,0.589102487083984
64,16,0.3,0.001,0.0,0.584472049689441,0.6130687830687831,0.8097560975609757,0.6937064218117719,0.5503724618526973
64,16,0.3,0.001,0.0001,0.5816149068322981,0.5941320117790707,0.9121951219512194,0.718884232463856,0.5455124354199207
64,16,0.3,0.0005,0.0,0.5959006211180125,0.6062814687743177,0.9024390243902438,0.7230012246692477,0.5081160639192599
64,16,0.3,0.0005,0.0001,0.5497722567287785,0.5860858638455686,0.7560975609756098,0.6503421363409536,0.5112099002763426
64,16,0.4,0.001,0.0,0.6015320910973085,0.6249985733389908,0.8292682926829269,0.7099401307900296,0.56380511834675
64,16,0.4,0.001,0.0001,0.5814492753623188,0.6072505450191601,0.8195121951219513,0.6965768732974368,0.5691938003123873
64,16,0.4,0.0005,0.0,0.575776397515528,0.60058771480673,0.8341463414634147,0.6980076612452819,0.5568244623332934
64,16,0.4,0.0005,0.0001,0.5731262939958592,0.595746570641344,0.8341463414634147,0.6928049625980661,0.48467499699627536
