,precision,recall,f1-score,support
disengaged,0.47692307692307695,0.9117647058823529,0.6262626262626263,34.0
engaged,0.7857142857142857,0.24444444444444444,0.3728813559322034,45.0
accuracy,0.5316455696202531,0.5316455696202531,0.5316455696202531,0.5316455696202531
macro avg,0.6313186813186813,0.5781045751633986,0.49957199109741485,79.0
weighted avg,0.6528168034497148,0.5316455696202531,0.4819315229098538,79.0
