,precision,recall,f1-score,support
disengaged,0.8076923076923077,0.7,0.75,30.0
engaged,0.7272727272727273,0.8275862068965517,0.7741935483870968,29.0
accuracy,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796
macro avg,0.7674825174825175,0.7637931034482759,0.7620967741935484,59.0
weighted avg,0.7681640393504799,0.7627118644067796,0.7618917441224713,59.0
