,precision,recall,f1-score,support
disengaged,0.8,0.21052631578947367,0.3333333333333333,19.0
engaged,0.6875,0.9705882352941176,0.8048780487804879,34.0
accuracy,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6981132075471698
macro avg,0.74375,0.5905572755417956,0.5691056910569106,53.0
weighted avg,0.7278301886792453,0.6981132075471698,0.6358337168277344,53.0
