,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,4.0
engaged,0.7333333333333333,1.0,0.8461538461538461,11.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.36666666666666664,0.5,0.4230769230769231,15.0
weighted avg,0.5377777777777778,0.7333333333333333,0.6205128205128205,15.0
