,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,15.0
engaged,0.53125,0.8947368421052632,0.6666666666666666,19.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.265625,0.4473684210526316,0.3333333333333333,34.0
weighted avg,0.296875,0.5,0.37254901960784315,34.0
