,precision,recall,f1-score,support
disengaged,0.7631578947368421,0.6041666666666666,0.6744186046511628,48.0
engaged,0.6724137931034483,0.8125,0.7358490566037735,48.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.7177858439201452,0.7083333333333333,0.7051338306274681,96.0
weighted avg,0.7177858439201451,0.7083333333333334,0.7051338306274681,96.0
