train_loss,val_loss
0.6968714594841003,0.6974444389343262
0.6782749891281128,0.6872711181640625
0.6627554297447205,0.6776389479637146
0.6523860096931458,0.6670929789543152
0.6398329734802246,0.654088020324707
0.6180749336878458,0.639723539352417
0.5969194769859314,0.6231200098991394
0.5729418992996216,0.6047846078872681
0.5569071968396505,0.5846284627914429
0.5387693047523499,0.5652322769165039
0.5091128647327423,0.5482601523399353
0.49815845489501953,0.5354810953140259
0.4658619165420532,0.5245808959007263
0.4463466902573903,0.5168915390968323
0.4240730007489522,0.5124232769012451
0.38113929828008014,0.5087888240814209
0.3567570547262828,0.5062552094459534
0.33413227399190265,0.5041810870170593
0.3268325130144755,0.5045771598815918
0.28226056198279065,0.5070982575416565
0.25898902614911395,0.517321765422821
0.2338323493798574,0.527847409248352
0.24462208151817322,0.5352463126182556
0.21094723045825958,0.5436843633651733
0.18858817716439566,0.5520079135894775
0.14774402479330698,0.5633318424224854
0.1537789230545362,0.5786228179931641
0.13116304328044256,0.5928322076797485
