,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,12.0
engaged,0.5,0.9230769230769231,0.6486486486486487,13.0
accuracy,0.48,0.48,0.48,0.48
macro avg,0.25,0.46153846153846156,0.32432432432432434,25.0
weighted avg,0.26,0.48,0.33729729729729735,25.0
