,precision,recall,f1-score,support
disengaged,0.7261904761904762,0.6630434782608695,0.6931818181818182,92.0
engaged,0.6836734693877551,0.7444444444444445,0.7127659574468085,90.0
accuracy,0.7032967032967034,0.7032967032967034,0.7032967032967034,0.7032967032967034
macro avg,0.7049319727891157,0.703743961352657,0.7029738878143134,182.0
weighted avg,0.7051655827166031,0.7032967032967034,0.7028662826535167,182.0
