,precision,recall,f1-score,support
disengaged,0.5887096774193549,0.7934782608695652,0.6759259259259259,92.0
engaged,0.6779661016949152,0.43956043956043955,0.5333333333333333,91.0
accuracy,0.6174863387978142,0.6174863387978142,0.6174863387978142,0.6174863387978142
macro avg,0.6333378895571351,0.6165193502150024,0.6046296296296296,183.0
weighted avg,0.6330940195454532,0.6174863387978142,0.6050192268771504,183.0
