,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.15384615384615385,0.25,13.0
engaged,0.6857142857142857,0.96,0.8,25.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6761904761904762,0.5569230769230769,0.525,38.0
weighted avg,0.6791979949874687,0.6842105263157895,0.6118421052631579,38.0
