,precision,recall,f1-score,support
disengaged,0.38461538461538464,0.625,0.47619047619047616,8.0
engaged,0.625,0.38461538461538464,0.47619047619047616,13.0
accuracy,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
macro avg,0.5048076923076923,0.5048076923076923,0.47619047619047616,21.0
weighted avg,0.5334249084249084,0.47619047619047616,0.47619047619047616,21.0
