,precision,recall,f1-score,support
disengaged,0.5,0.25,0.3333333333333333,20.0
engaged,0.6590909090909091,0.8529411764705882,0.7435897435897436,34.0
accuracy,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297
macro avg,0.5795454545454546,0.5514705882352942,0.5384615384615384,54.0
weighted avg,0.6001683501683501,0.6296296296296297,0.5916429249762584,54.0
