F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
39.55033,0.09862141,36.157974,39.600628,41.425182,5.267208,24.72149,15.469664,27.935125,15.201753,0.4571435,0.68168116,0.15925732,0.3912747,0.6961477,0.5368904,7.4394937,3.7080798,5.986904,2.6807845,0.21138342,0.7627908,24.806053,0.39734206,4.6658854,2.7790601,0.31736702,62.142197,-19.060083,-0.99775475,0.02488415,1.153851,1.2393252,0.5931373,8.816618,0.38115188,13.893957,0.7107264,29.169987,0.2979614,711.1805,0.30862382,1359.4567,0.16200018,-59.263596,-1.3172288,1790.9082,0.13514026,1156.0933,0.3566041,-58.870914,-1.1259214,2811.2263,0.08765578,1022.28973,0.37254888,-63.76161,-1.0012556,-16.282433,-0.4728898,28.084074,0.31914824,0.05977545,0.33512306,-0.023495244,-0.6508294,0.24323317,0.6551867,25.81041,0.32073435,2.2533736,5.8272495,-1.6267338,-12.577904,-24.031279,-0.7378545,-14.882201,25.45027,0.027462093,-0.004763958,0.09364408,5.0147495,2.0958085,0.3757143,0.24996328,0.078571424,0.051388875,-26.626333,9,9,0,SPEAKER_03,0.0,90.5,0.03096875,7.152218750000001,2,3.4087500000000004,disengaged
37.084976,0.094179034,34.996136,36.828255,38.88728,3.8911438,231.49432,577.4666,72.61726,138.2671,0.7423424,0.7400383,0.25827694,0.62007904,1.2169213,0.9586444,12.581552,8.229997,8.859681,5.0940924,0.4474972,0.98403966,23.631382,0.68521917,6.1810694,2.5112042,-6.9908733,-2.3914406,-16.302046,-0.8467474,0.02281424,1.5862588,1.2096124,0.7175849,8.683424,0.4665867,3.790677,3.2062738,27.370638,0.42778203,793.7058,0.21911271,1332.233,0.18139039,-69.47794,-1.2122853,1860.906,0.1322054,1102.0684,0.30218637,-74.69847,-1.0096602,2951.3835,0.08742225,1003.3834,0.3041434,-80.52234,-0.8860233,-15.034878,-0.7247791,28.27452,0.4038585,0.057869293,0.35192192,-0.023210736,-0.74507993,0.55426913,0.8152119,28.285978,0.4041908,4.6764097,3.3540487,-8.333052,-2.091757,-19.543852,-0.659474,-7.971734,17.032372,0.038661703,-0.0031407892,0.18112488,3.388036,2.8788414,0.23920245,0.21194677,0.09786207,0.072560884,-17.9387,9,9,0,SPEAKER_02,0.0,90.5,10.24034375,88.89471875000001,28,56.683124999999954,disengaged
36.731613,0.09719276,34.60597,35.675507,37.93639,3.3304214,60.679058,43.35851,33.15638,26.935852,0.40812936,0.63084924,0.18268938,0.356768,0.63234967,0.4496603,5.7311707,2.7728236,4.8135805,3.0492227,0.18696868,0.77913237,26.106564,0.7068528,9.262061,1.7086854,-7.8166337,-2.2360785,-17.118698,-0.8595836,0.022542378,1.5992346,1.1459891,0.6576637,8.510738,0.384902,8.972014,1.247138,33.61748,0.38442424,758.09033,0.2502707,1389.0088,0.1795885,-61.624554,-1.3255333,1832.3563,0.1378945,1186.5496,0.25297865,-70.240204,-1.0198623,2950.2642,0.078071244,1057.4535,0.2598733,-76.18366,-0.8926279,-16.715647,-0.63262856,32.525986,0.3213443,0.06812243,0.27807915,-0.020026512,-0.7833077,0.22246052,0.6323711,31.628483,0.37976265,7.786189,2.0570915,-8.468974,-2.0711198,-20.052269,-0.6840634,-6.94328,17.797693,0.045045577,0.0013677195,0.080552585,3.8893692,2.777778,0.26,0.26009613,0.09296296,0.08687218,-27.290228,9,9,2,SPEAKER_02,97.6,110.366667,97.6,110.366667,4,11.585417000000007,disengaged
38.4015,0.13793449,34.992107,36.84249,40.347004,5.3548965,90.14667,140.55586,102.239876,294.5428,0.48166603,0.7967556,0.16126272,0.3848626,0.7565403,0.59527755,7.8194084,5.293755,4.714468,2.3862102,0.28579393,1.1299583,23.732084,0.80542904,9.0855055,1.8155879,-9.109713,-1.9927568,-17.54197,-0.9855291,0.02441299,2.0802474,1.1748489,0.68613434,8.478649,0.46318123,8.7149105,1.2032642,31.603638,0.3500043,807.9571,0.22042537,1340.3329,0.17834808,-71.19004,-1.1993693,1876.2015,0.12518,1160.2666,0.24739002,-78.70854,-0.95103234,2979.1716,0.077516995,1010.9006,0.26984477,-84.18367,-0.84236586,-17.114788,-0.7083913,32.97918,0.30958697,0.064590976,0.30715618,-0.020402541,-0.8612319,0.36011523,0.9489309,29.652882,0.41831124,7.6665177,2.1936505,-9.910937,-1.8996089,-21.711586,-0.7571168,-8.106881,18.795982,0.045027632,-0.0019427128,0.11156724,3.1652362,2.5364275,0.27085105,0.24420804,0.11209302,0.09879644,-21.968056,9,9,3,SPEAKER_02,110.4,180.766667,110.4,151.07909375,10,18.657218749999984,engaged
42.030582,0.12481063,40.08749,42.202423,44.866123,4.778633,35.14927,21.28337,110.76782,127.72297,0.5205586,0.8957937,0.07195873,0.39077568,0.9532537,0.88129497,6.264568,1.5959008,7.815803,5.25961,0.2166128,1.0915105,11.192518,1.6372019,8.060588,1.884358,8.17874,2.0522833,-22.794558,-1.0883994,0.01375818,1.1081469,0.86790794,0.8097018,10.186104,0.46575037,17.100592,0.7097145,16.394781,0.89081025,759.7453,0.29287747,1270.7136,0.19273596,-98.631134,-0.9167876,1916.6013,0.10603855,828.1691,0.48738846,-94.83084,-0.85433716,2854.944,0.08505291,947.1249,0.35095942,-89.14819,-0.95102364,-11.054211,-0.9510857,16.531303,0.82509553,0.06348136,0.2767162,-0.027074885,-0.79074603,0.31940365,0.75378805,15.405693,1.0412076,2.452071,6.3001657,11.867066,1.5629323,-36.276947,-0.58815205,-6.1298757,11.888215,0.04366723,0.0027634199,0.058030352,2.7874565,2.4822695,0.23857144,0.21563384,0.125,0.14534442,-23.90892,9,9,4,SPEAKER_03,180.8,190.033333,182.07846875,187.61346875,3,2.885624999999976,disengaged
35.212467,0.059432294,32.890297,35.249084,37.23902,4.3487244,148.1232,236.82457,122.761444,165.9321,0.19904111,0.646558,0.042990874,0.22250666,0.28477752,0.24178664,3.283047,2.454999,2.9530656,1.459683,0.093708515,0.74855524,24.687841,0.63648665,13.916276,0.8254435,4.8296676,3.4280078,-0.5144841,-23.81293,0.026582608,1.1462345,1.4835565,0.7499421,8.7254505,0.4018827,12.380222,0.8635874,32.696823,0.3444449,807.1375,0.29855168,1437.1215,0.14020811,-73.10484,-0.9961806,1864.353,0.13486788,1274.5204,0.1455411,-79.06013,-0.8291971,2970.392,0.092734315,1125.6213,0.23133786,-84.25092,-0.74101067,-23.236824,-0.42286375,37.71642,0.24643873,0.038812395,0.6630436,-0.0060167722,-2.7718616,0.114926316,0.54165995,31.980354,0.28741214,16.501581,0.7097604,8.580085,1.7413611,0.09532133,144.95438,-5.743141,17.178165,0.04193484,0.02183221,0.045247562,6.077348,3.409091,0.20833333,0.17985332,0.072,0.039698865,-31.239168,9,9,4,SPEAKER_02,180.8,190.033333,186.11159375000005,190.033333,3,1.8292392499999153,disengaged
38.77238,0.16664253,34.90397,36.12439,41.740887,6.836918,135.25504,195.93758,70.86921,81.977425,0.5094334,1.1327558,0.13463967,0.32027987,0.7117115,0.57707185,5.6650457,4.287833,4.999116,2.3176627,0.29079238,1.5169834,20.182652,1.0593671,9.825152,1.7704865,-7.0186825,-2.0041072,-14.9914665,-1.1619306,0.023739738,1.4858141,1.0776627,0.720343,8.637789,0.49451667,9.720253,1.1786705,32.408634,0.45559636,793.7962,0.2566187,1391.1318,0.19874066,-70.97107,-1.1813567,1870.1691,0.13553262,1267.4116,0.24644506,-76.466774,-0.9501011,2929.4355,0.08319676,1060.425,0.28091374,-80.76558,-0.8677402,-16.79566,-0.84712106,30.655731,0.50770444,0.06442535,0.33880067,-0.017484672,-1.0072074,0.35912797,1.3090228,26.303204,0.67766345,8.8813,2.0610583,-7.4134784,-2.062608,-19.281874,-0.85964614,-4.2950287,12.623553,0.043553133,0.004800354,0.11893663,2.5850341,2.6027398,0.27052632,0.23349683,0.109375,0.061691646,-21.545626,9,9,5,SPEAKER_02,190.066667,208.6,190.066667,205.23096875,3,7.3680517500000065,engaged
41.509266,0.05892716,41.922115,42.294014,42.436546,0.514431,1236.1084,0.0,15.1431675,10.1743555,0.18839683,0.8616701,0.08007423,0.1367862,0.27116176,0.19108754,2.9831777,3.0195603,1.476521,1.0805541,0.07521154,1.2207911,24.815392,0.3918295,9.61115,0.92381984,-6.495624,-1.7328117,-11.59233,-0.69930696,0.03936246,1.9554797,1.1684439,0.7086958,11.052368,0.3937476,3.5425575,2.6538975,20.956354,0.24488139,867.8447,0.1422246,1358.1139,0.18017107,-85.33229,-0.8976312,1921.4177,0.06863316,1256.7964,0.19193824,-90.17091,-0.75040025,2981.8918,0.046751436,1098.2838,0.27437806,-93.55048,-0.70096904,-24.458765,-0.38801846,40.99201,0.19795698,0.06047064,0.2130155,-0.003410087,-2.925202,0.088069774,0.9883424,29.260212,0.21545158,11.372726,0.7496624,-5.2854114,-2.2126198,-13.293932,-0.6088171,-7.1535487,19.614035,0.037367046,0.0106795775,0.050914742,3.4722223,2.173913,0.32,0.14142135,0.185,0.055,-32.3234,9,9,9,SPEAKER_00,210.333333,214.366667,212.14971875,213.60096875,1,1.4512499999999875,engaged
38.279423,0.044397596,36.962383,37.78073,38.785652,1.8232689,62.654327,0.0,16.593061,0.0,0.13979499,0.93283737,0.039869323,0.0984784,0.19044757,0.15057825,2.5729244,1.8986906,2.533016,1.6801995,0.037342038,1.1572415,13.399714,1.397755,3.272453,3.713086,-2.3590305,-4.145911,-9.498513,-1.4039859,0.016917676,1.0150592,1.3582282,0.8544668,8.168388,0.5144594,4.8327537,0.39115262,29.72888,0.12228817,640.78143,0.23426698,1520.9845,0.09162109,-179.0003,-0.3096903,1653.1719,0.13816525,1291.6101,0.17921856,-171.05727,-0.36814597,2747.7412,0.113418,1138.8162,0.22056672,-172.71387,-0.34322646,-14.209852,-0.23050395,26.627129,0.2041908,0.07327743,0.31010774,-0.012522845,-1.2307644,0.08273629,0.6918649,29.979454,0.4071479,-3.6790102,-1.9739077,-5.984162,-0.90642756,-26.40116,-0.5087049,-4.900776,15.405753,0.04609024,0.008518501,0.030304305,5.3333335,2.0689657,0.07,0.045460604,0.2925,0.29785693,-39.909542,9,9,11,SPEAKER_00,216.5,224.433333,217.09409375,218.61284375,1,1.518749999999983,engaged
38.70711,0.20862304,35.63783,36.76954,40.3572,4.719372,172.54565,34.04183,208.26251,173.40744,0.20087916,0.8597373,0.040146243,0.14311506,0.38489318,0.34474695,4.141242,1.5951526,2.8482542,1.9925182,0.09509194,0.900455,21.164001,1.1103796,18.90934,0.519132,3.815668,3.9584522,-13.170803,-1.0790622,0.03143063,0.8937803,1.9919039,0.7419241,7.4277205,0.6069384,9.181187,1.3480289,31.83175,0.49273354,690.2937,0.30908036,1435.1903,0.22386041,-114.813675,-0.7523088,1820.2203,0.16921905,1295.8318,0.19766492,-114.83957,-0.66974586,2866.195,0.10494893,1198.9312,0.24155287,-116.867966,-0.6398915,-20.10163,-0.877129,30.645908,0.6114639,0.06553667,0.42849812,-0.011719225,-2.000722,0.1226071,0.6258646,25.721731,0.8953117,19.995459,0.64873534,2.4816124,6.25622,-17.03852,-0.80031437,-13.8423195,23.717644,0.04356032,0.009102691,0.053449377,4.310345,6.363636,0.07,0.037796445,0.08,0.025166115,-30.78729,9,9,11,SPEAKER_02,216.5,224.433333,219.64221875,224.433333,3,1.1798642500000085,engaged
