F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
36.562675,0.040267248,35.489445,36.06393,38.083336,2.5938911,108.7832,122.59052,12.112104,11.609612,0.36109743,0.6658848,0.13519107,0.31347013,0.5892675,0.4540764,9.394556,4.4204736,2.8977337,2.17499,0.19824338,0.79152125,25.072342,0.71354306,19.892723,0.50121135,-0.7479618,-21.958956,-6.3647175,-3.4010754,0.020773897,0.97018796,1.3424704,0.83702826,9.393942,0.4035646,12.657321,0.9081334,36.57471,0.23006973,735.9842,0.25175953,1451.9366,0.12278338,-64.70087,-1.1534107,1804.2694,0.14055288,1265.2935,0.24773689,-73.89262,-0.8702932,2909.9995,0.08698299,1052.9849,0.2056762,-77.96361,-0.788829,-25.753328,-0.3844826,37.293507,0.23572634,0.065496616,0.32585508,-0.023921512,-0.7202137,0.23344493,0.64646965,31.880169,0.31752127,20.858921,0.48384342,2.4883335,7.092821,-10.703187,-1.6059049,-6.6334076,14.663061,0.020345848,0.011816356,0.044467974,4.761905,3.0303032,0.24666665,0.12283684,0.06333333,0.033993464,-25.718273,18,13,2,speaker_0,3.966667,5.2,disengaged,1.06
35.722057,0.044743467,34.497566,35.65309,36.98225,2.484684,138.90909,169.02682,14.281637,7.588075,0.3311714,0.81679744,0.07234064,0.26411012,0.6215935,0.54925287,5.3627863,3.0902183,3.575804,1.9701368,0.1489591,1.0285668,20.428041,1.026829,13.937998,1.0719868,-5.376953,-2.9487548,-10.2437315,-1.6913259,0.01641548,1.4978484,1.1379476,0.7552167,8.958802,0.33372337,10.261355,1.108741,37.994324,0.2876939,706.0601,0.31332842,1423.191,0.17082448,-78.175476,-1.1462774,1782.5499,0.15125147,1264.222,0.26955953,-86.513115,-0.9099107,2896.2307,0.08346587,1093.4072,0.29945585,-92.06154,-0.8075619,-19.278612,-0.58305466,33.923557,0.29208478,0.07644244,0.23596707,-0.018013373,-0.8742645,0.21186465,0.7244999,31.757679,0.38445422,13.188989,1.200381,-6.8977604,-2.4936442,-18.28747,-0.8155315,-4.399382,10.797693,0.045964245,0.016032223,0.024771463,3.8560412,2.6109662,0.24399999,0.17453939,0.13333333,0.15520595,-28.032711,18,13,3,speaker_0,5.233333,9.133333,engaged,3.9
36.50493,0.047406446,34.490337,36.511578,37.80319,3.312851,66.75159,88.63246,16.70429,5.6181674,0.3952565,0.70830816,0.08988177,0.3644563,0.70202976,0.612148,5.5821824,3.4898102,4.6189847,2.1678486,0.1713031,0.92665863,22.81233,0.8701807,8.986647,1.5867745,-9.967826,-1.4737585,-14.810219,-1.0518558,0.012270447,1.3662314,1.0571775,0.7497989,9.4169855,0.36769655,5.0535183,2.3666909,33.99114,0.34694394,699.14966,0.28626135,1340.0913,0.12620017,-82.786835,-1.1034493,1743.0789,0.16126475,1175.2792,0.19994634,-85.32611,-0.94785553,2864.7695,0.09244281,1025.9868,0.22571768,-91.40284,-0.83265096,-14.70045,-0.7222145,30.695696,0.3076249,0.07531979,0.2547023,-0.017635223,-0.9520748,0.24166913,0.6400465,30.855122,0.36912346,6.4619503,2.23092,-13.817389,-0.99897635,-21.088476,-0.6023884,-5.6266756,14.374239,0.049455218,0.0050237384,0.043693647,3.9007094,2.173913,0.29333332,0.35476127,0.14666666,0.14544949,-27.222893,18,13,4,speaker_0,9.166667,15.066667,disengaged,2.83
36.425934,0.07507096,34.766552,36.340042,38.10858,3.3420296,152.77121,178.1638,28.666239,39.38735,0.30075318,0.81689954,0.07189867,0.243835,0.52391946,0.4520208,5.3030357,2.8638537,3.9423969,2.1473703,0.13578153,0.9787184,21.108356,1.0348661,12.50222,0.9786777,-4.2912025,-4.0496435,-14.4570055,-1.1279427,0.020897023,1.6792024,1.1810794,0.8004758,9.333411,0.36009073,9.947124,1.1185434,35.716003,0.33445752,753.5132,0.25646377,1380.6826,0.16867284,-77.700485,-1.1283406,1836.8303,0.14202236,1182.4093,0.28263685,-86.285194,-0.88114345,2945.977,0.07897807,1020.87714,0.28917924,-90.06456,-0.8104582,-19.711653,-0.5316384,33.683132,0.3240517,0.075258024,0.24988964,-0.020123987,-0.82920706,0.18742904,0.67833614,31.743368,0.3656765,11.834055,1.1063085,-4.6205854,-4.1537995,-21.171144,-0.68755203,-3.2466671,11.04237,0.053435687,0.015915757,0.030185549,3.9761434,2.5974026,0.24923076,0.19376676,0.12782608,0.17355506,-28.028595,18,13,5,speaker_0,15.1,34.7,engaged,10.07
32.882763,0.40876487,17.371717,35.765644,41.313152,23.941435,119.61512,75.95134,442.94516,303.03204,0.14193916,0.8491752,0.05285184,0.104603715,0.2539252,0.20107336,1.0861268,0.5354971,0.6708159,0.3415361,0.03979937,1.1052712,5.14293,4.7299294,15.186714,1.6319569,-3.8525033,-3.5471992,-2.3991084,-10.184212,0.06748277,1.5295571,1.4285507,0.7503685,2.1982498,2.2587636,2.5009196,4.8307095,24.806412,0.71592814,715.409,0.32391906,1312.31,0.210571,-110.60937,-0.82899636,1751.2639,0.15934843,1161.9724,0.20567101,-109.099594,-0.783688,2850.4485,0.10437944,995.8964,0.33771107,-109.59758,-0.75007445,-15.96174,-1.1010493,28.299614,0.5752563,0.049001984,0.5934742,0.0016499317,15.867989,0.057722613,0.7129946,20.160467,0.98942935,12.1817045,2.0608032,-1.8866231,-9.1049,-7.6366606,-3.361102,-1.5593579,9.109911,0.03307959,0.02049344,0.025847284,1.6129032,4.2016807,0.11399999,0.072553426,0.1275,0.09337424,-42.07387,18,13,5,speaker_2,15.1,34.7,engaged,1.25
54.821346,0.07771049,50.82194,53.06141,60.34999,9.528049,35.941433,0.0,0.7005964,0.0,0.16441293,0.9889636,0.03266965,0.10051682,0.2689279,0.23625825,3.9639158,2.2519739,2.3588526,1.8486551,0.05287497,1.6000406,-14.444552,-1.6011649,9.5363865,1.3185068,-11.110315,-0.75040436,-16.271374,-1.456878,0.025237015,0.6586184,1.9066713,0.5232747,4.0641656,2.3493507,5.954448,2.0821784,1.9416509,7.2754235,859.9244,0.18962328,1055.0927,0.23485203,-150.5761,-0.5384986,1887.1758,0.113290116,1118.4324,0.36556605,-125.87789,-0.65000415,2794.811,0.08998376,1060.0319,0.3239704,-119.754684,-0.6999576,1.4663167,11.832367,6.3081274,3.5726857,0.058016393,0.4043279,-0.003925096,-8.805904,0.098311424,1.1282692,-11.047336,-2.4028587,6.1756663,2.2825391,-14.058344,-0.65182143,-23.189802,-1.021242,7.384773,-2.6727567,0.052133948,0.01937865,0.024576029,2.857143,4.0,0.1025,0.042646803,0.1275,0.06869315,-35.704983,18,13,5,speaker_1,15.1,34.7,engaged,1.06
37.32467,0.10677915,35.45549,36.309776,37.385223,1.9297333,184.12944,113.513145,56.327343,36.05926,0.31926313,0.58003354,0.13099778,0.31210455,0.5129004,0.38190264,5.5113316,4.3054676,3.8074293,2.147036,0.13849574,0.6996903,20.419708,1.0327811,15.4773855,0.93814296,-5.7616534,-2.867808,-11.611803,-1.1360182,0.021260414,1.5254802,1.2154986,0.7983464,8.566575,0.453424,11.137335,1.116991,34.683372,0.35301068,742.9698,0.26442614,1360.7461,0.133751,-65.3742,-1.2056808,1836.903,0.11694538,1202.5194,0.28882053,-75.32987,-0.9154104,2926.281,0.084468246,1043.7325,0.18717493,-80.16385,-0.8217531,-18.02872,-0.6507922,30.518711,0.41404322,0.07308778,0.27617916,-0.016725965,-1.158147,0.16027832,0.55092824,27.04417,0.5933713,12.61339,1.0181265,-3.9144113,-4.331177,-13.595339,-0.79923964,-9.535634,17.154388,0.05564253,-0.00627675,0.09617894,5.882353,4.972376,0.13666667,0.14437604,0.05125,0.030593093,-29.057407,18,13,8,speaker_0,36.766667,39.333333,disengaged,1.8833125
36.866608,0.085282855,35.067547,36.462124,38.2646,3.197052,175.78741,186.70485,71.26826,120.888245,0.3183973,0.7787655,0.05762396,0.2922872,0.5500694,0.49244544,5.794828,3.2436485,3.357746,2.1082594,0.1451345,1.0056962,22.717527,0.89026624,14.895724,0.85566264,-3.3563604,-4.159144,-13.603997,-1.323227,0.022692332,1.8445611,1.086423,0.94142675,9.542514,0.41310433,11.020932,0.89268166,37.35493,0.25736097,746.5469,0.23246382,1364.1187,0.15666634,-86.79752,-1.0295329,1855.2201,0.13366503,1148.6433,0.20728223,-94.64289,-0.81951994,2971.1375,0.07818144,986.97504,0.28447503,-97.71855,-0.7662427,-21.596947,-0.4842836,34.453842,0.2945693,0.07779215,0.24719933,-0.02643731,-0.6413316,0.20419282,0.7026761,32.841915,0.3716375,14.794412,0.904632,-4.4597645,-3.4447718,-22.14673,-0.69663787,-8.614637,17.084528,0.038048185,0.012863988,0.044565935,2.9692473,2.4520257,0.24913043,0.25361583,0.159,0.1474754,-26.584908,18,13,9,speaker_0,39.366667,49.0,engaged,9.443375
35.683727,0.13676232,36.22689,37.612396,37.973347,1.7464561,124.41399,16.86588,574.05005,407.1517,0.24291742,0.918689,0.009723491,0.20178002,0.47856814,0.46884465,5.9452305,3.0603123,2.0426266,2.2103994,0.10946197,1.1741718,26.246906,0.55487865,14.807135,0.56865984,-0.4399053,-28.690645,-12.50212,-1.5138927,0.014243287,0.87113947,0.940254,0.70331603,10.090723,0.41793966,8.222723,1.6295896,37.808025,0.15640269,786.64154,0.2189408,1269.0834,0.16703841,-103.67122,-0.890914,1950.8014,0.09917988,1066.1947,0.25363627,-113.749596,-0.69520736,3068.997,0.07103268,926.2001,0.2230534,-115.43937,-0.6695719,-26.125721,-0.29239824,38.140194,0.18672821,0.07700287,0.21793732,-0.032665532,-0.37729776,0.18493396,0.6867548,36.36439,0.14259362,17.081297,0.5436109,-3.1335886,-4.4611173,-26.82273,-0.392816,-16.891531,30.225956,-0.0031644383,0.022692911,0.01678035,3.2,3.3613448,0.1475,0.13772708,0.26,0.22,-28.35058,18,13,10,speaker_0,49.033333,50.3,disengaged,1.2666875
36.35189,0.109031826,34.57995,36.292477,38.03923,3.459282,117.11645,112.136955,40.60138,27.182613,0.2763736,0.8397239,0.061904386,0.21506846,0.49440485,0.43250048,5.526309,3.3437872,3.3357022,1.5837394,0.1270004,0.9972973,21.151712,0.9738866,13.818912,1.0369737,-3.050967,-5.6089387,-10.627324,-1.6008847,0.022853693,1.5991019,1.289004,0.85534656,8.617944,0.4559285,6.6590824,1.7191652,35.604267,0.3169232,733.3344,0.25152734,1386.8713,0.17040555,-92.32817,-0.97739685,1823.4241,0.13608015,1191.8612,0.24264552,-97.05379,-0.82638437,2926.7896,0.0827508,1057.498,0.29665637,-101.474754,-0.7517744,-19.580645,-0.62983304,33.3358,0.34811056,0.06974921,0.3127705,-0.020455534,-0.9893388,0.18138044,0.67432296,31.145786,0.42180157,11.968965,1.2879726,-5.745754,-3.2128305,-19.160072,-0.71021533,-10.579363,19.099367,0.03162195,0.010471018,0.04583375,3.3081286,3.0389364,0.18875,0.13885131,0.12699999,0.13952659,-28.746,18,13,11,speaker_0,50.333333,67.333333,engaged,10.59
