,precision,recall,f1-score,support
disengaged,0.5,0.5714285714285714,0.5333333333333333,7.0
engaged,0.625,0.5555555555555556,0.5882352941176471,9.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5625,0.5634920634920635,0.5607843137254902,16.0
weighted avg,0.5703125,0.5625,0.5642156862745098,16.0
