Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6698871700764147,0.6694899704477467,0.6758960063716009,0.6723810004339056,0.7336235670291599
16,16,0.2,0.001,0.0001,0.685927083482674,0.6879120692763872,0.6875867561724883,0.6871958053615491,0.7428502892901208
16,16,0.2,0.0005,0.0,0.6864833479089906,0.6912546671899745,0.6790818068039595,0.6846655702338895,0.7419892454145368
16,16,0.2,0.0005,0.0001,0.6779128614643518,0.6839407311255659,0.6673739902150415,0.675359459682677,0.7345921279401773
16,16,0.3,0.001,0.0,0.6805837909133918,0.6906637919191405,0.6588747297758563,0.6741298456780996,0.739622151133122
16,16,0.3,0.001,0.0001,0.6816518759587676,0.6883465916231285,0.6705484127887132,0.6786823454402275,0.7398540185924979
16,16,0.3,0.0005,0.0,0.6768390417341686,0.6752466295698161,0.6897144157469565,0.6818634913053124,0.7411544062372099
16,16,0.3,0.0005,0.0001,0.6779071267795443,0.6770431195583978,0.6854818523153943,0.6810914276775286,0.7324082777988039
16,16,0.4,0.001,0.0,0.6704133274074924,0.6745496485383085,0.6641142337012174,0.6689771079305273,0.7299163658037243
16,16,0.4,0.001,0.0001,0.6800518988975068,0.6847510984942334,0.6716122425759472,0.6780172859315199,0.7349090499799414
16,16,0.4,0.0005,0.0,0.6709609898065978,0.6711186886082909,0.6758789395835704,0.6733549636860696,0.7296180671485224
16,16,0.4,0.0005,0.0001,0.683798081747932,0.6894565184653512,0.6726988280805553,0.6809630950995418,0.7453312661822986
16,16,0.5,0.001,0.0,0.6752333299881006,0.6679511535584833,0.703601092274434,0.6848454835300718,0.7411068563594048
16,16,0.5,0.001,0.0001,0.670949520436983,0.6753086007130125,0.6706166799408351,0.6715390027859587,0.73736132535508
16,16,0.5,0.0005,0.0,0.6837995154191339,0.684983192653988,0.6833541927409261,0.6836153490852024,0.7408014772099449
16,16,0.5,0.0005,0.0001,0.6805837909133918,0.683818831638154,0.6769939697348958,0.6802031783310888,0.7404234612505991
16,32,0.2,0.001,0.0,0.6789766454961218,0.6847551967781311,0.6695016497895095,0.6765968744598959,0.7407723083214031
