Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6680263157894737,0.6917874396135265,0.6166666666666667,0.6506398230763365,0.727057476359338
16,16,0.2,0.001,0.0001,0.6951096491228069,0.7061111111111111,0.6708333333333333,0.6863021352873675,0.729227615248227
16,16,0.2,0.0005,0.0,0.7034210526315791,0.7045377176015474,0.7041666666666666,0.7030754205661292,0.7340388593380615
16,16,0.2,0.0005,0.0001,0.6930043859649123,0.7074941273197088,0.6625,0.6840372285498513,0.7234393469267139
16,16,0.3,0.001,0.0,0.7243201754385964,0.7285506946964833,0.7208333333333333,0.7238913883029994,0.7426954048463357
16,16,0.3,0.001,0.0001,0.7013596491228069,0.7015266118220899,0.7,0.7001616141944298,0.7442929964539007
16,16,0.3,0.0005,0.0,0.6930043859649123,0.6906181183543415,0.7,0.6941662455868018,0.7320885047281325
16,16,0.3,0.0005,0.0001,0.7013815789473684,0.7210327053525478,0.6583333333333333,0.6869345874231072,0.7415743203309694
16,16,0.4,0.001,0.0,0.6887938596491228,0.7032822432822432,0.6541666666666667,0.6749749055883559,0.7322233303782506
16,16,0.4,0.001,0.0001,0.6971710526315789,0.7027125969385315,0.6833333333333333,0.6924200559661344,0.7407598256501182
16,16,0.4,0.0005,0.0,0.7013596491228071,0.7269862904511398,0.6541666666666667,0.6871796983975309,0.7431460549645389
16,16,0.4,0.0005,0.0001,0.6950877192982456,0.7068648753307661,0.6708333333333334,0.6882128397917873,0.7317966903073285
16,16,0.5,0.001,0.0,0.7012719298245614,0.7053494692506901,0.7,0.7007475747574757,0.7398197399527187
16,16,0.5,0.001,0.0001,0.6887719298245614,0.6915590832880724,0.6874999999999999,0.6879455971912981,0.7387669917257683
16,16,0.5,0.0005,0.0,0.6971710526315789,0.7040808174249433,0.6833333333333333,0.6933689566191148,0.7370197990543735
16,16,0.5,0.0005,0.0001,0.6929824561403508,0.6998543836329961,0.6833333333333333,0.6899853529893556,0.7371601654846336
16,32,0.2,0.001,0.0,0.6658552631578948,0.6669156563259554,0.6666666666666667,0.6653162932241821,0.7218251329787234
16,32,0.2,0.001,0.0001,0.672171052631579,0.6903453863209961,0.625,0.6543218901274593,0.7229646867612294
16,32,0.2,0.0005,0.0,0.6846271929824561,0.6921646128807255,0.6666666666666666,0.6786645362038517,0.7532358156028369
16,32,0.2,0.0005,0.0001,0.6825877192982455,0.6984274916540363,0.6458333333333333,0.6699411332038021,0.7295397458628841
16,32,0.3,0.001,0.0,0.7034429824561403,0.7144340765695083,0.6833333333333333,0.6966311978767731,0.73487551713948
16,32,0.3,0.001,0.0001,0.6909429824561404,0.7027477503872628,0.6666666666666666,0.6815776957940876,0.7292460845153664
16,32,0.3,0.0005,0.0,0.6763596491228071,0.6902478473907045,0.6458333333333333,0.6643559607641538,0.7202958776595745
16,32,0.3,0.0005,0.0001,0.693048245614035,0.69963280409296,0.6791666666666667,0.6890231056531627,0.7084607712765958
16,32,0.4,0.001,0.0,0.7138157894736843,0.727165640700113,0.6916666666666667,0.7069588015011803,0.7316101507092199
16,32,0.4,0.001,0.0001,0.6825219298245615,0.6966031833752199,0.65,0.6690249516013294,0.7336787086288417
16,32,0.4,0.0005,0.0,0.6930043859649123,0.7068458673109836,0.6624999999999999,0.6834129638477464,0.7439217641843971
16,32,0.4,0.0005,0.0001,0.7013596491228069,0.705424052352262,0.6958333333333334,0.7000795257374205,0.7319850768321514
16,32,0.5,0.001,0.0,0.7034429824561403,0.7237575595947473,0.6625,0.6905244742118933,0.7243849734042553
16,32,0.5,0.001,0.0001,0.6762719298245614,0.6817420755536256,0.6666666666666667,0.673039500612557,0.7385786052009456
16,32,0.5,0.0005,0.0,0.6971271929824562,0.7072132505175983,0.675,0.690170869537474,0.7259733303782505
16,32,0.5,0.0005,0.0001,0.7055043859649123,0.7235604539298557,0.6666666666666667,0.6927748111436817,0.7300679669030734
16,64,0.2,0.001,0.0,0.6846052631578947,0.6954545454545454,0.6583333333333334,0.676227208976157,0.7343251329787234
16,64,0.2,0.001,0.0001,0.6971929824561404,0.7083095073778304,0.6791666666666666,0.690400863130951,0.7273215868794326
