,precision,recall,f1-score,support
disengaged,0.6,0.5425531914893617,0.5698324022346368,94.0
engaged,0.5742574257425742,0.6304347826086957,0.6010362694300518,92.0
accuracy,0.5860215053763441,0.5860215053763441,0.5860215053763441,0.5860215053763441
macro avg,0.5871287128712871,0.5864939870490287,0.5854343358323444,186.0
weighted avg,0.587267113808155,0.5860215053763441,0.5852665731054872,186.0
