train_loss,val_loss
0.693131685256958,0.6916207075119019
0.6838109890619913,0.6890293955802917
0.6581055124600729,0.6850396990776062
0.6479003230730692,0.6811070442199707
0.6294849514961243,0.6761955618858337
0.6138401428858439,0.6706192493438721
0.6031150420506796,0.6648640632629395
0.5846904516220093,0.6597763299942017
0.5593210657437643,0.6532689332962036
0.545477827390035,0.6475731730461121
0.5367368857065836,0.6396338939666748
0.5001891454060873,0.6323830485343933
0.4816173215707143,0.6256488561630249
0.4555956820646922,0.6191178560256958
0.4438403050104777,0.6132913827896118
0.4065053661664327,0.6106523275375366
0.3743424117565155,0.6097604036331177
0.3682599763075511,0.6111049056053162
0.3508308430512746,0.6155831813812256
0.33425845702489215,0.6245808005332947
0.29999110102653503,0.6334586143493652
0.2971825400988261,0.6447058916091919
0.2626889646053314,0.6535111665725708
0.24945129454135895,0.665075957775116
0.25019168357054394,0.6743943691253662
0.2215382158756256,0.6873580813407898
0.22185453275839487,0.7070386409759521
