,precision,recall,f1-score,support
disengaged,0.5952380952380952,0.5376344086021505,0.5649717514124294,93.0
engaged,0.5742574257425742,0.6304347826086957,0.6010362694300518,92.0
accuracy,0.5837837837837838,0.5837837837837838,0.5837837837837838,0.5837837837837838
macro avg,0.5847477604903347,0.5840345956054231,0.5830040104212406,185.0
weighted avg,0.5848044650024848,0.5837837837837838,0.5829065387509227,185.0
