,precision,recall,f1-score,support
disengaged,0.5,0.5517241379310345,0.5245901639344263,29.0
engaged,0.5,0.4482758620689655,0.4727272727272727,29.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5,0.5,0.4986587183308495,58.0
weighted avg,0.5,0.5,0.4986587183308495,58.0
