,precision,recall,f1-score,support
disengaged,0.391304347826087,0.21428571428571427,0.27692307692307694,42.0
engaged,0.5416666666666666,0.7358490566037735,0.624,53.0
accuracy,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369
macro avg,0.46648550724637683,0.4750673854447439,0.45046153846153847,95.0
weighted avg,0.4751906941266209,0.5052631578947369,0.4705554655870446,95.0
