,precision,recall,f1-score,support
disengaged,0.6052631578947368,0.696969696969697,0.647887323943662,33.0
engaged,0.7368421052631579,0.6511627906976745,0.691358024691358,43.0
accuracy,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473
macro avg,0.6710526315789473,0.6740662438336857,0.66962267431751,76.0
weighted avg,0.6797091412742382,0.6710526315789473,0.6724825888403847,76.0
