F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
37.309387,0.11591249,34.896374,36.59231,39.238834,4.3424606,179.85507,239.26526,51.733795,57.13141,0.35334274,0.929126,0.06311507,0.28405854,0.5781,0.51498497,6.6680517,4.687774,4.2378807,3.7592347,0.19057645,1.4415324,22.146275,0.92168915,12.515505,1.2133373,2.079847,7.058972,-8.3609085,-1.9471195,0.020542385,1.419272,1.1169819,0.8420125,9.93972,0.37768963,12.084863,0.8193488,35.62996,0.35921928,753.2286,0.2421728,1381.0797,0.16754183,-89.37091,-0.96087474,1850.8358,0.12482506,1119.1936,0.30317894,-93.77654,-0.8170571,2975.6948,0.08161038,1012.07227,0.30923882,-98.427444,-0.7393081,-21.818008,-0.51770914,33.47648,0.38096637,0.061508663,0.34811756,-0.022223352,-0.783768,0.2675079,1.1351976,32.12947,0.4290904,14.620611,1.0106798,2.258306,7.140436,-14.32255,-1.0878619,-4.470753,13.141554,0.037788365,0.016558185,0.050773624,2.3043306,2.4293113,0.2557377,0.22945024,0.1467857,0.14230384,-23.898827,7,16,0,speaker_1,0.0,62.166667,engaged,25.186625
37.130444,0.12195025,34.24151,36.288406,39.635876,5.394367,122.39141,169.53719,78.62798,91.85666,0.39222166,0.8963583,0.09354941,0.30490866,0.6491611,0.55561167,7.6648574,4.8664837,5.3773627,3.8549888,0.14990062,1.2860793,17.854738,0.9532809,7.172453,2.0294087,2.009719,8.074476,-12.63697,-1.3445202,0.021997219,2.2390523,1.1415985,0.812158,9.244241,0.40552744,4.365291,2.7634108,23.76489,0.4565382,706.4211,0.25521287,1351.9208,0.17752568,-81.30986,-1.0794468,1770.872,0.1225419,991.4904,0.33696976,-83.25034,-0.96050894,2869.1558,0.08067318,851.4067,0.44763818,-86.467384,-0.8933729,-16.131493,-0.6130193,25.82691,0.41423127,0.05586651,0.3937416,-0.019680278,-0.834673,0.19478191,1.0756295,24.39432,0.52630895,6.949936,2.1513078,3.8233705,4.55259,-17.122435,-0.944805,-4.697053,13.423022,0.04375222,0.00786608,0.060279157,3.40729,2.4622717,0.2612903,0.18617095,0.13,0.11549451,-26.854523,7,16,0,speaker_0,0.0,62.166667,engaged,25.2599375
35.81235,0.1333182,34.26873,36.059082,38.32251,4.0537796,206.97697,150.62529,69.546104,43.31674,0.3446527,0.7954599,0.048340008,0.31935802,0.5922595,0.5439195,6.0264378,2.9450479,4.718036,2.4047248,0.18975088,1.0518934,23.452908,0.900432,14.4158325,0.935916,2.3916318,6.462396,-5.8620214,-2.7567527,0.020268772,1.598516,1.2660105,0.8021909,9.373664,0.4070206,11.131635,0.8939397,36.75791,0.33743018,763.05304,0.23091093,1432.0137,0.17972565,-76.02187,-1.0858164,1854.4468,0.11606995,1169.0641,0.21714868,-84.30691,-0.8643019,2987.035,0.08114612,1054.8937,0.27962,-88.89694,-0.78158265,-20.9593,-0.6028404,34.13486,0.35883474,0.056797314,0.33583513,-0.018339427,-0.96538,0.24937384,0.74018025,33.05501,0.4133408,16.267366,0.87830114,2.5976343,6.738696,-11.172931,-1.3800031,-4.614985,14.244101,0.031211378,0.026376883,0.031744465,3.8510911,2.32859,0.29277778,0.22120391,0.13933334,0.14502719,-24.172665,7,16,1,speaker_1,62.2,70.0,disengaged,7.8
35.79575,0.114695184,34.736702,36.27214,37.83206,3.0953598,466.91492,497.41714,48.831802,28.570944,0.33856645,0.8294162,0.07333635,0.30353338,0.5566431,0.48330677,7.3284807,7.0946407,4.054113,3.276197,0.19795866,1.2817174,24.815838,0.7642024,15.691759,0.8587438,2.3216069,6.2514973,-5.7853417,-2.6581047,0.028086768,2.4696987,1.2636341,0.7714542,9.133673,0.37403163,10.36271,1.0699791,36.81421,0.32285163,759.9217,0.2511533,1418.0096,0.15722346,-83.83815,-1.0087066,1867.2524,0.12579697,1153.2064,0.2684458,-90.164536,-0.833305,3005.8472,0.07861975,1104.8026,0.23978494,-95.88593,-0.7391197,-21.9606,-0.50447017,34.692,0.353291,0.062623136,0.33367297,-0.020428939,-0.81230575,0.27060008,1.0249406,33.781055,0.38488877,16.880297,0.8208359,2.4310977,6.5725317,-11.023969,-1.3428245,-8.215304,16.490503,0.04031339,0.015452075,0.06038968,2.5046382,3.0754895,0.20545453,0.16098353,0.11962963,0.13932328,-24.465042,7,16,2,speaker_1,70.033333,83.0,engaged,10.7966875
37.269714,0.10362643,34.72174,36.89052,39.117584,4.3958435,300.17014,0.0,186.04996,124.12323,0.25293627,0.79325724,0.053174987,0.21065581,0.4454883,0.3923133,3.29552,2.4640172,2.6134722,1.4648387,0.09425206,1.0720776,11.061403,2.1267457,12.270755,0.79215693,4.067567,3.0379655,2.6035566,4.661186,0.017811758,0.99318075,1.0175178,0.86115813,9.376743,0.42496112,8.672091,1.1002749,25.643127,0.5300318,845.06573,0.17370614,1243.7217,0.15578951,-109.09289,-0.7915457,1957.0984,0.06518187,959.4726,0.28394744,-112.67856,-0.7065373,3000.256,0.058335476,970.8721,0.2519172,-115.62724,-0.66327095,-19.70212,-0.59392023,26.15272,0.5208974,0.045231692,0.38635203,-0.015937198,-1.1219819,0.16616239,0.58395845,25.647036,0.6458845,14.971036,0.63379395,8.372779,1.3884546,-3.4204764,-3.0847018,0.70579916,3.6239283,0.028557315,0.016928986,0.025557296,4.0268455,2.777778,0.1725,0.09120718,0.128,0.09927739,-28.936378,7,16,3,speaker_1,83.033333,84.533333,disengaged,1.5
36.625923,0.11066935,34.987953,36.43478,38.300068,3.3121147,379.51727,492.14368,55.0131,65.62308,0.35889208,0.75181264,0.10156968,0.32766956,0.5762322,0.4746625,6.7225156,4.111036,4.2484207,2.7373536,0.18368053,1.096757,24.310822,0.8416641,14.022485,0.97829884,2.547584,5.912777,-6.284503,-2.442252,0.022146378,1.6881391,1.1818639,0.8059162,9.692213,0.3863479,12.429697,0.80798477,35.86538,0.30640364,747.0183,0.26399243,1399.3187,0.16799137,-76.53232,-1.074825,1840.861,0.12895009,1134.8429,0.26108298,-81.71929,-0.8936189,2978.248,0.08152768,1060.7043,0.270363,-87.57334,-0.78349334,-20.570038,-0.55476224,33.33791,0.35923842,0.06308503,0.3265956,-0.017265517,-1.0393821,0.23738317,0.8840234,32.816975,0.40610966,14.392799,0.9637042,2.586564,6.435754,-10.521066,-1.4287177,-5.5238986,13.359632,0.041727547,0.0181412,0.05291959,3.6391792,2.4447033,0.28,0.21675822,0.11620689,0.12925285,-23.739052,7,16,4,speaker_1,84.566667,128.8,engaged,25.848375
37.81083,0.099384,35.17254,37.140884,40.34028,5.16774,76.329765,75.69096,164.04742,328.58273,0.4461606,0.8412319,0.084184766,0.3512477,0.8080955,0.72391075,8.181045,3.4082808,5.786103,3.569832,0.15504666,0.94693464,15.212819,1.1441587,5.8562202,2.4985826,1.2226231,12.95573,-14.277782,-1.1939483,0.016268997,1.5825034,1.066474,0.8403368,9.628218,0.36602864,5.310232,2.3738704,21.152594,0.63442767,699.59326,0.26207072,1343.2677,0.15128566,-79.079285,-1.1048619,1750.6436,0.11262675,979.7421,0.32789716,-79.83318,-1.0023265,2849.3374,0.08571207,867.4431,0.46062118,-82.5519,-0.9455414,-14.485887,-0.63241786,24.041481,0.46833694,0.060205873,0.3288571,-0.018508099,-0.92031616,0.20936948,0.67017114,22.380234,0.5380779,3.8897238,3.909636,2.2345982,7.66191,-19.816296,-0.7957878,-3.1469994,11.029549,0.04905768,0.012293039,0.041114464,3.828383,2.2516558,0.29205883,0.21549913,0.13454545,0.14541666,-27.095757,7,16,4,speaker_0,84.566667,128.8,engaged,15.165
37.532887,0.068963386,36.075447,37.429916,39.41709,3.3416443,38.791046,24.79515,58.47982,101.065025,0.35602018,0.6046978,0.13282135,0.34561592,0.5315356,0.39871427,5.3511677,2.868799,3.9243948,1.7046473,0.22133052,0.80302185,26.968096,0.5685384,18.16226,0.6850022,6.596296,2.5730827,-9.969846,-1.4765658,0.019448567,0.7591723,1.2506973,0.7770328,10.758986,0.3106381,17.370089,0.46906075,35.8037,0.264889,803.80725,0.28906342,1419.0344,0.20459269,-69.22146,-1.0203431,1926.4188,0.11626067,1175.5924,0.29359937,-78.121864,-0.8082447,3041.5122,0.070090845,1085.7167,0.21736181,-81.57603,-0.74676716,-26.320255,-0.4045864,36.606762,0.29733855,0.05352595,0.40777376,-0.022631578,-0.7778134,0.265243,0.6608146,32.116295,0.30494386,19.76101,0.5747053,10.347757,1.3977652,-13.3453,-1.0520146,-10.05715,19.57682,0.03411314,0.0015401393,0.10449045,5.2325583,2.3952096,0.3125,0.12152674,0.066,0.05388877,-22.485247,7,16,5,speaker_1,128.833333,130.566667,disengaged,1.7333125
39.134068,0.116122454,35.787643,38.35315,41.441307,5.6536636,119.37237,155.74542,62.245197,39.87007,0.3669103,0.9799679,0.061491854,0.2863742,0.5926554,0.5311636,6.136236,3.985977,3.4884307,2.0751953,0.16594937,1.5118047,17.74494,1.1438814,10.141397,1.4778215,-0.8788945,-20.677055,-8.69633,-1.9515914,0.018495407,1.3201053,1.1091068,0.8541426,10.218322,0.39658272,10.760527,1.0993674,30.298811,0.3647588,780.34674,0.24585055,1365.5474,0.20296618,-91.28153,-0.9475966,1844.946,0.113568805,1102.9552,0.2857048,-92.25039,-0.8522748,2957.1697,0.080583595,985.6758,0.3291568,-96.7121,-0.7749451,-18.524607,-0.7146908,30.065403,0.4047555,0.05686143,0.3588493,-0.01674558,-1.1744221,0.23266818,1.2436695,26.148413,0.5541343,9.634314,1.7702727,-1.2030572,-17.108904,-13.540887,-1.257763,-4.331861,12.307348,0.039273348,0.014303202,0.0479757,2.4291499,2.6037428,0.23531249,0.19485545,0.1628,0.17682806,-24.11805,7,16,6,speaker_1,130.6,163.1,engaged,12.36
35.640553,0.111418866,33.102966,34.790283,37.20797,4.1050034,120.892944,277.41425,321.96814,811.4578,0.37925625,1.1678084,0.052687973,0.29720077,0.55327874,0.5005908,4.989098,3.3664424,5.0049267,6.0182576,0.1317809,1.9129331,15.991243,1.0426172,2.5442665,5.97694,-0.92285603,-19.395815,-19.29101,-1.1030457,0.014755031,1.2483398,1.0342884,0.82859796,8.163926,0.44954774,0.08179457,136.28874,21.279865,0.47288284,661.4435,0.29487306,1379.6022,0.18152134,-74.69001,-1.2429008,1702.4688,0.12718599,1058.0399,0.34501842,-75.6585,-1.1217498,2824.0352,0.08244393,919.35565,0.5188098,-79.35741,-1.0320886,-12.971713,-0.6000533,23.474495,0.3846634,0.06327749,0.2707807,-0.021978684,-0.8401875,0.16977146,1.5534419,22.79727,0.4783821,1.8961989,8.901314,-0.8058078,-25.070229,-26.463026,-0.77272886,-2.3692505,11.368401,0.04312104,0.017370421,0.05346177,2.33298,2.1321962,0.305,0.24632294,0.14299999,0.11849473,-25.27016,7,16,6,speaker_0,130.6,163.1,engaged,9.44
