train_loss,val_loss
0.684608519077301,0.6538383960723877
0.6489696105321249,0.638275146484375
0.6208919882774353,0.6235880851745605
0.5836836496988932,0.6121976971626282
0.6332352161407471,0.6060948967933655
0.5669412215550741,0.603611171245575
0.5702015161514282,0.6029020547866821
0.5175641079743704,0.600294291973114
0.5434857408205668,0.5996590256690979
0.4978850583235423,0.596942126750946
0.46658918261528015,0.5934877991676331
0.475504865248998,0.5878704190254211
0.4343656301498413,0.5865719318389893
0.40040451288223267,0.5914146304130554
0.4184200167655945,0.600348174571991
0.37098878622055054,0.6111350059509277
0.37714993953704834,0.6225957274436951
0.32721439003944397,0.6362207531929016
0.3156464546918869,0.650818943977356
0.28900142510732013,0.6646857857704163
0.30410773555437726,0.6724302768707275
0.26474711298942566,0.6861199140548706
0.2656526764233907,0.7028073072433472
