,precision,recall,f1-score,support
disengaged,0.5652173913043478,0.38235294117647056,0.45614035087719296,34.0
engaged,0.631578947368421,0.782608695652174,0.6990291262135923,46.0
accuracy,0.6125,0.6125,0.6125,0.6125
macro avg,0.5983981693363845,0.5824808184143222,0.5775847385453926,80.0
weighted avg,0.6033752860411898,0.6125,0.5958013966956226,80.0
