,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.15,0.20689655172413793,20.0
engaged,0.5405405405405406,0.7692307692307693,0.6349206349206349,26.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4369369369369369,0.45961538461538465,0.4209085933223864,46.0
weighted avg,0.45045045045045046,0.5,0.44882320744389703,46.0
