,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.07142857142857142,0.11764705882352941,14.0
engaged,0.5806451612903226,0.9,0.7058823529411765,20.0
accuracy,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
macro avg,0.456989247311828,0.4857142857142857,0.411764705882353,34.0
weighted avg,0.4788108791903859,0.5588235294117647,0.46366782006920415,34.0
