,precision,recall,f1-score,support
disengaged,0.42857142857142855,0.25,0.3157894736842105,12.0
engaged,0.7096774193548387,0.8461538461538461,0.7719298245614035,26.0
accuracy,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053
macro avg,0.5691244239631337,0.5480769230769231,0.5438596491228069,38.0
weighted avg,0.6209071064758671,0.6578947368421053,0.6278855032317636,38.0
