,precision,recall,f1-score,support
disengaged,0.45161290322580644,0.4117647058823529,0.4307692307692308,34.0
engaged,0.5918367346938775,0.6304347826086957,0.6105263157894737,46.0
accuracy,0.5375,0.5375,0.5375,0.5375
macro avg,0.521724818959842,0.5210997442455243,0.5206477732793522,80.0
weighted avg,0.5322416063199473,0.5375,0.5341295546558704,80.0
