,precision,recall,f1-score,support
disengaged,0.631578947368421,0.75,0.6857142857142857,48.0
engaged,0.6923076923076923,0.5625,0.6206896551724138,48.0
accuracy,0.65625,0.65625,0.65625,0.65625
macro avg,0.6619433198380567,0.65625,0.6532019704433498,96.0
weighted avg,0.6619433198380565,0.65625,0.6532019704433497,96.0
