,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.21212121212121213,0.25925925925925924,33.0
engaged,0.5272727272727272,0.6744186046511628,0.5918367346938775,43.0
accuracy,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576
macro avg,0.4303030303030303,0.44326990838618746,0.4255479969765684,76.0
weighted avg,0.44306220095693777,0.47368421052631576,0.4474280940446354,76.0
