Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
32,32,0.2,0.001,0.0,0.5649122807017543,0.5949242424242424,0.6599999999999999,0.5877402597402599
32,32,0.2,0.001,0.0001,0.5742690058479532,0.6077631578947368,0.7,0.605203761755486
32,32,0.2,0.0005,0.0,0.5549707602339181,0.5840510366826157,0.6799999999999999,0.602311986863711
32,32,0.2,0.0005,0.0001,0.5760233918128655,0.5982934609250398,0.74,0.6468834154351396
32,32,0.3,0.001,0.0,0.5543859649122806,0.48769230769230776,0.5599999999999999,0.5160549199084669
32,32,0.3,0.001,0.0001,0.5327485380116959,0.5497794749110538,0.8,0.6460871102910083
32,32,0.3,0.0005,0.0,0.5865497076023392,0.5959808612440192,0.8400000000000001,0.6825588108201538
32,32,0.3,0.0005,0.0001,0.5643274853801169,0.5708547008547009,0.64,0.5625936382458121
32,32,0.4,0.001,0.0,0.5339181286549708,0.5588311688311688,0.6199999999999999,0.5796934046345811
32,32,0.4,0.001,0.0001,0.512280701754386,0.4719298245614034,0.5599999999999999,0.4680009645526887
32,32,0.4,0.0005,0.0,0.5415204678362573,0.5111111111111112,0.44000000000000006,0.4173826173826173
32,32,0.4,0.0005,0.0001,0.5526315789473684,0.5943137254901961,0.6799999999999999,0.5985291005291005
32,32,0.5,0.001,0.0,0.5538011695906433,0.6320463746779537,0.5999999999999999,0.5663368315842079
32,32,0.5,0.001,0.0001,0.5023391812865496,0.6086713286713288,0.44000000000000006,0.4416638434029738
32,32,0.5,0.0005,0.0,0.5233918128654971,0.4597402597402597,0.5599999999999999,0.4917366946778712
32,32,0.5,0.0005,0.0001,0.5233918128654971,0.5416267942583731,0.78,0.6317039282556524
32,64,0.2,0.001,0.0,0.5760233918128655,0.6109557109557109,0.6199999999999999,0.5840022296544035
32,64,0.2,0.001,0.0001,0.5865497076023392,0.5906565656565658,0.72,0.642442645074224
32,64,0.2,0.0005,0.0,0.5865497076023393,0.49134374397532293,0.6599999999999999,0.5541018964202109
32,64,0.2,0.0005,0.0001,0.5228070175438596,0.43921568627450974,0.5599999999999999,0.4878787878787879
32,64,0.3,0.001,0.0,0.5321637426900585,0.539451192082771,0.86,0.6575809497848478
32,64,0.3,0.001,0.0001,0.5210526315789473,0.5549339549339549,0.58,0.5644982020268061
32,64,0.3,0.0005,0.0,0.4900584795321638,0.4430409356725146,0.6599999999999999,0.5191039668135857
32,64,0.3,0.0005,0.0001,0.5309941520467836,0.45076923076923076,0.48,0.4558695652173913
32,64,0.4,0.001,0.0,0.5631578947368421,0.5792025518341307,0.74,0.639264367816092
32,64,0.4,0.001,0.0001,0.5637426900584795,0.5880952380952381,0.64,0.6004753416518123
32,64,0.4,0.0005,0.0,0.5766081871345029,0.5854700854700855,0.7,0.634578045905277
32,64,0.4,0.0005,0.0001,0.552046783625731,0.4689102564102564,0.62,0.5269846857947544
32,64,0.5,0.001,0.0,0.5216374269005847,0.5743565644881434,0.6399999999999999,0.5605723318043629
32,64,0.5,0.001,0.0001,0.5438596491228069,0.5466483516483517,0.5599999999999999,0.5329399585921324
32,64,0.5,0.0005,0.0,0.5532163742690057,0.48636363636363633,0.45999999999999996,0.46984126984126984
32,64,0.5,0.0005,0.0001,0.532748538011696,0.5547435897435897,0.5599999999999999,0.5206657883179622
64,16,0.2,0.001,0.0,0.5111111111111111,0.5301587301587303,0.6199999999999999,0.5307359307359307
64,16,0.2,0.001,0.0001,0.5760233918128655,0.5854545454545456,0.42000000000000004,0.42874458874458876
64,16,0.2,0.0005,0.0,0.5321637426900585,0.5422222222222223,0.7,0.5795238095238096
64,16,0.2,0.0005,0.0001,0.5976608187134502,0.7083065953654188,0.6,0.5702984734563682
64,16,0.3,0.001,0.0,0.5198830409356725,0.44761904761904764,0.52,0.4406926406926407
64,16,0.3,0.001,0.0001,0.5438596491228069,0.47254901960784307,0.6199999999999999,0.5307878787878788
64,16,0.3,0.0005,0.0,0.4783625730994151,0.40728095433977785,0.4600000000000001,0.4091097308488612
64,16,0.3,0.0005,0.0001,0.5444444444444445,0.4728354978354979,0.5199999999999999,0.4907647907647908
64,16,0.4,0.001,0.0,0.5321637426900585,0.45046517809675707,0.62,0.506185002736727
64,16,0.4,0.001,0.0001,0.5426900584795321,0.561374269005848,0.74,0.6209901975419216
64,16,0.4,0.0005,0.0,0.5660818713450292,0.577834008097166,0.8,0.6549573697999487
64,16,0.4,0.0005,0.0001,0.5526315789473684,0.6651923076923076,0.5599999999999999,0.5276754163710685
64,16,0.5,0.001,0.0,0.5970760233918128,0.6113237639553428,0.7799999999999999,0.6730380327476516
64,16,0.5,0.001,0.0001,0.5444444444444444,0.5597402597402598,0.5,0.48528138528138526
64,16,0.5,0.0005,0.0,0.5970760233918129,0.7098086124401913,0.6199999999999999,0.5742946708463951
64,16,0.5,0.0005,0.0001,0.5426900584795321,0.5536601307189543,0.82,0.652034632034632
64,32,0.2,0.001,0.0,0.5555555555555556,0.5718954248366013,0.76,0.6432621958937748
64,32,0.2,0.001,0.0001,0.5327485380116959,0.5422222222222223,0.4,0.39088995215311007
64,32,0.2,0.0005,0.0,0.5409356725146199,0.5503968253968253,0.42000000000000004,0.4420152946468736
64,32,0.2,0.0005,0.0001,0.5444444444444444,0.45603238866396756,0.62,0.5188005997001499
64,32,0.3,0.001,0.0,0.531578947368421,0.6624242424242424,0.5,0.4855365686944634
64,32,0.3,0.001,0.0001,0.5976608187134503,0.61,0.5999999999999999,0.5736363636363636
64,32,0.3,0.0005,0.0,0.5532163742690059,0.5708333333333334,0.6799999999999999,0.6132090132090132
64,32,0.3,0.0005,0.0001,0.5549707602339181,0.47212121212121205,0.48,0.45752380952380955
64,32,0.4,0.001,0.0,0.5871345029239766,0.6063742690058479,0.72,0.6348305560138592
64,32,0.4,0.001,0.0001,0.5093567251461988,0.5082934609250398,0.5,0.4496526462043703
64,32,0.4,0.0005,0.0,0.5871345029239766,0.4850067476383265,0.7,0.568697832901731
64,32,0.4,0.0005,0.0001,0.5444444444444444,0.5713131313131312,0.76,0.6413024869866975
64,32,0.5,0.001,0.0,0.5649122807017544,0.6185964912280701,0.6,0.5700522466039708
64,32,0.5,0.001,0.0001,0.5871345029239766,0.5969079939668175,0.7999999999999999,0.6735960454495924
64,32,0.5,0.0005,0.0,0.5321637426900585,0.5669934640522876,0.6799999999999999,0.5740925740925741
64,32,0.5,0.0005,0.0001,0.5654970760233918,0.5737946264262053,0.7799999999999999,0.6551999974038955
64,64,0.2,0.001,0.0,0.5859649122807017,0.5999999999999999,0.7,0.6425454545454545
64,64,0.2,0.001,0.0001,0.44678362573099406,0.4880341880341881,0.6599999999999999,0.5541244415386293
64,64,0.2,0.0005,0.0,0.5426900584795321,0.5646172248803827,0.74,0.6212588943623427
64,64,0.2,0.0005,0.0001,0.4783625730994152,0.40843045843045844,0.45999999999999996,0.4305407788245317
64,64,0.3,0.001,0.0,0.6292397660818713,0.6302380952380953,0.74,0.6727474747474748
64,64,0.3,0.001,0.0001,0.5128654970760234,0.5421212121212122,0.6799999999999999,0.6017406361754187
64,64,0.3,0.0005,0.0,0.5005847953216375,0.4688034188034188,0.4,0.41271657404380513
64,64,0.3,0.0005,0.0001,0.52046783625731,0.4402281928597718,0.6599999999999999,0.5215749268223031
64,64,0.4,0.001,0.0,0.5959064327485379,0.5986726998491705,0.74,0.6553418240374762
64,64,0.4,0.001,0.0001,0.5099415204678361,0.43179487179487175,0.52,0.46852173913043477
64,64,0.4,0.0005,0.0,0.5005847953216375,0.4385964912280702,0.64,0.5139310344827587
64,64,0.4,0.0005,0.0001,0.5865497076023392,0.6051282051282051,0.74,0.654790137398833
64,64,0.5,0.001,0.0,0.5766081871345029,0.5863636363636363,0.72,0.6398268398268399
64,64,0.5,0.001,0.0001,0.49005847953216364,0.5079709076613101,0.76,0.5891215106732348
64,64,0.5,0.0005,0.0,0.5099415204678361,0.5253968253968254,0.32,0.3321029847345637
64,64,0.5,0.0005,0.0001,0.5760233918128655,0.6087024087024087,0.64,0.5837788451060761
128,16,0.2,0.001,0.0,0.49064327485380116,0.5498319327731093,0.58,0.5350461477520301
128,16,0.2,0.001,0.0001,0.5549707602339181,0.571626804567981,0.6399999999999999,0.5919442824167551
128,16,0.2,0.0005,0.0,0.6081871345029239,0.6130769230769231,0.6,0.5761001317523057
128,16,0.2,0.0005,0.0001,0.5444444444444445,0.4621212121212121,0.52,0.4835752482811307
128,16,0.3,0.001,0.0,0.52046783625731,0.34328808446455505,0.44000000000000006,0.37881176370878883
128,16,0.3,0.001,0.0001,0.6181286549707602,0.618560606060606,0.76,0.6787212787212786
128,16,0.3,0.0005,0.0,0.5105263157894737,0.6296969696969696,0.43999999999999995,0.4293160173160174
128,16,0.3,0.0005,0.0001,0.5333333333333333,0.5283400809716599,0.5399999999999999,0.49134718355108153
128,16,0.4,0.001,0.0,0.6076023391812866,0.61849548112706,0.8400000000000001,0.6945024630541872
128,16,0.4,0.001,0.0001,0.52046783625731,0.456431803490627,0.6,0.5012909511630739
128,16,0.4,0.0005,0.0,0.5339181286549708,0.47293992557150444,0.5599999999999999,0.5008383026531847
128,16,0.4,0.0005,0.0001,0.5321637426900585,0.5549145299145299,0.72,0.609541970869202
128,16,0.5,0.001,0.0,0.49941520467836253,0.5229554655870445,0.6399999999999999,0.5322762255236018
128,16,0.5,0.001,0.0001,0.52046783625731,0.44019230769230766,0.6,0.5032775919732442
128,16,0.5,0.0005,0.0,0.5216374269005849,0.43637426900584797,0.62,0.5007881773399016
128,16,0.5,0.0005,0.0001,0.5309941520467836,0.4397508923824713,0.6799999999999999,0.5284072249589491
128,32,0.2,0.001,0.0,0.5309941520467836,0.35333333333333333,0.4,0.37454545454545457
128,32,0.2,0.001,0.0001,0.5549707602339181,0.5764069264069264,0.6799999999999999,0.6137713267125032
128,32,0.2,0.0005,0.0,0.5549707602339181,0.6640510366826156,0.64,0.5586756232273474
128,32,0.2,0.0005,0.0001,0.5964912280701754,0.5878787878787878,0.48,0.4787878787878787
128,32,0.3,0.001,0.0,0.4573099415204679,0.4111111111111111,0.4,0.39465709728867626
128,32,0.3,0.001,0.0001,0.5105263157894736,0.5363320889636679,0.58,0.5252163834049363
128,32,0.3,0.0005,0.0,0.5865497076023392,0.5922197083961789,0.72,0.6377108229510975
128,32,0.3,0.0005,0.0001,0.5760233918128655,0.5874325674325673,0.76,0.6560248447204968
128,32,0.4,0.001,0.0,0.5637426900584795,0.5640665766981556,0.8399999999999999,0.666527307774684
128,32,0.4,0.001,0.0001,0.5549707602339181,0.5642923639827664,0.78,0.6453844506318269
128,32,0.4,0.0005,0.0,0.5654970760233918,0.5773843700159489,0.74,0.638311986863711
128,32,0.4,0.0005,0.0001,0.5549707602339181,0.5878787878787879,0.54,0.5321266968325793
128,32,0.5,0.001,0.0,0.6280701754385964,0.6196679197994988,0.86,0.7118471183988426
128,32,0.5,0.001,0.0001,0.5093567251461988,0.5112155388471178,0.62,0.5298113763631005
128,32,0.5,0.0005,0.0,0.49941520467836253,0.41428571428571426,0.32,0.32564102564102565
128,32,0.5,0.0005,0.0001,0.5421052631578946,0.5927871148459383,0.56,0.5334338863750628
128,64,0.2,0.001,0.0,0.5847953216374269,0.5914224664224663,0.74,0.638875863670587
128,64,0.2,0.001,0.0001,0.5964912280701754,0.6341880341880342,0.54,0.5481814714652243
128,64,0.2,0.0005,0.0,0.49941520467836253,0.42857142857142855,0.38,0.38459383753501397
128,64,0.2,0.0005,0.0001,0.5415204678362573,0.4575646575646576,0.5599999999999999,0.49039093898428937
128,64,0.3,0.001,0.0,0.5654970760233918,0.5799844599844601,0.7,0.6248490792197885
128,64,0.3,0.001,0.0001,0.5865497076023392,0.6307177033492823,0.7,0.6336453201970443
128,64,0.3,0.0005,0.0,0.5859649122807017,0.5339393939393939,0.48,0.49833333333333335
128,64,0.3,0.0005,0.0001,0.6187134502923977,0.613488266119845,0.8200000000000001,0.6955067920585163
128,64,0.4,0.001,0.0,0.5760233918128655,0.6872377622377621,0.54,0.5358805445761968
128,64,0.4,0.001,0.0001,0.5426900584795321,0.7466666666666667,0.4,0.43103030303030304
128,64,0.4,0.0005,0.0,0.5649122807017544,0.605952380952381,0.6000000000000001,0.5889117418529184
128,64,0.4,0.0005,0.0001,0.6076023391812866,0.6904545454545454,0.6,0.6144444444444443
128,64,0.5,0.001,0.0,0.575438596491228,0.5746892873208662,0.7999999999999999,0.6603246271601042
128,64,0.5,0.001,0.0001,0.5625730994152047,0.47859649122807013,0.64,0.5377013694109882
128,64,0.5,0.0005,0.0,0.5426900584795321,0.5501874003189793,0.7999999999999999,0.6459510145027385
128,64,0.5,0.0005,0.0001,0.5309941520467836,0.5276923076923077,0.38,0.40904682274247495
