,precision,recall,f1-score,support
disengaged,0.5,0.4444444444444444,0.47058823529411764,9.0
engaged,0.8,0.8333333333333334,0.8163265306122449,24.0
accuracy,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
macro avg,0.65,0.6388888888888888,0.6434573829531813,33.0
weighted avg,0.7181818181818183,0.7272727272727273,0.7220342682527556,33.0
