F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267426,0.29809427,0.3986498,0.7672288,0.7816309,0.38298106,0.07839106,0.0,0.0,0.0,1.9052095,1.0368748,19.791435,0.02999121,10.749491,0.1475348,11.643544,0.034408044,10.218527,0.24433899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.957436,58.391865,-0.11030058,-0.0018976135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.962654,7,16,0,SPEAKER_02,0.0,62.166667,0.03096875,0.09846875,1,0.0675,engaged
32.037273,0.08189158,32.303253,32.610954,33.386112,1.082859,349.4281,43.667816,38.68853,28.112204,0.24756128,0.25200206,0.20321555,0.2392169,0.30100667,0.09779112,1.3310479,0.7857275,1.4341288,1.0166936,0.06740541,0.35975188,27.757395,0.32329386,12.9130335,0.4502748,-0.99464387,-6.8878193,-2.9285977,-4.144109,0.03235036,2.31372,1.3300153,0.4846874,4.526531,0.3670415,3.0414226,1.0582976,30.514011,0.19402708,639.61127,0.17142017,1476.2096,0.15221824,-93.12762,-1.0216963,1703.3583,0.09599524,1118.2937,0.23526205,-103.25378,-0.82865846,2806.219,0.08048656,855.9927,0.3223462,-105.843025,-0.7876107,-19.056902,-0.1226155,25.844273,0.20459217,0.016087452,0.63285196,-0.0242432,-0.27209908,0.06769452,0.3344909,32.89904,0.10319565,12.623017,0.39761993,3.2736459,1.7304031,-10.612528,-0.8330585,-12.766941,23.182976,-0.0065961285,-0.0057844236,0.06426282,3.846154,2.4,0.21666665,0.17441967,0.1325,0.075952284,-38.368385,7,16,0,SPEAKER_02,0.0,62.166667,0.57096875,1.88721875,1,1.31625,engaged
40.164505,0.004097536,40.034916,40.272587,40.29421,0.2592926,0.08205948,0.0,0.0,0.0,0.42294362,0.15274255,0.36453554,0.40938047,0.47404346,0.10950792,-0.36021057,0.0,1.3700413,0.0,0.10125215,0.4377069,14.306593,0.4980237,-5.3772345,-1.3298157,13.272372,0.3151617,-6.84491,-1.28558,0.056793228,0.37612242,1.0583777,0.21359852,6.891234,0.08205523,6.5877714,0.18211356,19.360067,0.22959927,668.9902,0.06393308,1520.5984,0.09878519,-156.96017,-0.45952642,1725.7368,0.03441498,1048.0565,0.16250801,-150.52293,-0.48394045,2705.2556,0.05609057,918.5148,0.20218752,-151.35808,-0.47307363,-17.490986,-0.042900085,25.682398,0.056659713,0.052617073,0.08313923,-0.035505805,-0.086949654,0.20277724,0.14435525,25.913717,0.1030597,5.0523977,0.66600275,8.707887,0.5559613,-21.070583,-0.04533309,-2.413551,8.490625,0.010819771,-0.0039832527,0.09059386,0.0,5.882353,0.04,0.0,0.11,0.0,-33.94385,7,16,0,SPEAKER_02,0.0,62.166667,2.34284375,2.57909375,1,0.23625,engaged
42.802433,0.04689514,40.593224,43.606915,44.83146,4.2382355,37.212643,12.122105,20.357422,24.670082,0.64266026,0.9360555,0.22564577,0.41443378,0.88189936,0.6562536,7.322381,6.3858933,5.6787534,2.7449467,0.3753505,1.5512877,21.07987,0.43670747,-2.4455721,-5.097907,-0.004912412,-3357.4238,-11.384191,-1.0600486,0.027386604,1.4278892,1.0128624,0.6979505,8.978676,0.3648362,14.060618,0.7616755,21.950619,0.49841034,793.1405,0.2518671,1433.5206,0.16346782,-134.28365,-0.65874964,1722.6832,0.13766955,1078.101,0.32573625,-125.843796,-0.69575745,2840.3594,0.12836695,826.76184,0.36491618,-129.23967,-0.6458891,-10.069668,-0.61844224,20.300406,0.37492844,0.03735471,0.56066036,-0.014037959,-0.83435065,0.73816204,1.0274893,20.658663,0.32372695,-10.066168,-1.3002552,-7.04209,-2.4775698,-20.616297,-0.42440927,-8.057443,17.198103,0.004924713,-0.0059927884,0.14544576,2.4096386,2.484472,0.1525,0.04145781,0.182,0.07704543,-20.549158,7,16,0,SPEAKER_02,0.0,62.166667,3.25409375,4.92471875,1,1.670625,engaged
34.919907,0.05753783,33.131046,35.353268,36.226128,3.0950813,18.172535,6.8933926,23.129913,16.440315,0.44487387,0.52857447,0.24205881,0.3999747,0.6086877,0.3666289,3.2414386,0.8947501,3.961798,2.683111,0.15585528,0.6736737,23.596968,0.32743594,9.104279,1.25329,8.7044325,1.439772,-7.341287,-1.5900475,0.016510263,0.8082943,0.90896523,0.726951,9.055344,0.3149299,0.22223228,59.83438,19.482975,0.4430615,627.0089,0.24674417,1441.1835,0.14158878,-95.16532,-0.93037724,1708.9535,0.12895645,1028.9124,0.28413537,-100.27346,-0.81560403,2780.5886,0.08525334,779.10394,0.5342723,-100.44054,-0.813112,-16.68541,-0.34455204,25.377863,0.19930544,0.025945935,0.9040677,-0.019655898,-0.30234525,0.19511671,0.5076545,26.868792,0.15933119,8.442959,1.4181066,12.430833,1.2357043,-15.240457,-0.45153922,-13.505447,23.130686,-0.011401819,-0.006467124,0.120368145,2.8037386,2.9411764,0.18666665,0.028674418,0.0975,0.04710361,-27.1029,7,16,0,SPEAKER_02,0.0,62.166667,5.464718750000001,6.544718750000001,1,1.08,engaged
34.623352,0.0827429,34.197083,34.909588,36.47193,2.274849,19.403904,0.04142666,-101.77546,96.545105,0.4163083,0.5551255,0.24744417,0.34460106,0.5691564,0.32171226,5.615349,5.969606,4.8700457,4.7492642,0.20258906,1.1366253,26.9895,0.2768423,6.322944,1.5035366,2.6287982,3.338593,-3.4249792,-3.0980468,0.03523616,1.251372,1.4069799,0.5789222,7.3957086,0.4303214,-3.8592856,-3.498074,21.152252,0.5906714,635.16425,0.34672225,1379.4614,0.123533785,-140.01956,-0.5787234,1684.9794,0.14412025,1078.2032,0.19153337,-141.39915,-0.5502439,2773.892,0.10559353,971.7079,0.31611505,-143.64159,-0.5222872,-18.562084,-0.42142117,28.72257,0.27506015,0.006022396,1.8924131,-0.022630345,-0.445819,0.1690005,0.45000294,29.517618,0.24396679,7.097301,1.7386705,6.914651,1.1734487,-5.2087493,-2.022498,-13.318555,24.106014,0.007272042,-0.0156192295,0.22955586,2.7586207,3.5714285,0.08399999,0.05817216,0.145,0.047169905,-28.299637,7,16,0,SPEAKER_02,0.0,62.166667,6.679718750000001,8.14784375,1,1.468125,engaged
35.03046,0.055625074,33.517006,34.597633,35.9503,2.4332924,22.101799,10.559801,12.807152,7.106381,0.45151863,0.49543506,0.30274284,0.40401244,0.53800666,0.23526382,4.86503,2.8961809,4.264319,3.2005212,0.15698734,0.7376629,26.701567,0.30100113,6.61095,1.0175238,9.572569,0.9248845,-7.2343125,-1.6933503,0.018478366,0.82940465,1.1464666,0.58958423,7.951579,0.35849404,-3.6744757,-2.449332,19.720407,0.3683995,689.85077,0.22732562,1368.352,0.143099,-90.15153,-0.9684627,1746.4805,0.087610595,994.1275,0.30304912,-93.2232,-0.8752957,2837.7642,0.084056586,792.9641,0.36336476,-97.23361,-0.8068333,-17.002666,-0.22294031,25.048948,0.23306896,0.008609133,2.3505554,-0.02216644,-0.6224383,0.16566944,0.79336524,28.478846,0.21997695,6.5969424,1.0750897,10.376519,0.7763158,-8.98771,-1.5644957,-12.824853,20.383493,-0.003620715,-0.016251083,0.14934091,4.33213,3.3088236,0.17333333,0.21207963,0.107777774,0.05807615,-28.281685,7,16,0,SPEAKER_02,0.0,62.166667,8.36721875,11.15159375,1,2.784375,engaged
32.68804,0.0051078624,32.567696,32.626457,32.801125,0.23342896,3.5750072,0.0,8.603987,0.0,0.20888276,0.24421309,0.15397656,0.20711124,0.2554198,0.10144323,1.0965168,0.48453552,0.44387576,0.25514764,0.04501887,0.32912123,18.321997,0.49460265,11.747683,0.87826025,-4.1215067,-1.9386847,4.1891413,3.0340424,0.010832161,0.5069333,0.99221313,0.08341378,5.623293,0.11210265,-0.99643713,-1.2906463,23.737694,0.15786551,623.90405,0.12389115,1387.7689,0.04307164,-158.47665,-0.49930593,1697.0518,0.05319476,1117.1337,0.22590375,-161.85312,-0.45112985,2697.501,0.07839255,1409.796,0.30938134,-163.7224,-0.42516115,-14.716324,-0.06172534,25.169485,0.06756983,0.017952846,0.7555585,-0.03040122,-0.08037067,0.063186735,0.26195285,29.773043,0.03808922,-0.6578144,-3.799248,0.8668058,4.268543,-14.6889715,-0.21182004,-10.614886,20.66149,-0.0022905164,-0.0018902393,0.041356113,3.7037039,2.0408163,0.089999996,0.0,0.185,0.125,-42.77147,7,16,0,SPEAKER_02,0.0,62.166667,32.768468750000004,33.32534375,1,0.556875,engaged
39.031948,0.15498048,35.050938,38.344208,42.174988,7.12405,140.36197,134.65987,48.50482,56.991272,0.5207829,0.6544845,0.2375202,0.43025517,0.7453589,0.50783867,5.274226,5.259197,4.1998115,3.0289066,0.23381515,1.2654475,21.933226,0.32694364,0.07169516,182.36324,-4.225417,-4.0135927,-5.0788655,-2.9878316,0.030612603,1.5580983,1.141965,0.5408058,7.5920644,0.52654713,6.623386,1.9900516,20.731272,0.47355077,717.2422,0.24959603,1435.4156,0.16563588,-102.66327,-0.92256176,1687.5925,0.10807595,1085.6005,0.2825411,-96.70417,-0.91277295,2801.4543,0.08213085,802.8437,0.4707303,-100.66068,-0.8358674,-12.344602,-0.58681935,23.97222,0.2770931,0.026879072,0.6952118,-0.015795805,-0.82654643,0.33280408,1.0542661,23.662106,0.26517838,-1.5710673,-8.496518,-5.564501,-3.5333016,-12.670739,-1.0615642,-8.538608,17.689472,0.002957618,9.409076e-05,0.104023874,3.2876713,2.857143,0.188,0.104766406,0.14199999,0.078204855,-25.03427,7,16,0,SPEAKER_02,0.0,62.166667,33.47721875,37.13909375,1,3.661875,engaged
38.28897,0.12730607,34.031967,37.42871,43.154903,9.122936,75.67135,50.171886,48.43826,26.6258,0.53874695,0.564222,0.24572003,0.49388704,0.8130506,0.5673306,4.453501,1.9316397,3.9708054,1.6132292,0.21135218,0.718968,25.867214,0.2616862,-0.15569954,-80.11959,-3.7843025,-3.2316236,-11.850633,-1.1372685,0.030172573,2.0382268,1.3572352,0.7172144,7.106324,0.41531214,2.3429854,5.103288,21.818125,0.47620875,684.91895,0.28052327,1426.4188,0.14654265,-75.3105,-1.1878357,1692.5548,0.12040138,1158.3787,0.3552443,-75.33606,-1.1063203,2805.9585,0.08869434,957.4184,0.49922565,-81.79675,-0.9611333,-12.124357,-0.71123904,23.600061,0.35153788,0.022382118,0.779526,-0.0175667,-0.85283035,0.25496334,0.5693689,25.715477,0.26238364,-1.4823668,-9.287216,-4.7365513,-2.5033305,-17.344124,-0.6328632,-11.383441,23.576775,0.0060493415,-0.007971886,0.13152333,3.4602077,3.1690142,0.20222221,0.15809827,0.0911111,0.07460182,-28.212639,7,16,0,SPEAKER_02,0.0,62.166667,37.64534375,40.547843750000006,1,2.9025,engaged
