F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
44.27682,0.005291727,44.03443,44.36538,44.474564,0.44013214,4.613966,0.0,-0.26514006,3.8917158,0.58948874,0.17033884,0.52274376,0.5658057,0.6117115,0.08896774,3.7977545,4.036392,2.5097106,1.4253219,0.21131487,0.3527271,29.515816,0.12472165,2.5048203,1.223809,-18.043404,-0.3114895,-23.01064,-0.15535314,0.02432447,0.5623361,1.1976976,0.32323402,7.424326,0.31815013,1.8592079,2.5309663,31.074408,0.25979236,922.98914,0.0698403,1223.2109,0.07606995,-8.877584,-0.24899895,1940.3356,0.08070227,1379.3679,0.24213058,-29.346645,-0.13952409,2957.1106,0.04249833,938.3572,0.26472044,-38.562847,-0.12143301,-10.259659,-0.21790947,30.463808,0.11065373,0.03258184,0.38724682,-0.013945672,-0.35865998,0.21675266,0.34200555,29.708952,0.1319542,2.2260003,1.4277283,-18.74223,-0.28792578,-23.32069,-0.15910785,0.0,0.0,0.0,0.0,0.0,4.5454545,2.631579,0.37,0.0,0.0,0.0,-27.63937,7,18,0,SPEAKER_03,0.0,29.6,2.27534375,2.73096875,1,0.455625,disengaged
35.69232,0.009222002,35.381184,35.731693,36.0137,0.63251495,0.0,0.0,-0.17250367,0.0,0.32949778,0.22094896,0.27286854,0.30189243,0.3876663,0.11479777,1.461729,1.1434401,0.96969664,0.64775026,0.12945525,0.4477536,28.528326,0.11632684,4.984546,0.8590692,0.88977504,9.223359,-1.9298104,-4.3392577,0.06560094,0.38393608,1.9199986,0.18045259,7.991907,0.12195666,-7.463065,-0.3711163,15.454449,0.056653187,1076.184,0.004885588,1261.703,0.099768534,-180.18553,-0.27564085,1986.6671,0.039628126,1256.3903,0.11965394,-180.6321,-0.27003026,2990.8242,0.015243241,755.92773,0.038267553,-181.29245,-0.26011696,-19.021423,-0.109634906,31.867163,0.11254222,-0.0018346141,-5.335366,0.00054800813,5.135754,0.08612632,0.21669365,25.69718,0.04596743,10.106968,0.17854202,12.874494,0.09482144,9.667784,0.13393936,-13.036069,27.152464,-0.0020851907,-0.011965879,0.14592609,8.695653,2.4390244,0.04,0.0,0.17,0.099999994,-34.431934,7,18,0,SPEAKER_02,0.0,29.6,5.414093750000001,5.886593750000001,1,0.4725,disengaged
47.172543,0.11526036,45.2253,45.397263,53.005566,7.780266,108.44466,41.466515,175.17245,0.0,1.0266935,0.53715205,0.4710232,0.91174775,1.5354574,1.0644342,1.2782631,4.4666467,5.9517198,0.0,0.43570882,0.779605,11.677131,0.5907679,-12.625524,-0.5964229,-7.9054823,-1.4072368,-20.029247,-0.69562966,0.030902619,1.0702723,0.8206531,0.35206923,11.551901,0.3350096,3.5342944,4.4822726,14.591636,0.5744489,905.9126,0.16021271,1404.3784,0.39885077,-97.75185,-1.0190176,1797.3704,0.09228625,920.3118,0.33213073,-83.49386,-1.0690815,2879.29,0.06374114,777.06067,0.21169338,-90.44539,-0.9308032,-11.573861,-0.39893353,17.833027,0.3279788,0.036536444,0.65062964,-0.012710032,-0.39814505,0.54078084,0.6726705,11.303432,0.51084393,-11.717295,-0.6108872,-8.059825,-1.5357097,-27.30092,-0.37542254,0.29511157,9.873252,0.004726335,-0.0053156996,0.36313906,1.5873016,1.724138,0.35,0.0,0.099999994,0.08,-17.949373,7,18,0,SPEAKER_02,0.0,29.6,9.41346875,10.054718750000005,1,0.64125,disengaged
44.83552,0.012466853,44.176144,45.078205,45.335827,1.1596832,0.0,0.0,-0.119630985,0.0,0.4521916,0.3322469,0.27240387,0.50898856,0.5795926,0.30718872,2.3171813,0.0,-3.1729167,0.0,0.16787702,0.43040377,18.38348,0.21476868,8.441841,0.4219443,3.1718352,1.0579915,-5.4460845,-1.8778447,0.027194703,0.6531911,1.6279039,0.42117426,7.91789,0.19250515,20.23809,0.26615116,19.628809,0.24026679,873.1727,0.22557475,1168.7487,0.050889727,-111.67917,-0.7670535,1815.3187,0.06881883,1179.0396,0.37569246,-110.73326,-0.7467801,2887.1416,0.08186365,681.9189,0.3375715,-113.00167,-0.7129729,-14.104781,-0.09544172,18.75395,0.19815437,0.025522541,0.25142062,-0.021818263,-0.23383403,0.19992818,0.22670119,15.130011,0.18247475,11.082662,0.24695559,3.2980468,0.8454909,-10.486539,-0.37639382,-12.702589,16.895058,-0.0070621567,-0.011740388,0.14714988,3.7037039,4.5454545,0.099999994,0.0,0.08,0.0,-31.758457,7,18,0,SPEAKER_02,0.0,29.6,10.61159375,10.898468750000005,1,0.286875,disengaged
54.313087,0.14549594,53.122032,57.42472,59.40673,6.2846985,11.95038,5.089199,77.73151,0.0,0.92363995,0.38607115,0.52800936,1.0082749,1.2485327,0.7205233,10.61557,5.609267,5.7853894,3.6037815,0.77765405,0.58484805,26.335295,0.34759483,2.211865,2.9761488,-12.828823,-0.7832498,-13.293453,-0.9313252,0.02544517,0.4817053,1.2257897,0.37337875,10.669175,0.36723047,12.503966,0.8589293,19.144716,0.46282592,592.37964,0.27940893,1249.8613,0.19196206,-147.76053,-0.5564525,1590.4336,0.08573516,1077.2004,0.19685371,-80.39563,-0.9435727,2792.1304,0.067187995,873.0826,0.7699027,-87.97092,-0.7672623,-18.039461,-0.27065095,30.434246,0.19702524,-0.030429302,-0.70612025,-0.01988804,-0.6825865,0.91715467,0.5270244,23.201908,0.34748363,0.6490879,7.5403543,-15.622856,-0.5461477,-14.409821,-0.8207904,-17.110794,31.022047,-0.01024836,-0.029710652,0.6438924,7.2289157,5.194805,0.125,0.071589105,0.06666666,0.032998316,-17.599518,7,18,0,SPEAKER_02,0.0,29.6,12.94034375,13.78409375,1,0.84375,disengaged
31.007215,0.1195328,26.94632,30.804548,35.161484,8.215164,1.0632787,0.0,0.0,0.0,0.8931743,0.13794376,0.7662953,0.8792752,1.0312679,0.26497257,3.40378,0.47723097,7.067887,0.0,0.3685195,0.26293325,22.984337,0.12842406,-1.504578,-0.9306576,-6.7463107,-0.77673113,-22.766706,-0.22712743,0.038027786,0.91078395,0.937329,0.4723616,4.630641,0.32730243,-9.295788,-0.73634917,7.8919816,0.68529236,545.84656,0.3867811,1167.0281,0.07855863,3.34125,3.8655496,1594.7083,0.20478158,900.82623,0.12015939,-0.47217578,-23.6324,2744.654,0.120079376,800.224,0.15358171,-13.807087,-0.89328206,-13.532659,-0.11184833,30.32544,0.071028665,-0.0047853286,-1.2045125,-0.012401018,-0.45947045,0.408944,0.096875705,20.981413,0.100702114,-2.409187,-0.39529493,-8.657436,-0.7131749,-25.081903,-0.17986698,0.0,0.0,0.0,0.0,0.0,7.142857,12.5,0.07,0.0,0.0,0.0,-20.77562,7,18,0,SPEAKER_01,0.0,29.6,14.813468750000002,14.965343750000002,1,0.151875,disengaged
36.43353,0.07182584,35.201214,36.078903,37.568935,2.3677216,33.329433,21.68503,63.252518,90.32104,0.7006176,0.5019328,0.3928972,0.6457882,0.9360597,0.5431625,6.392854,3.3198192,4.8317456,3.48743,0.26749775,0.862279,22.474827,0.3452326,7.200613,1.0825839,14.85757,0.94195515,-12.699419,-1.0567006,0.012373301,1.0733731,0.88647074,0.5682737,8.406245,0.2887474,7.3148146,1.5817134,15.55172,0.5864047,645.7095,0.3099814,1356.113,0.1851822,-79.79818,-1.1258049,1805.053,0.1176006,961.2006,0.5789912,-85.25543,-0.95400226,2720.4697,0.098784395,960.2284,0.43931141,-82.49455,-1.0119936,-12.119186,-0.3860476,16.9092,0.4290599,0.02677152,0.66946334,-0.022100618,-0.6425579,0.23681682,0.58669263,21.099072,0.31673938,7.154969,1.1194108,20.913528,0.57847047,-17.2861,-0.6243973,-13.594743,23.155407,0.0032626265,-0.017972415,0.30423862,3.2258067,1.869159,0.34,0.2446426,0.15444444,0.12338837,-24.058584,7,18,0,SPEAKER_01,0.0,29.6,15.10034375,19.45409375,1,4.35375,disengaged
31.98435,0.29996935,23.776766,24.942993,44.570393,20.793627,-0.46198106,0.0,55.452938,0.0,0.925793,0.5968902,0.39188445,0.82385284,1.5512658,1.1593814,6.3123302,2.4647117,2.0155766,2.977994,0.41787466,0.48694208,24.50625,0.47092062,10.830389,0.7642809,1.0449876,9.654954,-4.828484,-2.4839458,0.029933287,0.60200214,1.376801,0.4448274,2.8709195,0.9463602,10.519758,0.90168077,21.267801,0.44232947,684.1341,0.29061565,1303.6173,0.09122826,-114.24503,-0.76642203,1648.3599,0.15558302,1270.3131,0.2759398,-107.48114,-0.7843224,2647.4636,0.11453599,964.3304,0.14162615,-110.732574,-0.73503715,-12.908403,-0.7506834,23.684704,0.6325955,-0.015920287,-1.5999163,-0.023414094,-0.4054361,0.40835825,0.5085138,22.18395,0.6039901,10.423393,0.7600025,2.8364112,2.9830391,-9.195109,-1.4533721,-13.582365,24.758608,-0.002665436,-0.019072223,0.46711698,2.857143,3.0927837,0.16,0.10230672,0.105,0.072972596,-22.828709,7,18,0,SPEAKER_01,0.0,29.6,20.44971875,21.51284375,1,1.063125,disengaged
23.428154,0.0,23.428154,23.428154,23.428154,0.0,0.0,0.0,0.0,0.0,0.3363956,0.06977775,0.31478995,0.34393775,0.35655168,0.041761726,0.0,0.0,-0.0126737235,0.0,0.114649944,0.27019683,29.959866,0.021430615,17.02247,0.08962296,15.531827,0.06874389,-0.8483825,-2.9211123,0.0,0.0,2.0627022,0.0,4.180891,0.0,9.606639,0.0,26.491737,0.0,732.1563,0.0,1614.3212,0.0,-19.288857,0.0,1831.7327,0.0,1085.069,0.0,-38.35647,0.0,2883.1562,0.0,780.63995,0.0,-40.26352,0.0,-19.284842,0.0,27.846802,0.0,0.005776867,0.0,-0.031344436,0.0,0.0,0.0,30.549822,0.0,11.937856,0.0,17.770456,0.0,-1.9022248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.575207,7,18,0,SPEAKER_00,0.0,29.6,21.51284375,21.58034375,1,0.0675,disengaged
35.71617,0.109024264,34.697403,35.66426,36.953712,2.2563095,254.70128,255.37714,125.4386,169.29155,0.77693886,0.66705567,0.45293206,0.6567503,0.94727516,0.4943431,12.854459,15.097473,5.889012,4.4498634,0.5801153,1.2432275,28.565224,0.33259916,8.843883,1.1215467,3.1421602,3.7002597,-1.8431501,-5.7467294,0.026674634,1.9442315,1.2552288,0.56359106,7.6569285,0.39146027,11.632149,0.9633578,28.33721,0.34702885,664.51874,0.2959942,1415.3322,0.16876496,-137.65564,-0.60816413,1660.8981,0.15579897,1249.481,0.29780304,-134.644,-0.594691,2767.2332,0.103979185,947.6789,0.38134745,-137.36002,-0.5583609,-14.217465,-0.71039927,27.5915,0.31644437,0.015715698,1.2778871,-0.013480621,-1.1423684,0.3698479,0.53361243,28.930635,0.3038405,10.334836,1.0455236,0.5379617,25.40864,-6.891921,-1.7536908,-13.872317,25.276596,-0.0062845685,-0.010952748,0.71871966,2.6098902,3.462604,0.098799996,0.06641205,0.18434782,0.18763578,-18.326822,7,18,0,SPEAKER_00,0.0,29.6,22.30596875,29.6,1,7.2940625,disengaged
