F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
48.16112,0.011359026,47.742767,47.950436,48.516533,0.77376556,0.13878573,0.0,0.0,0.0,1.8388722,0.050446477,1.8220329,1.8624334,1.9016209,0.07958794,5.059314,0.0,-3.2894614,2.7651958,0.7475152,0.27625996,16.043716,0.122566976,-13.356473,-0.27099973,-22.65544,-0.17379677,-16.304441,-0.33806682,0.017449902,0.23561847,1.3280096,0.33669806,8.535125,0.113494314,11.381216,0.23576148,26.265888,0.10073958,543.274,0.26871705,1446.1558,0.10038754,8.835011,0.19352907,1596.2174,0.068880215,1218.0441,0.11728657,-4.833387,-0.79796064,2642.35,0.08980084,1400.2112,0.43825123,-17.684338,-0.14880933,-8.558211,-0.24220677,24.591534,0.11212397,0.05919405,0.13007721,-0.010583309,-0.4033607,0.72502357,0.17112522,15.592626,0.10062953,-14.894171,-0.14256476,-24.238,-0.11546913,-13.325376,-0.26582405,0.0,0.0,0.0,0.0,0.0,5.263158,7.692308,0.12,0.0,0.0,0.0,-16.155401,7,6,0,SPEAKER_08,0.0,68.833333,2.71409375,2.91659375,1,0.2025,engaged
53.940784,0.035639517,53.33149,54.64242,55.065098,1.7336082,11.593661,0.0,-21.9926,0.0,2.1269686,0.16072927,1.7915163,2.1446323,2.4521515,0.66063523,8.884414,2.628041,6.2039566,4.2413135,1.0031482,0.35544318,16.351755,0.12576899,-8.147362,-0.47752866,-24.903059,-0.22799566,-23.208502,-0.20514546,0.026739925,0.4938763,1.1874352,0.34413627,10.319957,0.24865785,21.606691,0.16882911,26.463276,0.09771382,889.1619,0.24069805,1082.1073,0.17867818,-26.164724,-2.2018783,1987.1431,0.13666065,935.57996,0.103403725,-34.514904,-1.1434004,2976.3938,0.077033885,970.7396,0.18932587,-43.441925,-0.84895647,-6.706087,-0.41018006,27.745953,0.0973804,0.04473204,0.33902365,-0.01965491,-0.3239035,1.0516083,0.33983752,16.15247,0.1305092,-8.680758,-0.44136277,-26.28597,-0.17630151,-22.963259,-0.21876541,-9.295061,22.610374,0.077800795,-0.017211903,0.9996824,8.108108,1.4705882,0.63,0.0,0.03,0.0,-11.817576,7,6,0,SPEAKER_08,0.0,68.833333,4.72221875,5.48159375,1,0.759375,engaged
35.930725,0.1585107,33.09386,33.19899,33.721855,0.62799454,45.038906,29.807386,38.16565,0.0,1.545976,0.2535986,1.3372896,1.3897206,1.5868689,0.24957931,6.9056115,4.7564616,5.118719,4.1609964,0.7864994,0.6523103,18.442165,0.121797785,1.6016067,2.684491,-0.8502076,-6.2300844,-5.7374234,-0.9821752,0.0399217,1.1344093,1.2130368,0.4188856,3.2304573,0.64805555,4.620111,1.6200702,18.897387,0.2986466,799.4127,0.21982302,1332.9025,0.11648073,-118.36858,-0.7220062,1787.093,0.11489366,1163.2346,0.24537286,-110.06773,-0.7693383,2745.934,0.08324638,914.3875,0.31611136,-111.87232,-0.74086815,-8.503646,-0.27719256,18.474924,0.16767932,0.03327886,0.40527478,-0.017564936,-0.3483221,0.8970472,0.78898644,18.121359,0.096877344,1.2061306,4.6568727,-2.124319,-3.104074,-6.3399296,-0.95490324,-8.158157,16.887308,0.032826666,-0.014679053,0.6903638,3.1446543,4.5454545,0.09857142,0.06895725,0.099999994,0.027255407,-17.510357,7,6,0,SPEAKER_08,0.0,68.833333,7.152218750000001,8.755343750000002,1,1.603125,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3527089,0.084864095,1.2757568,1.2983992,1.497033,0.22127616,-1.0395348,0.0,5.492907,0.0,0.58241683,0.23923859,20.80276,0.04613766,0.8107676,2.679024,0.6399929,3.749607,-2.4033575,-0.83230627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.214495,18.822035,0.03971844,-0.014538646,0.74315685,0.0,0.0,0.0,0.0,0.049999997,0.0,-21.052942,7,6,0,SPEAKER_08,0.0,68.833333,9.531593750000004,9.66659375,1,0.135,engaged
34.85057,0.11733404,33.036568,33.36952,33.88725,0.8506813,60.09364,38.49905,108.581726,51.98665,1.4004254,0.26733667,1.2593027,1.3567457,1.6410247,0.38172197,4.214831,0.53683406,3.1676688,3.0344825,0.6210013,0.35152808,18.910261,0.2720523,1.6315848,2.1206791,-2.7301092,-1.9034134,-5.955086,-0.85181445,0.0349264,0.59001416,1.2990072,0.36206695,2.8775902,0.5082459,6.3328357,1.0189663,19.380423,0.2574592,734.5961,0.24126472,1373.9534,0.11835801,-88.34453,-1.0216874,1717.9277,0.13683215,1206.3314,0.19295579,-84.73785,-0.9921205,2684.9873,0.08280481,968.9597,0.26581824,-89.060646,-0.9070905,-8.296799,-0.23126449,18.726925,0.1950091,0.039053194,0.3139948,-0.016579548,-0.37817326,0.6020811,0.25571275,19.733803,0.08620703,1.5309199,2.2001503,-2.6742482,-2.133934,-6.1526127,-0.76539093,-8.203427,17.475267,0.03606789,-0.010483316,0.6825861,2.3923447,3.4313726,0.17285715,0.2098104,0.09857142,0.10480302,-19.617155,7,6,0,SPEAKER_08,0.0,68.833333,10.864718750000002,12.974093750000002,1,2.109375,engaged
33.550045,0.0027054488,33.46618,33.53865,33.626057,0.15987778,2.8513591,0.06410822,2.7980804,0.0,1.4125648,0.04865317,1.3543726,1.3955445,1.4889215,0.1345489,3.0086422,1.5139008,1.9287705,0.48794848,0.62036014,0.2283213,20.956875,0.09246322,4.076576,0.51483846,1.2252531,2.208837,-4.0460987,-0.8606193,0.0372945,0.46136585,1.1856381,0.23892264,2.7220733,0.69938576,16.463667,0.2732217,26.200104,0.05966336,913.23364,0.09921621,1289.3319,0.10023493,-57.540478,-1.2845838,1901.9281,0.06888063,1098.9666,0.084172376,-63.545425,-1.0905846,2885.396,0.052201882,847.71014,0.09232612,-67.17234,-1.0057076,-9.527514,-0.115331836,20.04554,0.052639753,0.043921202,0.2015486,-0.008872024,-0.74350536,0.61197764,0.17187272,20.75877,0.10184411,3.2521703,0.59842086,0.18712397,14.7304325,-3.302768,-0.9062683,-11.466831,21.256538,0.042832527,-0.01359331,0.7093909,8.333334,6.666667,0.105,0.024999999,0.06,0.0,-19.399893,7,6,0,SPEAKER_08,0.0,68.833333,14.84721875,15.218468750000005,1,0.37125,engaged
35.790936,0.048807453,35.144802,35.18884,35.21335,0.068546295,0.61549336,0.0,0.0,0.0,2.1103747,0.2058333,1.652892,2.1743758,2.5820477,0.9291557,2.4536743,4.2981834,6.977582,0.0,1.2628834,0.6874892,19.44682,0.08119275,-0.0018377792,-3089.9734,-7.9041557,-0.81914175,-12.522687,-0.5717475,0.021732353,0.44161636,1.1723888,0.23162311,4.934372,0.49894604,6.044502,0.1759463,23.608822,0.11295586,963.70306,0.1473617,1280.9458,0.09343314,-14.981478,-0.12805803,2027.8209,0.09874724,1092.1677,0.10325073,-25.649302,-0.08725542,3002.8838,0.056639288,798.76636,0.058973756,-27.998568,-0.05932884,-11.078273,-0.04903278,23.047125,0.054085817,0.058122408,0.078017496,-0.011536918,-0.16379175,0.6305744,0.11126964,19.907951,0.016055487,5.8465075,0.21718149,-1.942199,-0.9258536,-5.641862,-0.1954025,0.0,0.0,0.0,0.0,0.0,4.5454545,11.111112,0.08,0.0,0.0,0.0,-11.606541,7,6,0,SPEAKER_08,0.0,68.833333,25.613468750000003,25.84971875,1,0.23625,engaged
44.032322,0.13924742,36.256336,47.443913,49.542065,13.285728,196.64359,137.85817,60.990387,20.74491,3.1356204,0.33348554,1.7595701,3.5330334,4.1391096,2.3795395,5.440728,3.3266306,7.4346356,0.0,1.5090405,0.45656002,10.199534,0.5321952,-14.999158,-0.626047,-16.15301,-0.44617188,-10.076064,-0.9078157,0.03248659,1.3268872,0.9574711,0.80415696,6.306267,0.48681363,7.6697736,1.0607712,16.871424,0.55900514,796.4292,0.25700903,1273.9436,0.1636832,-16.243996,-3.2934577,1784.1462,0.10600717,1036.0399,0.14943667,-12.551853,-3.7279823,2804.8792,0.07635399,1021.52313,0.44444758,-22.901258,-1.9321454,-1.1220725,-5.728388,17.16479,0.26791704,0.06861277,0.21533437,-0.0006532701,-19.943758,1.6029979,0.39082897,9.56279,0.57175595,-16.770592,-0.49146459,-17.168566,-0.41145694,-9.57661,-0.9797375,-1.6523201,15.68083,0.06079087,-0.0028870783,1.6042497,1.369863,2.9411764,0.305,0.185,0.02,0.0,-9.4621725,7,6,0,SPEAKER_08,0.0,68.833333,27.06471875,27.80721875,1,0.7425,engaged
45.06977,0.14277457,35.161495,47.78408,50.785755,15.62426,23.302975,15.279102,34.282543,0.0,2.7534409,0.29299617,1.6196197,3.1373417,3.4629729,1.8433532,9.792994,6.159958,11.644356,5.3512173,1.5508982,0.5065975,12.839939,0.3010313,-13.766868,-0.6423405,-10.591235,-0.62262934,-7.5247693,-0.7941836,0.024772052,1.2654663,1.1612529,0.33061185,4.79344,0.4602567,-1.3408349,-7.642969,14.75312,0.4755997,756.36163,0.22727472,1229.3721,0.12713434,2.3221707,2.7903814,1721.5767,0.12154801,1181.5232,0.2536481,0.521712,19.413532,2710.7122,0.079020515,911.1661,0.24080738,-9.059072,-0.855465,2.62579,2.6009161,16.450901,0.34827662,0.06302306,0.22027414,-0.0015175358,-6.569555,1.6377417,0.4573623,12.642807,0.3086506,-14.601845,-0.58195645,-10.857846,-0.61510974,-7.207204,-0.83439285,0.0,0.0,0.0,0.0,0.0,4.166667,1.1111112,0.89,0.0,0.0,0.0,-11.560207,7,6,0,SPEAKER_08,0.0,68.833333,27.99284375,28.97159375,1,0.97875,engaged
33.068623,0.012278988,33.012714,33.19876,33.327335,0.31462097,5.188669,2.8756006,-5.5134125,6.3339753,1.7178156,0.10512471,1.687994,1.7570399,1.8449764,0.15698242,3.877982,1.4826975,3.5496826,2.5543487,0.7105043,0.17335102,20.839016,0.06859788,-5.112965,-0.83235556,-3.4333014,-1.3040508,-6.447346,-0.82289773,0.044965684,0.5343638,1.6301209,0.33997497,-0.61872274,-2.2471774,-1.66715,-1.6551312,13.192213,0.30287617,768.8038,0.26716006,1414.1289,0.22199081,-107.31974,-0.7931571,1656.176,0.14563377,1414.7361,0.2202929,-105.32548,-0.7874732,2673.969,0.0620126,990.1374,0.293263,-109.6906,-0.7209667,-3.5844953,-0.63214856,15.27132,0.19658265,0.03210336,0.38040242,-0.00997993,-0.6684311,0.7218305,0.11153538,21.158287,0.05719486,-5.633803,-0.4854268,-4.0318,-1.0490323,-7.384849,-0.6090843,-3.714414,16.294855,0.03063069,-0.0071733487,0.7224351,5.7971015,6.3492064,0.07,0.04527693,0.051999997,0.01720465,-18.61819,7,6,0,SPEAKER_01,0.0,68.833333,8.755343750000002,9.46409375,1,0.70875,engaged
