Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.5922696890438826,0.5862934580399399,0.6095137914913511,0.5963142362495264,0.6004515837016866,0.5752459391443605,0.5862173280134584,0.6276740056145904
16,16,0.2,0.001,0.0001,0.5933217088055798,0.5866928276327255,0.6138616175783077,0.5990502197027544,0.6019244252119941,0.573095401509952,0.5861165882110091,0.6274465673230498
16,16,0.2,0.0005,0.0,0.589009009009009,0.5859363839363463,0.5878915381019169,0.585383656209371,0.5942036026296189,0.5902310684053992,0.5906425463560747,0.6232320094113429
16,16,0.2,0.0005,0.0001,0.5911595466434176,0.587065329571723,0.5922393641888732,0.588309447373554,0.5972881653473873,0.5901853122855181,0.5922721954937775,0.6236442610349205
16,16,0.3,0.001,0.0,0.5847195582679454,0.5822735957945786,0.5856942496493689,0.5829966125592658,0.5882777272125199,0.5838709677419354,0.5850820649817251,0.623783561573801
16,16,0.3,0.001,0.0001,0.5879628015111886,0.5836322310256445,0.5965871902758298,0.5888344696107717,0.5941405249480896,0.5795698924731182,0.5854537181368371,0.624847332534794
16,16,0.3,0.0005,0.0,0.5857773902935193,0.5822824439189639,0.5856942496493689,0.5828629444624303,0.5906079350794303,0.5858842370167009,0.5871363914543103,0.6223149136607259
16,16,0.3,0.0005,0.0001,0.5900900900900901,0.5871885952448612,0.5899953249181861,0.5877710116331436,0.5940235453896963,0.5901395561656371,0.5912792600113865,0.6246457376805283
16,16,0.4,0.001,0.0,0.5836384771868642,0.5817549527293457,0.5769985974754558,0.5787384881229964,0.5860111686152363,0.5901395561656371,0.5875156275156275,0.6230992706722631
16,16,0.4,0.001,0.0001,0.5825632083696599,0.5807223217841497,0.5748480598410473,0.5772199758088095,0.5848838533099134,0.5901624342255777,0.587020099025132,0.6232646793665034
16,16,0.4,0.0005,0.0,0.5900726532984597,0.587244990151967,0.5900420757363254,0.5876578421693684,0.5943274325868743,0.5902310684053992,0.5912242882962498,0.6246657198850557
16,16,0.4,0.0005,0.0001,0.5922464399883755,0.5902453270537138,0.587868162692847,0.5881785100358654,0.5953944910500902,0.596682681308625,0.5951602008224366,0.6254529834476863
16,16,0.5,0.001,0.0,0.594426038942168,0.5935631206404838,0.581369798971482,0.5856312121216399,0.5980850846110888,0.6073438572409059,0.6007334593634007,0.6239788326071501
16,16,0.5,0.001,0.0001,0.5879453647195583,0.5844417640531112,0.5877980364656382,0.5856699228667159,0.5921037792268506,0.5880805307709907,0.589617891884841,0.6172317595602534
16,16,0.5,0.0005,0.0,0.5879395524556814,0.5886066010571485,0.5639317438055166,0.5751930714312327,0.5880880033472972,0.6115762983299016,0.5988963312087197,0.6193736791503437
16,16,0.5,0.0005,0.0001,0.5944027898866608,0.5940025252525254,0.5769284712482469,0.5845687616630025,0.5956218029463686,0.6115534202699611,0.60275587268698,0.6194015734842965
16,32,0.2,0.001,0.0,0.564173205463528,0.5674342139038362,0.4858578775128565,0.5151993467461976,0.565035832514824,0.6414779226721574,0.5954269452393384,0.6204868427624846
16,32,0.2,0.001,0.0001,0.5598488811392037,0.5607688194775694,0.49015895278167365,0.5142676435598583,0.5618299549244012,0.6285975749256464,0.587529608453705,0.6181409806163257
16,32,0.2,0.0005,0.0,0.5749607672188317,0.5775359586649909,0.5422159887798037,0.5544538774786473,0.576804290104534,0.6071150766415009,0.5873387607747003,0.6202572519653045
16,32,0.2,0.0005,0.0001,0.5781923859343214,0.5807831281845438,0.544389901823282,0.5569820692551734,0.5806092772037044,0.6114390299702585,0.5909009579342384,0.6182130400877301
16,32,0.3,0.001,0.0,0.5684626562045917,0.5684445162668823,0.5096774193548387,0.5277042591763597,0.5731408442005516,0.6264927934111186,0.5909150873281309,0.6160780512984074
16,32,0.3,0.001,0.0001,0.569537925021796,0.572434497626343,0.5075035063113604,0.5271771496662112,0.5730716374923026,0.6307709906199955,0.5922505966553977,0.6147486718371724
16,32,0.3,0.0005,0.0,0.5749665794827086,0.5791339202547476,0.5488078541374474,0.5585770483415733,0.5760775336466608,0.6007092198581561,0.5836705280041821,0.6188963282692497
