,precision,recall,f1-score,support
disengaged,0.6,0.3191489361702128,0.4166666666666667,47.0
engaged,0.5428571428571428,0.7916666666666666,0.6440677966101694,48.0
accuracy,0.5578947368421052,0.5578947368421052,0.5578947368421052,0.5578947368421052
macro avg,0.5714285714285714,0.5554078014184397,0.530367231638418,95.0
weighted avg,0.5711278195488722,0.5578947368421052,0.5315640796907523,95.0
