train_loss,val_loss
0.7048532168070475,0.7098591327667236
0.7058080037434896,0.7014744281768799
0.6453437407811483,0.6943340301513672
0.6450632015864054,0.6886041760444641
0.6431504289309183,0.6843627095222473
0.6120252211888632,0.681262195110321
0.6156257390975952,0.6777357459068298
0.5927122831344604,0.6750418543815613
0.5356660087903341,0.6751880049705505
0.5740146239598592,0.6760464906692505
0.5362868507703146,0.6780441403388977
0.5672604441642761,0.6805961728096008
0.46218932668368023,0.6789267659187317
0.4836919903755188,0.6779494881629944
0.44854433337847394,0.6796258091926575
0.5024440288543701,0.6792905926704407
0.36427951355775195,0.6716770529747009
0.3646180033683777,0.6630841493606567
0.45112114151318866,0.6548219323158264
0.4149094720681508,0.6478686332702637
0.3822968900203705,0.6402297019958496
0.3601048489411672,0.6341702342033386
0.36204959948857623,0.6252174377441406
0.31266560157140094,0.6134595274925232
0.3652639587720235,0.6080446243286133
0.28211503724257153,0.6047812700271606
0.30818549791971844,0.6021679043769836
0.25382595757643384,0.6021884679794312
0.2818935811519623,0.6061682105064392
0.18969363222519556,0.6126489639282227
0.2070370614528656,0.6199385523796082
0.234566330909729,0.6205515265464783
0.18769201636314392,0.6286280751228333
0.16089539726575217,0.6458334922790527
0.14649497965971628,0.6838521957397461
0.15373646219571432,0.7054829597473145
0.18763953944047293,0.7139828205108643
