,precision,recall,f1-score,support
disengaged,1.0,0.023809523809523808,0.046511627906976744,42.0
engaged,0.5638297872340425,1.0,0.7210884353741497,53.0
accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
macro avg,0.7819148936170213,0.5119047619047619,0.3838000316405632,95.0
weighted avg,0.756662933930571,0.5684210526315789,0.42285447838866275,95.0
