,precision,recall,f1-score,support
disengaged,0.39473684210526316,0.45454545454545453,0.4225352112676056,33.0
engaged,0.5609756097560976,0.5,0.5287356321839081,46.0
accuracy,0.4810126582278481,0.4810126582278481,0.4810126582278481,0.4810126582278481
macro avg,0.4778562259306804,0.4772727272727273,0.47563542172575685,79.0
weighted avg,0.49153409921840735,0.4810126582278481,0.4843734310416552,79.0
