,precision,recall,f1-score,support
disengaged,0.8,0.5714285714285714,0.6666666666666666,35.0
engaged,0.6739130434782609,0.8611111111111112,0.7560975609756098,36.0
accuracy,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296
macro avg,0.7369565217391305,0.7162698412698413,0.7113821138211383,71.0
weighted avg,0.736068585425597,0.7183098591549296,0.7120119088514828,71.0
