,precision,recall,f1-score,support
disengaged,0.6041666666666666,0.6304347826086957,0.6170212765957447,92.0
engaged,0.6046511627906976,0.5777777777777777,0.5909090909090909,90.0
accuracy,0.6043956043956044,0.6043956043956044,0.6043956043956044,0.6043956043956044
macro avg,0.6044089147286822,0.6041062801932366,0.6039651837524178,182.0
weighted avg,0.6044062526620666,0.6043956043956044,0.6041086573001467,182.0
