,precision,recall,f1-score,support
disengaged,0.35294117647058826,0.3157894736842105,0.3333333333333333,19.0
engaged,0.6486486486486487,0.6857142857142857,0.6666666666666666,35.0
accuracy,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
macro avg,0.5007949125596185,0.5007518796992481,0.5,54.0
weighted avg,0.5446034269563682,0.5555555555555556,0.5493827160493827,54.0
